"TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Rad"
0.377236391320898,0.316616516215313,0.496048850574713,0.751243781094527,0.503968253968254,0,0.103654510112769,0.144508670520231,0.24400871459695,0.307802433786686,0,0,0,0.149819494584838
0.382946326608298,0.356736877298562,0.383261494252874,0.361612987693113,0.595238095238095,0,0.109662700265193,0.301300578034682,0.140159767610748,0.31496062992126,0,0,0,0.323104693140794
0.26227636086791,0.276496155132063,0.289870689655172,0.450903377847604,0.628968253968254,0,0.115813151947432,0.308526011560694,0.297748729121278,0.295275590551181,0,0,0,0.325631768953069
0.306813856109631,0.329655633567369,0.366738505747126,0.477350091647028,0.240079365079365,0,0.135088105550777,0.288656069364162,0.305010893246187,0.35075161059413,0,0,0,0.326353790613718
0.292348686714884,0.37913741223671,0.364224137931035,0.794448808588636,0.168650793650794,0,0.141777327537152,0.344653179190751,0.285039941902687,0.29563350035791,0,0,1,0.355595667870036
0.252759802055577,0.305249080575059,0.340158045977011,0.776119402985075,0.148809523809524,0.0120481927710843,0.148593377297403,0.289017341040462,0.341321713870733,0.226914817465999,1,0,1,0.371841155234657
0.21659687856871,0.189568706118355,0.284841954022989,0.711966483372611,0.53968253968254,0.132530120481928,0.155533000085587,0.219653179190751,0.285403050108933,0.0862562634216178,1,1,1,0.281227436823105
0.22230681385611,0.260782347041123,0.249281609195402,0.664833726106311,0.452380952380952,0.0120481927710843,0.177060034010752,0.332369942196532,0.16957153231663,0.171796707229778,1,1,0,0.376534296028881
0.28740007613247,0.225342694750919,0.378591954022989,0.692327834511652,0.902777777777778,0,0.18446045494439,0.164017341040462,0.328976034858388,0.126342161775233,0,1,1,0.394945848375451
0.248191853825657,0.189568706118355,0.385775862068966,0.730295888976172,0.80952380952381,0.325301204819277,0.191967490897121,0.118135838150289,0.159767610748003,0.0973514674302076,1,0,0,0.251263537906137
0.22344880091359,0.173854898027416,0.397988505747126,0.487431264728987,0.783730158730159,0,0.199577634056984,0.0888728323699422,0.113652868554829,0.1932712956335,0,1,0,0.310108303249097
0.209364293871336,0.196255432965563,0.325790229885057,0.148206336737366,0.496031746031746,0,0.207287344869386,0.185693641618497,0.084241103848947,0.164280601288475,0,0,0,0.316967509025271
0.25885039969547,0.198261451019726,0.357040229885057,0.257135375752815,0.398809523809524,0,0.215093055061302,0.15643063583815,0.181554103122731,0.300644237652112,0,0,0,0.374368231046931
0.308336505519604,0.343363423604146,0.376077586206897,0.620319455354805,0.263888888888889,0,0.222991170668254,0.29407514450867,0.152142338416848,0.290980672870437,0,0,0,0.394223826714801
0.278644842025124,0.307589434971581,0.347341954022989,0.710657240115213,0.265873015873016,0,0.230978075058534,0.284320809248555,0.290486564996369,0.293486041517538,0,0,0,0.342599277978339
0.252759802055577,0.27415580073554,0.308908045977011,0.666142969363708,0.293650793650794,0,0.239050131949044,0.286849710982659,0.280682643427742,0.424481030780243,0,0,0,0.430685920577617
0.21888085268367,0.305249080575059,0.210847701149425,0.564152919612464,0.240079365079365,0,0.247203688407428,0.419075144508671,0.28322440087146,0.276664280601289,0,0,0,0.440794223826715
0.227636086791016,0.23403543965229,0.282686781609195,0.61311861743912,0.341269841269841,0,0.255435077835353,0.269869942196532,0.416122004357299,0.379026485325698,0,0,0,0.448014440433213
0.217358203273696,0.285188900033434,0.234913793103448,0.715894213144802,0.18452380952381,0,0.263740622927851,0.373193641618497,0.266158315177923,0.17680744452398,0,0,0,0.450541516245487
0.230681385610963,0.220996322300234,0.36889367816092,0.639696255564284,0.547619047619048,0,0.272116638603995,0.169075144508671,0.370007262164125,0.209735146743021,0,0,0,0.193501805054152
0.196802436239056,0.195921096623203,0.308908045977011,0.538229903115999,0.476190476190476,0,0.280559434904309,0.202312138728324,0.164851125635439,0.238367931281317,0,0,0,0.427075812274368
0.173201370384469,0.151454363089268,0.232399425287356,0.559177795234355,0.351190476190476,0,0.289065319850529,0.23121387283237,0.198257080610022,0.369720830350752,0,0,0,0.229602888086643
0.150742291587362,0.229354730859244,0.18426724137931,0.747316051322336,0.361111111111111,0,0.297630602263559,0.363800578034682,0.227305737109659,0.347888332140301,0,0,1,0.471480144404332
0.219642177388656,0.289535272484119,0.270833333333333,0.756480754124116,0.228174603174603,0.0120481927710843,0.306251594535785,0.341763005780347,0.360566448801743,0.178954903364352,1,0,0,0.448014440433213
0.240959269128283,0.216315613507188,0.361709770114943,0.681853888452475,0.426587301587302,0,0.314924615353956,0.171242774566474,0.33841684822077,0.204724409448819,0,1,0,0.163176895306859
0.25428245146555,0.236041457706453,0.357040229885057,0.583922492799162,0.369047619047619,0,0.32364599236929,0.197254335260116,0.167029774872912,0.319613457408733,0,0,0,0.475812274368231
0.212028930338789,0.247408893346707,0.253951149425287,0.734223618748364,0.273809523809524,0,0.332412064811509,0.313222543352601,0.193173565722585,0.362204724409449,0,0,0,0.351263537906137
0.21317091739627,0.289535272484119,0.256465517241379,0.765645456925897,0.246031746031746,0,0.341219186043858,0.35621387283237,0.309731299927378,0.272011453113815,0,0,1,0.47870036101083
0.210886943281309,0.240722166499498,0.294540229885057,0.744697564807541,0.295634920634921,0.0120481927710843,0.35006372605637,0.265173410404624,0.352941176470588,0.221546170365068,1,0,0,0.448014440433213
0.296155310239817,0.29856235372785,0.407327586206897,0.586540979313957,0.476190476190476,0,0.358942073894803,0.214234104046243,0.261437908496732,0.175733715103794,0,1,0,0.515162454873646
0.274076893795204,0.260448010698763,0.41235632183908,0.526053940822205,0.587301587301587,0,0.367850640022952,0.167991329479769,0.210239651416122,0.27630637079456,0,0,1,0.488808664259928
0.328130947849258,0.331995987963892,0.388290229885058,0.415422885572139,0.438492063492063,0.072289156626506,0.376785858616278,0.269508670520231,0.163761801016703,0.167143879742305,1,0,1,0.375090252707581
0.319756376094404,0.296556335673688,0.459770114942529,0.578292746792354,0.462301587301587,0.0120481927710843,0.385744189784921,0.159320809248555,0.265795206971678,0.285969935576235,1,1,0,0.378339350180505
0.313665778454511,0.32296890672016,0.36889367816092,0.760408483896308,0.388888888888889,0,0.394722121724423,0.279263005780347,0.155047204066812,0.24302075876879,0,1,1,0.495667870036101
0.304529881994671,0.311935807422267,0.40014367816092,0.704111023828227,0.172619047619048,0.036144578313253,0.403716172792732,0.235910404624277,0.275599128540305,0.102720114531138,1,0,1,0.249097472924188
0.360867910163685,0.341023069207623,0.34985632183908,0.244959413459021,0.676587301587302,0,0.430760718291602,0.317919075144509,0.281045751633987,0.295275590551181,0,1,0,0.605776173285199
0.377617053673392,0.414577064526914,0.457974137931034,0.256349829798377,0.305555555555556,0,0.439785101163001,0.288656069364162,0.314451706608569,0.288475304223336,0,0,0,0.598194945848376
0.413399314807765,0.439317953861585,0.491379310344828,0.619402985074627,0.281746031746032,0,0.448808714770817,0.281791907514451,0.285039941902687,0.386542591267001,0,0,0,0.6
0.362771221926152,0.412571046472752,0.364224137931035,0.533516627389369,0.234126984126984,0,0.457828297791791,0.380780346820809,0.278140885984023,0.273801002147459,0,0,0,0.618050541516245
0.324324324324324,0.358742895352725,0.419540229885057,0.573055773762765,0.337301587301587,0,0.466840631451455,0.266979768786127,0.37763253449528,0.259842519685039,0,0,0,0.428158844765343
0.297677959649791,0.309929789368104,0.38110632183908,0.63694684472375,0.367063492063492,0,0.475842540978638,0.252890173410405,0.263253449527959,0.40336435218325,0,0,0,0.592418772563177
0.300342596117244,0.387830157138081,0.320761494252874,0.659596753076722,0.150793650793651,0,0.484830896980408,0.397760115606936,0.249092229484386,0.343593414459556,0,0,0,0.616245487364621
0.341454130186525,0.356736877298562,0.347341954022989,0.390285415030113,0.442460317460317,0,0.493802616737548,0.33742774566474,0.394698620188816,0.29563350035791,0,0,0,0.630685920577617
0.329653597259231,0.341023069207623,0.378591954022989,0.427206074888714,0.426587301587302,0,0.502754665420795,0.289017341040462,0.334059549745824,0.45311381531854,0,0,0,0.653068592057762
0.405786067757899,0.510531594784353,0.402658045977012,0.423932966745221,0.148809523809524,0,0.511684057228028,0.447976878612717,0.285403050108933,0.38117394416607,0,0,0,0.638628158844765
0.47773125237914,0.503844867937145,0.467672413793103,0.121366849960723,0.41468253968254,0,0.520587856442906,0.375361271676301,0.445170660856935,0.26234788833214,0,0,0,0.636823104693141
0.459459459459459,0.439317953861585,0.517600574712644,0.233568997119665,0.484126984126984,0,0.529463178415376,0.255419075144509,0.372185911401598,0.226198997852541,0,0,0,0.656317689530686
0.334982870194138,0.323303243062521,0.429238505747126,0.57541241162608,0.496031746031746,0,0.538307190464624,0.21893063583815,0.251633986928105,0.194702934860415,0,0,0,0.624548736462094
0.334602207841644,0.329655633567369,0.467672413793103,0.569258968316313,0.450396825396825,0,0.547117112705203,0.1871387283237,0.214960058097313,0.274158911954188,0,0,0,0.441516245487365
0.331556909021698,0.341023069207623,0.40014367816092,0.631055250065462,0.382936507936508,0,0.555890218796995,0.267341040462428,0.183006535947713,0.250178954903364,0,0,0,0.687364620938628
0.360106585458698,0.365429622199933,0.450431034482759,0.730295888976172,0.293650793650794,0,0.564623836619851,0.243135838150289,0.263616557734205,0.1907659269864,0,0,0,0.639350180505415
0.346783403121431,0.31427616181879,0.455100574712644,0.639565331238544,0.448412698412698,0,0.573315348873846,0.183164739884393,0.239288307915759,0.197566213314245,0,0,0,0.5014440433213
0.327369623144271,0.300902708124373,0.433908045977011,0.436239853364755,0.408730158730159,0,0.581962193606007,0.190028901734104,0.179012345679012,0.40336435218325,0,0,0,0.64187725631769
0.387894937190712,0.390170511534604,0.323275862068966,0.0741031683686829,0.386904761904762,0,0.59056186466459,0.397760115606936,0.185911401597676,0.420186113099499,0,0,0,0.718772563176895
0.398553483060525,0.457037780006687,0.37823275862069,0.182639434406913,0.236111111111111,0,0.599111912081992,0.414739884393064,0.394698620188816,0.261989978525412,0,0,0,0.509025270758123
0.397030833650552,0.394516883985289,0.469827586206897,0.446582875098193,0.43452380952381,0,0.607609942387324,0.255057803468208,0.411764705882353,0.40336435218325,0,0,0,0.661371841155235
0.419489912447659,0.464058843196256,0.402658045977012,0.444357161560618,0.371031746031746,0,0.616053618849971,0.397760115606936,0.251270878721859,0.395490336435218,0,0,0,0.683032490974729
0.441568328892273,0.510531594784353,0.460488505747126,0.364493322859387,0.216269841269841,0,0.624440661655224,0.389812138728324,0.394698620188816,0.219040801717967,0,0,1,0.648014440433213
0.366577845451085,0.31427616181879,0.426724137931035,0.727677402461377,0.456349206349206,0.0843373493975904,0.632768848013321,0.211705202312139,0.386710239651416,0.202576950608447,1,0,1,0.424187725631769
0.328892272554244,0.278836509528586,0.405172413793103,0.637077769049489,0.746031746031746,0.0602409638554217,0.641036012203249,0.195086705202312,0.207697893972404,0.219398711524696,1,1,1,0.68158844765343
0.175104682146936,0.184887997325309,0.28735632183908,0.70280178057083,0.220238095238095,0.337349397590361,0.649240045552589,0.212066473988439,0.190994916485112,0.202934860415175,1,1,1,0.294223826714801
0.22116482679863,0.202942159812772,0.323275862068966,0.673998428908091,0.244047619047619,0.132530120481928,0.657378896354833,0.195447976878613,0.208061002178649,0.272011453113815,1,1,1,0.289169675090253
0.27940616673011,0.280842527582748,0.33764367816092,0.69363707776905,0.369047619047619,0.0120481927710843,0.665450569725671,0.265173410404624,0.191358024691358,0.285969935576235,1,1,0,0.581949458483755
0.341834792539018,0.356736877298562,0.405172413793103,0.694946321026447,0.293650793650794,0,0.673453127399633,0.279263005780347,0.261437908496732,0.109878310665712,0,1,0,0.56028880866426
0.362390559573658,0.40354396522902,0.385775862068966,0.743388321550144,0.226190476190476,0,0.697027566984109,0.349349710982659,0.287944807552651,0.350393700787402,0,0,0,0.65956678700361
0.428625808907499,0.461384152457372,0.452945402298851,0.683163131709872,0.297619047619048,0,0.704735401266919,0.344291907514451,0.346042120551924,0.26234788833214,0,0,0,0.701805054151625
0.442710315949753,0.452691407556001,0.531968390804598,0.489395129615083,0.531746031746032,0,0.712365266713533,0.255419075144509,0.340958605664488,0.295991410164639,0,0,0,0.684476534296029
0.392843547773125,0.377131394182548,0.417025862068966,0.211180937418172,0.380952380952381,0,0.719915557359694,0.289378612716763,0.251633986928105,0.211882605583393,0,0,0,0.827436823104693
0.349828701941378,0.31427616181879,0.433908045977011,0.596622152395915,0.337301587301587,0,0.727384720899996,0.204479768786127,0.285766158315178,0.29563350035791,0,0,0,0.801805054151625
0.339170156071565,0.320962888665998,0.357040229885057,0.407698350353496,0.632936507936508,0,0.734771258065497,0.289017341040462,0.200435729847495,0.22655690765927,0,0,0,0.589169675090253
0.392843547773125,0.385824139083918,0.496048850574713,0.0871956009426551,0.420634920634921,0,0.742073721956728,0.219291907514451,0.285403050108932,0.264137437365784,0,0,0,0.693501805054152
0.447658926532166,0.401203610832498,0.47485632183908,0.0682115737103954,0.426587301587302,0,0.749290717333992,0.257225433526012,0.215323166303559,0.324266284896206,0,0,0,0.770036101083033
0.399314807765512,0.399197592778335,0.41235632183908,0.269311338046609,0.382936507936508,0,0.756420899866777,0.317919075144509,0.253449527959332,0.300644237652112,0,0,0,0.783393501805054
0.391320898363152,0.370444667335339,0.405172413793103,0.582351400890285,0.642857142857143,0,0.763462975344246,0.294075144508671,0.314451706608569,0.186113099498926,0,0,0,0.803249097472924
0.340692805481538,0.321297225008359,0.467313218390805,0.554464519507725,0.890873015873016,0,0.770415698848817,0.178468208092486,0.290486564996369,0.200071581961346,0,0,0,0.652346570397112
0.327750285496764,0.289869608826479,0.419540229885057,0.595181984812778,0.634920634920635,0,0.777277873894766,0.192557803468208,0.174291938997821,0.286327845382964,0,0,0,0.71985559566787
0.352112676056338,0.3547308592444,0.402658045977012,0.568604346687615,0.224206349206349,0,0.784048351533987,0.279624277456647,0.188453159041394,0.154974946313529,0,0,1,0.572202166064982
0.373049105443472,0.325309261116683,0.502873563218391,0.685781618224666,0.428571428571429,0.27710843373494,0.790726029430951,0.147037572254335,0.275962236746551,0.238725841088046,1,0,1,0.768953068592058
0.312904453749524,0.321297225008359,0.414511494252874,0.725058915946583,0.281746031746032,0.385542168674699,0.797309850909003,0.231575144508671,0.142701525054466,0.328919112383679,1,1,1,0.446209386281588
0.343738104301485,0.354396522902039,0.359554597701149,0.722440429431789,0.440476190476191,0.0120481927710843,0.803798803970221,0.322615606936416,0.227668845315904,0.286327845382964,1,1,0,0.753790613718411
0.489912447658927,0.468405215646941,0.524784482758621,0.426289604608536,0.376984126984127,0,0.810191920290992,0.279624277456647,0.31917211328976,0.341088045812455,0,1,0,0.845126353790614
0.428245146555006,0.448345035105316,0.448275862068966,0.588112071222833,0.285714285714286,0,0.816488274195569,0.334898843930636,0.27596223674655,0.424481030780243,0,0,0,0.844765342960289
0.516178149980967,0.541959210966232,0.465158045977012,0.281094527363184,0.204365079365079,0,0.822686981609966,0.41907514450867,0.331517792302106,0.469935576234789,0,0,0,0.881949458483755
0.578226113437381,0.600133734536944,0.482040229885057,0.241162608012569,0.307539682539683,0,0.828787198998411,0.464956647398844,0.416122004357298,0.293486041517538,0,0,1,0.889530685920578
0.468214693566806,0.481778669341357,0.531968390804598,0.464650432050275,0.60515873015873,0.0120481927710843,0.8347881222848,0.286849710982659,0.462236746550472,0.181102362204724,1,0,1,0.525992779783394
0.303007232584697,0.298896690070211,0.448275862068966,0.62254516889238,0.505952380952381,0.0963855421686747,0.840688985761534,0.173410404624277,0.28322440087146,0.357909806728704,1,1,0,0.507942238267148
0.364674533688618,0.385824139083918,0.364224137931035,0.480754124116261,0.428571428571429,0,0.846489060988094,0.351878612716763,0.169208424110385,0.333929849677881,0,1,0,0.883393501805054
0.377236391320898,0.399197592778335,0.402658045977012,0.672689185650694,0.349206349206349,0,0.852187655681906,0.327673410404624,0.348583877995643,0.362562634216178,0,0,0,0.86173285198556
0.449562238294633,0.468405215646941,0.448275862068966,0.531683686829013,0.41468253968254,0,0.857784112603855,0.356575144508671,0.324255628177197,0.27630637079456,0,0,0,0.88014440433213
0.415302626570232,0.407890337679706,0.469827586206897,0.69363707776905,0.347222222222222,0,0.863277808440987,0.269508670520231,0.353304284676834,0.29563350035791,0,0,1,0.811191335740072
0.401218119527979,0.441658308258108,0.486709770114943,0.651217596229379,0.261904761904762,0.27710843373494,0.868668152688892,0.289017341040462,0.265795206971678,0.307802433786686,1,0,0,0.317328519855596
0.478111914731633,0.450685389501839,0.484195402298851,0.347865933490443,0.5,0,0.873954586536222,0.301300578034682,0.285403050108932,0.219398711524696,0,1,0,0.904332129963899
0.523791397030834,0.472751588097626,0.596623563218391,0.28750981932443,0.529761904761905,0,0.879136581753859,0.212066473988439,0.297748729121278,0.248031496062992,0,0,0,0.905776173285199
0.563380281690141,0.53995319291207,0.640086206896552,0.195339094003666,0.628968253968254,0,0.884213639591228,0.240968208092486,0.208061002178649,0.307802433786686,0,0,0,0.925270758122744
0.527217358203274,0.519558676028084,0.558189655172414,0.359780047132757,0.365079365079365,0,0.889185289682177,0.301300578034682,0.237109658678286,0.333929849677881,0,0,0,0.903971119133574
0.535211267605634,0.539618856569709,0.553520114942529,0.382429955485729,0.303571428571429,0,0.894051088962872,0.327673410404624,0.297748729121278,0.472083035075161,0,0,0,0.926353790613718
0.551199086410354,0.599799398194584,0.479525862068966,0.303220738413197,0.220238095238095,0,0.898810620604148,0.467124277456647,0.324255628177197,0.350393700787402,0,0,0,0.947653429602888
0.534830605253141,0.521899030424607,0.517959770114943,0.338177533385703,0.26984126984127,0,0.903463492960563,0.344291907514451,0.464415395787945,0.22655690765927,0,0,1,0.714079422382672
0.512371526456034,0.481778669341357,0.599137931034483,0.673998428908091,0.331349206349206,0.108433734939759,0.908009338538566,0.219291907514451,0.340958605664488,0.267358625626342,1,0,0,0.306498194945848
0.604872478111915,0.575727181544634,0.659123563218391,0.520816967792616,0.35515873015873,0,0.912447812985919,0.260476878612717,0.215323166303558,0.247673586256263,0,1,0,0.840794223826715
0.552721735820327,0.537278502173186,0.63757183908046,0.644671379942393,0.329365079365079,0,0.916778594104525,0.240606936416185,0.256717501815541,0.255189692197566,0,0,0,0.863537906137184
0.548915112295394,0.526245402875293,0.618175287356322,0.653050536789735,0.361111111111111,0,0.921001380888775,0.248193641618497,0.236746550472041,0.188260558339299,0,0,0,0.883032490974729
0.486486486486487,0.452691407556001,0.60632183908046,0.687090861482063,0.43452380952381,0,0.925115892591273,0.180635838150289,0.244371822803195,0.274158911954188,0,0,0,0.765342960288809
0.5199847735059,0.495152123035774,0.56573275862069,0.597276774024614,0.275793650793651,0,0.929121867817832,0.267341040462428,0.176470588235294,0.26234788833214,0,0,0,0.609747292418773
0.566425580510088,0.506185222333668,0.589439655172414,0.30675569520817,0.353174603174603,0,0.933019063653441,0.255419075144509,0.263616557734205,0.448460987831067,0,0,0,0.866425992779783
0.576322801674914,0.608826479438315,0.512931034482759,0.294448808588636,0.253968253968254,0,0.936807254820724,0.443280346820809,0.251633986928105,0.350393700787402,0,0,0,0.953068592057762
0.558431671107728,0.555332664660649,0.553879310344828,0.408483896307934,0.444444444444444,0,0.940486232872353,0.344291907514451,0.440450254175744,0.434502505368647,0,0,0,0.954512635379061
0.598020555767035,0.646940822467402,0.567887931034483,0.497119664833726,0.265873015873016,0,0.944055805418638,0.429190751445087,0.340958605664488,0.279169649248389,0,0,0,0.933574007220217
0.596117244004568,0.54864593781344,0.618175287356322,0.491751767478398,0.408730158730159,0,0.94751579539137,0.272398843930636,0.426289034132171,0.298138869005011,0,0,0,0.699638989169675
0.749524172059383,0.673687729856235,0.733477011494253,0.288426289604609,0.561507936507937,0,0.950866040344821,0.291546242774566,0.268700072621641,0.312813171080888,0,0,0,0.869675090252708
0.681385610963076,0.660648612504179,0.704741379310345,0.540193768002095,0.287698412698413,0,0.954106391794593,0.30635838150289,0.287944807552651,0.288475304223336,0,0,0,0.855595667870036
0.634564141606395,0.624540287529255,0.690373563218391,0.642576590730558,0.303571428571429,0,0.957236714594804,0.281791907514451,0.302832244008715,0.29563350035791,0,0,0,0.49927797833935
0.639512752188809,0.626880641925777,0.685704022988506,0.511390416339356,0.482142857142857,0,0.960256886353942,0.289017341040462,0.278140885984023,0.229062276306371,0,0,0,0.822743682310469
0.554244385230301,0.477432296890672,0.591954022988506,0.437810945273632,0.638888888888889,0,0.963166796889424,0.221820809248555,0.285403050108932,0.322118826055834,0,0,0,0.886642599277978
0.519604111153407,0.513206285523236,0.536997126436782,0.550405865409793,0.55952380952381,0,0.965966347720747,0.315751445086705,0.217864923747277,0.479599141016464,0,0,0,0.953790613718412
0.639893414541302,0.671347375459712,0.548850574712644,0.470411102382823,0.329365079365079,0,0.968655451600897,0.47471098265896,0.312273057371097,0.212240515390122,0,0,0,0.945126353790614
0.627712219261515,0.586760280842528,0.726293103448276,0.489002356637863,0.71031746031746,0,0.971234032085419,0.204841040462428,0.4720406681191,0.267000715819613,0,0,0,0.824548736462094
0.637609440426342,0.615513206285523,0.702227011494253,0.290913851793663,0.833333333333333,0,0.973702023138381,0.260115606936416,0.20079883805374,0.209735146743021,0,0,0,0.951263537906137
0.700418728587743,0.631227014376463,0.776580459770115,0.226891856506939,0.698412698412698,0,0.976059368774262,0.202312138728324,0.256354393609296,0.376879026485326,0,0,0,0.862454873646209
0.665397792158356,0.667001003009027,0.647270114942529,0.413851793663263,0.440476190476191,0,0.978306022734524,0.371026011560694,0.198257080610022,0.259842519685039,0,0,0,0.867870036101083
0.632660829843928,0.595453025743898,0.687859195402299,0.603037444357162,0.412698412698413,0,0.980441948197542,0.252890173410405,0.367828612926652,0.341088045812455,0,0,0,0.879783393501805
0.654358583936049,0.65362754931461,0.66882183908046,0.636161298769311,0.285714285714286,0,0.98246711752027,0.334898843930636,0.249092229484386,0.300644237652112,0,0,0,0.924909747292419
0.648648648648649,0.65362754931461,0.70941091954023,0.701492537313433,0.267857142857143,0,0.984381512009922,0.294075144508671,0.331517792302106,0.231209735146743,0,0,0,0.874007220216607
0.649409973353635,0.60448010698763,0.726293103448276,0.6413982717989,0.41468253968254,0,0.986185121723802,0.223988439306358,0.290486564996369,0.279169649248389,0,0,0,0.893862815884477
0.623905595736582,0.613507188231361,0.687859195402299,0.683163131709872,0.404761904761905,0,0.987877945295203,0.272398843930636,0.22004357298475,0.202576950608447,0,0,0,0.903610108303249
0.624666920441568,0.56435974590438,0.711925287356322,0.537444357161561,0.702380952380952,0,0.98945998978326,0.195086705202312,0.268700072621641,0.24588403722262,0,0,0,0.882671480144404
0.588884659307195,0.528920093614176,0.630387931034483,0.446582875098193,0.718253968253968,0,0.990931270544527,0.238800578034682,0.190994916485113,0.327129563350036,0,0,0,0.945126353790614
0.550437761705367,0.535606820461384,0.556034482758621,0.480099502487562,0.456349206349206,0,0.992291811123914,0.320809248554913,0.234931009440813,0.293843951324266,0,0,0,0.963898916967509
0.536733917015607,0.49983283182882,0.551005747126437,0.611285676878764,0.507936507936508,0,0.99354164316268,0.28721098265896,0.317356572258533,0.327129563350036,0,0,0,0.834657039711191
0.578987438142368,0.571046472751588,0.594109195402299,0.498559832416863,0.339285714285714,0,0.994680806321039,0.320809248554913,0.283587509077705,0.467788117394417,0,0,0,0.924187725631769
0.675295013323182,0.702774991641591,0.594468390804598,0.392249279916208,0.226190476190476,0,0.995709348213037,0.46278901734104,0.317356572258533,0.499284180386543,0,0,0,0.934657039711191
0.78111914731633,0.812437311935807,0.680675287356322,0.185388845247447,0.244047619047619,0,0.996627324351308,0.494580924855491,0.460058097312999,0.384395132426628,0,0,0,0.948375451263538
0.896840502474305,0.856904045469743,0.84375,0,0.51984126984127,0,0.997434798099441,0.378612716763006,0.4920116194626,0.38940586972083,0,0,0,0.924909747292419
0.824133993148078,0.794383149448345,0.771551724137931,0.291306624770882,0.345238095238095,0,0.998131840629695,0.383670520231214,0.375453885257807,0.38940586972083,0,0,0,0.894223826714801
0.880472021317092,0.868271481109997,0.850933908045977,0.320109976433621,0.507936507936508,0,0.998718530883995,0.383670520231214,0.380537400145243,0.413027916964925,0,0,0,0.904693140794224
0.863342215454892,0.843530591775326,0.800646551724138,0.352055511914114,0.388888888888889,0,0.999194955536187,0.407514450867052,0.380537400145243,0.214745884037223,0,0,0,0.835018050541516
0.779215835553864,0.727515880976262,0.875,0.515972767740246,0.527777777777778,0,0.999561208953737,0.207369942196532,0.404502541757444,0.136005726556908,0,0,0,0.664620938628159
0.793300342596117,0.680374456703444,0.903376436781609,0.477088242995549,0.555555555555555,0,0.999817393157227,0.127890173410405,0.203340595497458,0.357909806728704,0,0,0,0.833935018050542
0.832127902550438,0.841190237378803,0.853448275862069,0.373265252683949,0.450396825396825,0,0.999963617776186,0.351878612716763,0.123456790123457,0.310307802433787,0,0,0,0.537184115523466
