"TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Rad"
0.218282368249837,0.262417456215906,0.270252754374595,0.797836724182333,0.133561643835616,0.00546448087431694,0.0138923815186443,0.344133697135061,0.367368421052632,0.215476984656438,1,1,1,0.171974522292994
0.215354586857515,0.140970427792133,0.272197018794556,0.853206283801185,0.25513698630137,0.382513661202186,0.0162697563836784,0.197817189631651,0.325263157894737,0.106070713809206,1,1,1,0.00703989272544418
0.272934287573195,0.224231983921906,0.431302657161374,0.706412567602369,0.272260273972603,0.0601092896174863,0.0244980594726406,0.129263301500682,0.139298245614035,0.148098732488326,1,1,1,0.0177673483070734
0.0731945348080677,0.175423485501005,0.0955930006480882,0.621426731908318,0.292808219178082,0,0.0343446218460976,0.42462482946794,0.412280701754386,0.150767178118746,0,0,1,0.259470331880657
0.261548471047495,0.213896066609245,0.311730395333765,0.761782127221221,0.0993150684931507,0,0.0587270075387807,0.242837653478854,0.146315789473684,0.203802535023349,0,1,0,0.177003017096882
0.30871828236825,0.252655756531726,0.409591704471808,0.724439866082926,0.126712328767123,0,0.0633773756753605,0.185879945429741,0.221052631578947,0.183455637091394,0,0,0,0.117666778410996
0.344502277163305,0.262417456215906,0.440375891121192,0.759206798866855,0.188356164383562,0,0.0681898744402254,0.165075034106412,0.162456140350877,0.228152101400934,0,0,1,0.13040563191418
0.343201040988939,0.287395923054838,0.425145819831497,0.814576358485707,0.131849315068493,0.00546448087431694,0.0731622630668698,0.210777626193724,0.141052631578947,0.0987324883255504,1,0,1,0.0519611129735166
0.245283018867924,0.181452770600057,0.315942968243681,0.82101467937162,0.14041095890411,0.0109289617486339,0.0890151761745443,0.199863574351978,0.150175438596491,0.239159439626418,1,1,1,0.116996312437144
0.273259596616786,0.240884295147861,0.361957226182761,0.742467164563482,0.258561643835616,0.00546448087431694,0.0946031496296333,0.222032742155525,0.176842105263158,0.136757838559039,1,1,1,0.198457928260141
0.300910865322056,0.250358886017801,0.396953985742061,0.583826937934587,0.303082191780822,0.0710382513661202,0.11224139361124,0.196452933151432,0.168771929824561,0.114409606404269,1,1,1,0.205833053972511
0.255042290175667,0.166236003445306,0.398898250162022,0.666494978109709,0.464041095890411,0.174863387978142,0.118403052319903,0.0944747612551159,0.173333333333333,0.14743162108072,1,1,0,0.110291652698626
0.211450878334418,0.117427505024404,0.311730395333765,0.512232809683235,0.518835616438356,0,0.124701070757678,0.128240109140518,0.0684210526315789,0.333222148098732,0,1,0,0.296345960442508
0.203318152244632,0.215618719494688,0.242060920285159,0.53772856039145,0.256849315068493,0,0.131132498226929,0.318212824010914,0.103157894736842,0.364909939959973,0,0,1,0.318136104592692
0.151919323357189,0.169681309216193,0.159429682436811,0.706412567602369,0.212328767123288,0.00546448087431694,0.137694325231971,0.350613915416098,0.29859649122807,0.23949299533022,1,0,1,0.309084813945692
0.202342225113858,0.183175423485501,0.29650032404407,0.733453515323204,0.258561643835616,0.00546448087431694,0.144383486012587,0.22237380627558,0.331929824561403,0.237491661107405,1,1,0,0.254441837076768
0.217306441119063,0.175710594315245,0.2900194426442,0.71671388101983,0.136986301369863,0,0.151196861141106,0.220327421555252,0.2,0.377918612408272,0,1,1,0.0760978880321824
0.199089134677944,0.24059718633362,0.226830848995463,0.661344321400979,0.215753424657534,0.00546448087431694,0.158131280177435,0.363915416098226,0.197894736842105,0.337558372248165,1,0,0,0.327522628226617
0.203643461288224,0.238874533448177,0.264095917044718,0.606618593870718,0.263698630136986,0,0.165183524376475,0.322646657571623,0.345614035087719,0.342228152101401,0,1,1,0.324505531344284
0.231294729993494,0.254378409417169,0.277057679844459,0.639454030388875,0.236301369863014,0.0273224043715847,0.172350329441988,0.327421555252387,0.303157894736842,0.103402268178786,1,0,1,0.196781763325511
0.25797007156799,0.310077519379845,0.34899546338302,0.813288694308524,0.0787671232876712,0.00546448087431694,0.19450484252799,0.31787175989086,0.214035087719298,0.234823215476985,1,0,1,0.222929936305732
0.273584905660377,0.239161642262417,0.364225534672716,0.772083440638681,0.131849315068493,0.00546448087431694,0.202096435565553,0.217598908594816,0.298245614035088,0.165443629086057,1,1,1,0.164599396580624
0.337996096291477,0.285673270169394,0.484121840570318,0.82101467937162,0.219178082191781,0.191256830601093,0.209785683613464,0.146657571623465,0.195087719298246,0.237158105403602,1,1,1,0.0368756285618505
0.326935588809369,0.294860752225093,0.424821775761504,0.679371619881535,0.388698630136986,0.00546448087431694,0.217569108754701,0.219986357435198,0.122105263157895,0.0870580386924616,1,1,1,0.315119007710359
0.100845803513338,0.00602928509905254,0.244329228775113,0.568503734226114,0.436643835616438,0.14207650273224,0.24144930296063,0.0668485675306957,0.083859649122807,0.170113408939293,1,1,1,0.0569896077774053
0.149642160052049,0.0829744473155326,0.250810110174984,0.706412567602369,0.323630136986301,0.136612021857923,0.249574191513996,0.151432469304229,0.04,0.313875917278185,1,1,1,0.0978880321823667
0.150943396226415,0.129486075222509,0.163642255346727,0.689672933298996,0.270547945205479,0.0109289617486339,0.257775543623035,0.298431105047749,0.127017543859649,0.0560373582388259,1,1,1,0.174991619175327
0.3295380611581,0.237726098191214,0.435839274141283,0.750193149626577,0.51027397260274,0.174863387978142,0.28280247047419,0.140518417462483,0.136491228070175,0.0650433622414943,1,1,1,0.17230975527992
0.206571242680546,0.20212460522538,0.209332469215813,0.665207313932526,0.162671232876712,0.0273224043715847,0.308388086309045,0.336630286493861,0.247017543859649,0.253502334889927,1,1,1,0.369426751592357
0.400455432661028,0.345104794717198,0.540181464679196,0.766932783929951,0.585616438356164,0.568306010928962,0.334435245509649,0.158253751705321,0.112631578947368,0.135757171447632,1,1,1,0.229969829031177
0.439492517891997,0.346827447602641,0.58198314970836,0.736028843677569,0.51027397260274,0.0163934426229508,0.343203487136765,0.116302864938608,0.134035087719298,0.130086724482989,1,1,1,0.358364063023802
0.351984385165908,0.281366637955785,0.473104342190538,0.701261910893639,0.222602739726027,0.109289617486339,0.378611263928022,0.153137789904502,0.27578947368421,0.200800533689126,1,0,0,0.228628897083473
0.33409238776838,0.273327591157048,0.435839274141283,0.649755343806335,0.243150684931507,0,0.387529418187542,0.18281036834925,0.128771929824561,0.141094062708472,0,1,1,0.357358364063024
0.405009759271308,0.325868504163078,0.54698639014906,0.755343806335308,0.321917808219178,0,0.414387701321595,0.128240109140518,0.120350877192982,0.105070046697799,0,1,0,0.237344954743547
0.178919973975277,0.186907838070629,0.231043421905379,0.567859902137523,0.378424657534247,0.092896174863388,0.459296926754051,0.295702592087312,0.264210526315789,0.331220813875917,1,1,0,0.466979550787798
0.476577748861418,0.45679012345679,0.518794556059624,0.591424156579964,0.186643835616438,0,0.539458503720764,0.31343792633015,0.484210526315789,0.241160773849233,0,0,0,0.353670801206839
0.515289525048796,0.458799885156474,0.605962410887881,0.636878702034509,0.176369863013699,0,0.548237278135832,0.224079126875853,0.293684210526316,0.123415610406938,0,0,1,0.24941334227288
0.455432661027977,0.467987367212173,0.438107582631238,0.643317022920422,0.118150684931507,0,0.574348048608101,0.411664392905866,0.0866666666666667,0.299199466310874,0,0,0,0.566543747904794
0.491867273910215,0.464254952627046,0.555735580038885,0.553566829770796,0.212328767123288,0,0.58296783625294,0.283424283765348,0.394736842105263,0.31454302868579,0,0,1,0.361045926919209
0.475927130774236,0.443008900373241,0.516850291639663,0.614988411022405,0.356164383561644,0.00519125683060109,0.591541545742715,0.299113233287858,0.26280701754386,0.178785857238159,1,0,1,0.464632919879316
0.438841899804815,0.352856732701694,0.54698639014906,0.696111254184908,0.601027397260274,0.141803278688525,0.600066751134613,0.160300136425648,0.278947368421053,0.284523015343562,1,1,0,0.36339255782769
0.371502927781392,0.335630203847258,0.424821775761504,0.656193664692248,0.267123287671233,0,0.608541080394221,0.268417462482947,0.136140350877193,0.406937958639093,0,1,0,0.580623533355682
0.385816525699414,0.393051966695377,0.370706416072586,0.616276075199588,0.143835616438356,0,0.616962215622708,0.393587994542974,0.247368421052632,0.458305537024683,0,0,0,0.590010056989608
0.436239427456083,0.474016652311226,0.412184057031756,0.59541591552923,0.248287671232877,0,0.62532789321805,0.446111869031378,0.376140350877193,0.1184122748499,0,0,1,0.576935970499497
0.415744957709824,0.316106804478897,0.564160725858717,0.736028843677569,0.508561643835616,0.236065573770492,0.633635903971627,0.0985675306957708,0.430175438596491,0.257171447631754,1,0,1,0.306738183037211
0.389069616135329,0.308641975308642,0.420933246921581,0.554339428277105,0.395547945205479,0.0262295081967213,0.641884093101415,0.240450204638472,0.0726315789473684,0.351234156104069,1,1,0,0.493798189741871
0.371177618737801,0.343095033017514,0.368438107582631,0.473087818696884,0.258561643835616,0,0.650070360223187,0.336630286493861,0.21859649122807,0.387258172114743,0,1,0,0.654710023466309
0.330188679245283,0.335343095033017,0.324692158133506,0.562966778264229,0.222602739726027,0,0.658192659261169,0.373465211459754,0.317543859649123,0.462975316877919,0,0,0,0.64230640295005
0.345803513337671,0.385300028710881,0.30751782242385,0.558588720061808,0.126712328767123,0,0.666248998299528,0.450886766712142,0.355438596491228,0.481320880587058,0,0,0,0.674488769694938
0.388744307091737,0.424059718633362,0.333441348023331,0.552922997682205,0.231164383561644,0,0.674237439376222,0.469645293315143,0.435087719298246,0.404603068712475,0,0,0,0.612470667113644
0.398503578399479,0.381567614125754,0.3600129617628,0.378444501673963,0.323630136986301,0,0.682156098220801,0.391200545702592,0.454385964912281,0.315543695797198,0,0,0,0.717063359034529
0.418347430058556,0.38960666092449,0.455605962410888,0.359129539016225,0.333904109589041,0,0.690003143937619,0.300136425648022,0.373684210526316,0.455970647098065,0,0,0,0.445859872611465
0.436564736499675,0.45679012345679,0.3950097213221,0.507854751480814,0.172945205479452,0,0.697776798636217,0.443724420190996,0.28,0.482988659106071,0,0,0,0.620516258799866
0.50683148991542,0.512489233419466,0.431626701231367,0.44823590007726,0.183219178082192,0,0.705475337010429,0.471350613915416,0.427719298245614,0.435957304869913,0,0,0,0.705330204492122
0.496746909564086,0.508756818834338,0.473104342190538,0.300540818954417,0.291095890410959,0,0.713097085867951,0.423260572987722,0.456140350877193,0.491994663108739,0,0,0,0.732484076433121
0.447950553025374,0.489520528280218,0.396953985742061,0.4541591552923,0.212328767123288,0,0.720640423612158,0.48055934515689,0.406666666666667,0.424616410940627,0,0,0,0.72108615487764
0.472674040338321,0.481768590295722,0.453661697990927,0.425444244141128,0.332191780821918,0,0.728103779677887,0.411664392905866,0.465614035087719,0.393262174783189,0,0,0,0.730807911498492
0.463565387117762,0.467987367212173,0.468567725210629,0.499098635075972,0.181506849315068,0,0.735485633923038,0.379604365620737,0.394736842105263,0.319879919946631,0,0,0,0.61850486087831
0.449577098243331,0.406833189778926,0.470836033700583,0.660056657223796,0.291095890410959,0,0.742784515977915,0.304570259208731,0.361754385964912,0.205470313542362,0,0,1,0.334227287965136
0.499024072869226,0.406833189778926,0.58198314970836,0.601467937161988,0.210616438356164,0.00519125683060109,0.74999900455413,0.187585266030014,0.284561403508772,0.328552368245497,1,0,1,0.303721086154878
0.515289525048796,0.487510766580534,0.553467271548931,0.556270924542879,0.330479452054795,0.0366120218579235,0.757127726715086,0.31343792633015,0.164210526315789,0.243495663775851,1,1,1,0.476030841434797
0.524723487312947,0.46655182314097,0.612443292287751,0.595544681946948,0.371575342465753,0.136612021857923,0.764169357110053,0.226466575716235,0.293684210526316,0.190460306871247,1,1,1,0.488769694937982
0.452504879635654,0.397645707723227,0.586195722618276,0.720576873551378,0.272260273972603,0.168032786885246,0.771122617173805,0.172237380627558,0.204210526315789,0.16310873915944,1,1,1,0.241702983573584
0.43786597267404,0.347114556416882,0.555735580038885,0.748905485449395,0.248287671232877,0.162841530054645,0.777986274294011,0.144270122783083,0.148421052631579,0.102735156771181,1,1,1,0.306067717063359
0.397852960312297,0.30289979902383,0.56448476992871,0.827453000257533,0.171232876712329,0.519672131147541,0.784759140948417,0.0825375170532061,0.119649122807018,0.247831887925283,1,1,1,0.153201475025143
0.483083929733247,0.454780361757106,0.594944912508101,0.708987895956734,0.13013698630137,0.089344262295082,0.791440073814038,0.230900409276944,0.056140350877193,0.310206804536358,1,1,0,0.475695608447871
0.561808718282368,0.53373528567327,0.623460790667531,0.55768735513778,0.231164383561644,0,0.798027972850608,0.294679399727149,0.208771929824561,0.297531687791861,0,1,1,0.568555145826349
0.530904359141184,0.493827160493827,0.590732339598185,0.616276075199588,0.166095890410959,0.0524590163934426,0.804521780360485,0.281718963165075,0.274385964912281,0.254836557705137,1,0,1,0.346966141468321
0.513988288874431,0.453057708871662,0.586195722618276,0.683234612413083,0.315068493150685,0.00519125683060109,0.810920480027342,0.23806275579809,0.261052631578947,0.203135423615744,1,1,1,0.56687898089172
0.551724137931034,0.483778351995406,0.671095268956578,0.702549575070821,0.339041095890411,0.0576502732240437,0.817223095936037,0.185197817189632,0.216140350877193,0.265510340226818,1,1,0,0.571237009721757
0.585881587508133,0.548952052828022,0.684057031756319,0.634303373680144,0.181506849315068,0,0.823428691575943,0.248976807639836,0.161754385964912,0.303869246164109,0,1,0,0.555145826349313
0.614183474300586,0.587998851564743,0.690861957226183,0.595930981200103,0.143835616438356,0,0.829536368830228,0.288199181446112,0.227368421052631,0.521347565043362,0,0,0,0.393563526651022
0.642485361093038,0.672695951765719,0.575178224238496,0.477980942570178,0.25513698630137,0,0.835545266953536,0.510572987721692,0.267719298245614,0.532021347565043,0,0,0,0.777070063694268
0.655172413793103,0.712891185759403,0.610174983797796,0.423899047128509,0.203767123287671,0,0.841454561540474,0.521487039563438,0.496491228070175,0.45797198132088,0,0,0,0.751592356687898
0.686076772934288,0.693942004019523,0.660725858716785,0.333505021890291,0.279109589041096,0,0.847263463487512,0.445770804911323,0.507719298245614,0.422281521014009,0,0,0,0.770700636942675
0.665256994144437,0.645707723227103,0.640959170447181,0.383208859129539,0.219178082191781,0,0.852971217950727,0.409276944065484,0.429824561403509,0.359573048699133,0,0,0,0.746899094870935
0.614508783344177,0.578237151880563,0.625729099157486,0.56953386556786,0.193493150684932,0,0.858577103301967,0.345156889495225,0.392280701754386,0.38025350233489,0,0,0,0.602078444518941
0.599544567338972,0.565030146425495,0.590732339598185,0.452613958279681,0.309931506849315,0,0.86408043008602,0.366302864938608,0.326315789473684,0.352901934623082,0,0,0,0.785786121354341
0.598243331164606,0.549239161642262,0.59948152948801,0.474633015709503,0.284246575342466,0,0.869480539981256,0.338335607094134,0.348070175438596,0.198799199466311,0,0,0,0.763660744217231
0.537735849056604,0.441573356302038,0.627673363577447,0.310842132371877,0.421232876712329,0,0.874776804766349,0.180763983628922,0.319298245614035,0.308539026017345,0,0,0,0.770700636942675
0.438191281717632,0.36060867068619,0.429682436811406,0.167267576616018,0.469178082191781,0,0.879968625295609,0.292974079126876,0.15719298245614,0.402268178785857,0,0,0,0.725108950720751
0.415419648666233,0.426069480333046,0.41250810110175,0.259850630955447,0.270547945205479,0,0.8850554304854,0.38881309686221,0.272631578947368,0.433622414943296,0,0,0,0.840429098223265
0.452830188679245,0.45679012345679,0.416720674011666,0.332217357713108,0.253424657534247,0,0.890036676314138,0.42087312414734,0.371228070175439,0.366911274182788,0,0,0,0.709017767348307
0.462914769030579,0.441573356302038,0.464355152300713,0.538887458150914,0.476027397260274,0,0.894911844838342,0.352660300136426,0.40421052631579,0.281521014009339,0,0,0,0.634596044250754
0.506180871828237,0.429801894918174,0.53402462734932,0.540432655163533,0.332191780821918,0,0.89968044322705,0.265347885402456,0.334035087719298,0.212141427618412,0,0,1,0.533355682199128
0.531554977228367,0.468561584840655,0.645171743357097,0.618851403553953,0.592465753424658,0.173224043715847,0.904342002817008,0.194406548431105,0.244210526315789,0.154102735156771,1,0,1,0.457928260140798
0.489915419648666,0.395348837209302,0.618924173687622,0.714138552665465,0.337328767123288,0.367486338797814,0.908896078190804,0.13506139154161,0.171228070175439,0.180787191460974,1,1,1,0.468655715722427
0.497397527651269,0.420327304048234,0.621192482177576,0.656193664692248,0.462328767123288,0.162841530054645,0.913342246280144,0.162346521145976,0.110175438596491,0.172448298865911,1,1,1,0.505531344284278
0.441444372153546,0.364628194085558,0.566429034348671,0.64202935874324,0.386986301369863,0.110109289617486,0.917680105496341,0.153819918144611,0.138245614035088,0.221480987324883,1,1,1,0.484746899094871
0.407286922576448,0.337639965546942,0.488334413480233,0.643317022920422,0.287671232876712,0.0683060109289617,0.921909274889915,0.203956343792633,0.129473684210526,0.33155436957972,1,1,1,0.607777405296681
0.410540013012362,0.374389893769739,0.422877511341543,0.543394282771053,0.397260273972603,0.0109289617486339,0.926029393341166,0.316507503410641,0.181052631578947,0.303869246164109,1,1,0,0.554140127388535
0.491867273910215,0.453057708871662,0.538561244329229,0.41565799639454,0.340753424657534,0,0.93004011878339,0.288199181446112,0.296842105263158,0.480987324883255,0,1,0,0.742205833053973
0.508783344176968,0.514786103933391,0.436163318211277,0.433041462786505,0.231164383561644,0,0.933941127460239,0.469304229195089,0.267719298245614,0.559372915276851,0,0,0,0.859872611464968
0.593689004554327,0.620729256388171,0.479585223590408,0.29732165851146,0.296232876712329,0,0.937732113218622,0.549454297407913,0.454035087719298,0.583722481654436,0,0,0,0.837412001340932
0.631099544567339,0.672695951765719,0.514581983149708,0.331444759206799,0.172945205479452,0,0.941412786838321,0.574351978171896,0.536491228070175,0.62374916611074,0,0,0,0.865236339255783
0.69128171763175,0.730404823428079,0.540829552819183,0.299768220448107,0.253424657534247,0,0.944982875399291,0.615279672578445,0.562105263157895,0.512008005336891,0,0,0,0.867247737177338
0.699739752765127,0.724949755957508,0.643227478937135,0.266804017512233,0.190068493150685,0,0.948442121687492,0.501023192360164,0.604210526315789,0.64609739826551,0,0,0,0.851827019778746
0.694209499024073,0.784381280505311,0.580038885288399,0.284445016739634,0.273972602739726,0,0.951790283639801,0.638130968622101,0.486666666666667,0.534356237491661,0,0,0,0.8072410325176
0.685751463890696,0.709158771174275,0.603694102397926,0.251738346639196,0.227739726027397,0,0.955027133828379,0.52387448840382,0.627719298245614,0.491994663108739,0,0,0,0.82936640965471
0.678594664931685,0.678438128050531,0.610174983797796,0.261267061550348,0.26027397260274,0,0.958152458984669,0.480559345156889,0.510175438596491,0.455970647098065,0,0,0,0.833724438484747
0.646063760572544,0.647430376112547,0.610174983797796,0.319340715941282,0.386986301369863,0,0.961166059562906,0.443724420190996,0.465614035087719,0.339893262174783,0,0,0,0.831713040563192
0.596942094990241,0.543784094171691,0.605962410887881,0.49703837239248,0.318493150684932,0,0.964067749342844,0.325034106412005,0.427719298245614,0.449633088725817,0,0,0,0.757291317465639
0.645738451528952,0.630490956072351,0.597213220998056,0.477208344063868,0.256849315068493,0,0.966857355071148,0.437244201909959,0.305614035087719,0.339559706470981,0,0,0,0.833389205497821
0.637280416395576,0.583979328165375,0.651652624756967,0.477594643317023,0.537671232876712,0,0.969534716140656,0.324693042291951,0.421052631578947,0.33288859239493,0,0,0,0.808581964465304
0.61288223812622,0.545506747057135,0.614711600777706,0.464589235127479,0.35958904109589,0,0.972099684306487,0.317871759890859,0.305263157894737,0.42895263509006,0,0,0,0.7981897418706
0.673064411190631,0.645707723227103,0.63447828904731,0.380247231522019,0.232876712328767,0,0.974552123437784,0.416098226466576,0.298245614035088,0.561040693795864,0,0,0,0.859202145491117
0.729342875731945,0.751650875681883,0.625729099157486,0.341488539788823,0.14041095890411,0,0.976891909303565,0.551159618008185,0.399298245614035,0.585390260173449,0,0,0,0.861884009386524
0.803188028627196,0.826586276198679,0.686649384316267,0.342132371877414,0.116438356164384,0,0.979118929391073,0.576057298772169,0.538245614035088,0.572048032021347,0,0,0,0.796848809922896
0.86402081977879,0.863336204421476,0.741088788075178,0.282127221220706,0.200342465753425,0,0.981233082754691,0.562414733969986,0.563859649122807,0.424616410940627,0,0,0,0.833389205497821
0.840598568640208,0.790410565604364,0.80200907323396,0.296420293587432,0.273972602739726,0,0.9832342798934,0.411664392905866,0.549824561403509,0.393262174783189,0,0,0,0.644988266845458
0.797983083929733,0.753660637381567,0.79099157485418,0.365567859902138,0.506849315068493,0,0.985122442654534,0.379604365620737,0.394736842105263,0.448965977318212,0,0,0,0.825008380824673
0.780416395575797,0.778639104220499,0.765068049254699,0.431882565027041,0.287671232876712,0,0.986897504161466,0.43656207366985,0.361754385964912,0.477985323549033,0,0,0,0.799195440831378
0.83409238776838,0.793855871375251,0.754050550874919,0.346767962915272,0.335616438356164,0,0.988559408762716,0.466234652114598,0.420350877192983,0.357571714476317,0,0,0,0.822661749916192
0.750813272608978,0.709445879988515,0.775761503564485,0.408447077002318,0.422945205479452,0,0.990108111999891,0.343110504774898,0.450877192982456,0.471981320880587,0,0,0,0.837076768354006
0.729668184775537,0.724949755957508,0.682112767336358,0.393638938964718,0.38527397260274,0,0.991543580591755,0.460095497953615,0.324210526315789,0.341894596397598,0,0,0,0.848809922896413
0.665582303188029,0.620729256388171,0.690861957226183,0.480169971671388,0.541095890410959,0,0.992865792431704,0.327080491132333,0.444561403508772,0.0493662441627751,0,0,1,0.717733825008381
0.522771633051399,0.429801894918174,0.594944912508101,0.614730878186969,0.400684931506849,0.0631147540983606,0.996152834216828,0.201227830832196,0.204210526315789,0.165443629086057,1,1,1,0.547435467650017
0.546519193233572,0.426356589147287,0.642903434867142,0.656193664692248,0.356164383561644,0.0734972677595628,0.997022021907133,0.146657571623465,0.178245614035088,0.305870580386925,1,1,1,0.354676500167616
0.551073519843852,0.525983347688774,0.618924173687622,0.649755343806335,0.273972602739726,0.0524590163934426,0.99777801043624,0.290245566166439,0.122105263157895,0.368912608405604,1,1,1,0.698290311766678
0.631750162654522,0.594028136663795,0.63447828904731,0.565284573783157,0.313356164383562,0.00519125683060109,0.998420845098766,0.354706684856753,0.269824561403509,0.221814543028686,1,1,1,0.671806905799531
0.620364346128822,0.530577088716624,0.705767984445885,0.656193664692248,0.227739726027397,0.152185792349727,0.998950582494332,0.204297407912688,0.336140350877193,0.379919946631087,1,1,0,0.484076433121019
0.656148340923878,0.612977318403675,0.645171743357097,0.313674993561679,0.263698630136986,0,0.9993672905371,0.365961800818554,0.18140350877193,0.377251501000667,0,1,0,0.883674153536708
0.690956408588159,0.647430376112547,0.686649384316267,0.310584599536441,0.291095890410959,0,0.999671048456489,0.363233287858117,0.347719298245614,0.37758505670447,0,0,0,0.871270533020449
0.643786597267404,0.605225380419179,0.638690861957226,0.476950811228432,0.472602739726027,0,0.99986194678739,0.363574351978172,0.344912280701754,0.368579052701801,0,0,0,0.831713040563192
0.619063109954457,0.583979328165375,0.623460790667531,0.497553438063353,0.469178082191781,0,0.999940087348398,0.354365620736699,0.345263157894737,0.337558372248165,0,0,0,0.841099564197117
0.656148340923878,0.626471432672983,0.701555411535969,0.483775431367499,0.469178082191781,0,0.999905583206901,0.322646657571623,0.335789473684211,0.308539026017345,0,0,0,0.755615152531009
0.645413142485361,0.601492965834051,0.701555411535969,0.55253669842905,0.388698630136986,0,0.999758558630053,0.292974079126876,0.303157894736842,0.525350233488993,0,0,0,0.650351994636272
0.732595966167859,0.753660637381567,0.662670123136747,0.404197785217615,0.11472602739726,0,0.999499149021019,0.514665757162346,0.272631578947368,0.52501667778519,0,0,0,0.833724438484747
0.807742355237476,0.813092161929371,0.730071289695399,0.271182075714654,0.148972602739726,0,0.999127500840116,0.514324693042292,0.500701754385965,0.487324883255504,0,0,0,0.856520281595709
0.822055953155498,0.803904679873672,0.756318859364874,0.261267061550348,0.357876712328767,0,0.998643771510796,0.475784447476125,0.500350877192982,0.323882588392261,0,0,0,0.779081461615823
0.731620039037085,0.670973298880275,0.765068049254699,0.472959052279166,0.527397260273973,0,0.998048129310688,0.308663028649386,0.460701754385965,0.467311541027352,0,0,0,0.66778410995642
0.768054651919323,0.765144989951191,0.73201555411536,0.382049961370075,0.284246575342466,0,0.997340753248225,0.455320600272851,0.288771929824561,0.417611741160774,0,0,0,0.855179349648005
0.887768379960963,0.857594028136664,0.834413480233312,0.246201390677311,0.167808219178082,0,0.993397858109738,0.457366984993179,0.425263157894737,0.484656437625083,0,0,0,0.832383506537043
0.905985686402082,0.878552971576227,0.843162670123137,0.178599021375225,0.214041095890411,0,0.992134863187278,0.473055934515689,0.441754385964912,0.460306871247498,0,0,0,0.852497485752598
0.888744307091737,0.859603789836348,0.845430978613091,0.185166108678857,0.243150684931507,0,0.990761425331166,0.448158253751705,0.457894736842105,0.316544362908606,0,0,0,0.677170633590345
0.870527000650618,0.784094171691071,0.899870382372003,0.25366984290497,0.323630136986301,0,0.98927779423304,0.301159618008186,0.432280701754386,0.561040693795864,0,0,0,0.600067046597385
0.942745608327911,0.94229112833764,0.840894361633182,0.206026268349215,0.309931506849315,0,0.987684228958258,0.551159618008185,0.281052631578947,0.542695130086725,0,0,0,0.823332215890044
0.949577098243331,0.944013781223083,0.860661049902787,0.170229204223539,0.236301369863014,0,0.985980997757777,0.532401091405184,0.538245614035088,0.52768512341561,0,0,0,0.84411666107945
0.911515940143136,0.925064599483204,0.853856124432923,0.21890291012104,0.212328767123288,0,0.984168377883645,0.517053206002729,0.518947368421053,0.426617745163442,0,0,0,0.771035869929601
0.940793754066363,0.900086132644272,0.923849643551523,0.179242853463817,0.398972602739726,0,0.982246655410721,0.413710777626194,0.503157894736842,0.411274182788526,0,0,0,0.646999664767013
0.896551724137931,0.830605799598047,0.860337005832793,0.247231522019057,0.376712328767123,0,0.980216125067258,0.398021828103683,0.396842105263158,0.527018012008005,0,0,0,0.657056654374791
0.8939492517892,0.888314671260408,0.813026571613739,0.345995364408962,0.154109589041096,0,0.978077090077022,0.516371077762619,0.380701754385965,0.466977985323549,0,0,0,0.792155548105934
0.965191932335719,0.880849842090152,0.862929358392741,0.10430079835179,0.337328767123288,0,0.975829862015575,0.454979536152797,0.502456140350877,0.496330887258172,0,0,0,0.467985249748575
0.915094339622642,0.888601780074648,0.843162670123137,0.199201648210147,0.303082191780822,0,0.973474760683348,0.484993178717599,0.439298245614035,0.509673115410273,0,0,1,0.769359704994972
0.903708523096942,0.88458225667528,0.825664290343487,0.203837239248004,0.335616438356164,0.00519125683060109,0.971012113997998,0.498635743519782,0.470175438596491,0.401601067378252,1,0,0,0.849480388870265
0.856864020819779,0.74992822279644,0.778677900194427,0.291012104043266,0.544520547945205,0,0.968442257908534,0.388130968622101,0.484210526315789,0.55003335557038,0,1,0,0.474689909487094
0.977553675992192,0.840367499282228,0.736552171095269,0.0428792171001803,0.296232876712329,0,0.960092912063306,0.539904502046385,0.370526315789474,0.655103402268179,0,0,0,0.472008045591686
0.887768379960963,0.926787252368648,0.73201555411536,0.187226371362349,0.178082191780822,0,0.957097736876158,0.647339699863574,0.526666666666667,0.549699799866578,0,0,0,0.913174656386189
0.92387768379961,0.911283376399655,0.816915100453662,0.239763069791398,0.236301369863014,0,0.953997151297011,0.53956343792633,0.63719298245614,0.493995997331554,0,0,0,0.87696949379819
0.927130774235524,0.896066609244904,0.853856124432923,0.275688900334793,0.267123287671233,0,0.950791539151389,0.482605729877217,0.526315789473684,0.455637091394263,0,0,0,0.874287629902783
0.839622641509434,0.803617571059431,0.786779001944264,0.286118980169972,0.405821917808219,0,0.94748129247992,0.443383356070941,0.467719298245614,0.419946631087392,0,0,0,0.905464297686893
0.817176317501626,0.767154751650876,0.780298120544394,0.359258305433943,0.429794520547945,0,0.944066811696747,0.406889495225102,0.427368421052632,0.42895263509006,0,0,0,0.849815621857191
0.841249186727391,0.791846109675567,0.799416720674012,0.338913211434458,0.371575342465753,0,0.940548505784511,0.416098226466576,0.389824561403509,0.545030020013342,0,0,0,0.879316124706671
0.842875731945348,0.857306919322423,0.760531432274789,0.280453257790368,0.178082191780822,0,0.936926792526552,0.534788540245566,0.399298245614035,0.439959973315544,0,0,0,0.891049279249078
