"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen30_0001",0.0513597436812637,0.0725126975438082,Inf,6.67641947359811e-09,0.0553967842096471,0.0787633887917362,Inf,1.00438472340868e-05,0.0605571801884176,0.0817790200355764,17.3638054009075,0.0155693504421873,0.0572145124630083,12,0.000319551143413181,0.000387120771811276,NA,2.77486388673134e-08,0.00196137408457447,0.0027114581566554,NA,0.00390731252253699,NA,NA,NA,NA,NA,NA
"gen30_0002",0.0515122201626135,0.0728139951686336,Inf,-1.07032781010884e-08,0.0553951600618494,0.0788546307907855,Inf,-0.000114775666109129,0.0602963602781056,0.0815852814438858,17.101897836562,0.015195968636414,0.0553617002835297,11,0.00027348691269952,0.000303537486037814,NA,3.89631258344467e-08,0.00208353621583946,0.00275348175335761,NA,0.00422680413395692,NA,NA,NA,NA,NA,NA
"gen30_0003",0.0515034777960129,0.0728060770424951,Inf,-4.73670269551808e-09,0.05548079703203,0.0787995246947064,Inf,-0.000213548330482991,0.0602272747410289,0.0814048257703828,17.1032649594239,0.0150231716564076,0.0540831499765801,11,0.000351607985732124,0.000398695596275901,NA,2.12153399795613e-08,0.00190164769361895,0.00251096033455369,NA,0.00417236679731223,NA,NA,NA,NA,NA,NA
"gen30_0004",0.0513986451651149,0.072593121729047,Inf,-3.109612085445e-08,0.055381280197984,0.0787810925525483,Inf,-4.46322599988308e-05,0.0605962529086527,0.0815221253823777,16.9962106280243,0.0162624651680334,0.057067904355435,12,0.000299523584747675,0.000321394709944811,NA,3.63805396103137e-08,0.00200341734747292,0.00293789776129011,NA,0.00398300647071276,NA,NA,NA,NA,NA,NA
"gen30_0005",0.053728092807845,0.0759031965670633,Inf,2.27420609522335e-09,0.0560166650702434,0.0793148961227333,Inf,-0.000223708256327477,0.0592496699101434,0.0795348984296235,16.438630999003,0.0141829321724486,0.0301233036886727,9,0.000344346712182256,0.000412642461746783,NA,2.84750094992531e-08,0.00269605630226977,0.00394216802177644,NA,0.00498218033858093,NA,NA,NA,NA,NA,NA
"gen30_0006",0.0511319247424501,0.0719102585939526,Inf,-1.58511974005103e-08,0.0557116504687949,0.0790267126352653,Inf,0.00017344668338483,0.0604053284478016,0.0819507134821501,17.2628169300375,0.0132960318907021,0.0608203725014705,12,0.000285433797413832,0.00033545625519821,NA,3.20947603327064e-08,0.00228685111427238,0.00325735172150639,NA,0.00442270222241062,NA,NA,NA,NA,NA,NA
"gen30_0007",0.0548752701465531,0.0775221701913102,Inf,-7.42271149585333e-09,0.0577577999712253,0.0818360439643414,Inf,-2.38706406173138e-05,0.0626723768504258,0.0844556453753696,17.5064131483238,0.0171436263044869,0.0448599484526584,10,0.000380719738560834,0.000429423430064693,NA,3.43708127080642e-08,0.00244426895351649,0.00398432521996411,NA,0.00457062476948268,NA,NA,NA,NA,NA,NA
"gen30_0008",0.0514231591554897,0.072717676256641,Inf,-4.96979062108916e-09,0.0553971423725565,0.0789055999097436,Inf,-2.72979750124415e-05,0.0604576241959952,0.0818999841400609,17.3824447479717,0.0146925453128958,0.0562101374990752,11,0.000303385116268581,0.000388360941431467,NA,2.90920595395158e-08,0.00206505019370358,0.00292294096515653,NA,0.00407268035994012,NA,NA,NA,NA,NA,NA
"gen30_0009",0.0516518550001457,0.072894629674437,Inf,6.43793491070232e-09,0.0557131013821612,0.0791571230154416,Inf,-9.66433884052474e-05,0.0607082109072552,0.0819437697105769,17.430699563355,0.0151709403507737,0.0543901109012723,11,0.000366386420034866,0.000416613974074935,NA,3.88840615964195e-08,0.00216945194937808,0.00302096703541705,NA,0.00391194381740105,NA,NA,NA,NA,NA,NA
"gen30_0010",0.0552821710046552,0.078769692532333,Inf,-6.34620891480201e-10,0.0579668327667654,0.0830380420480148,Inf,-5.17065522846547e-05,0.0613283296756597,0.0829816376806645,18.2235759638905,0.013626683330182,0.0361004222768367,10,0.000303498095508944,0.000379606180783061,NA,2.52070383403205e-08,0.00223992415341928,0.00439371796387277,NA,0.00524464229951479,NA,NA,NA,NA,NA,NA
