"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0009",769,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554819654690197,0.0573650265652927,0.0600554586380065,12
"gen20_0001",766,11.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554824616871402,0.0565734646963732,0.0605285742541912,11
"gen20_0042",731,11.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555006729079154,0.0550166141333682,0.060461658758313,11
"gen20_0006",760,11.5,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0555057054088081,0.0550345278696747,0.0606694529993753,11
"gen20_0013",743,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555279608657382,0.0526025577804682,0.0608710297226085,11
"gen20_0040",757,11.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555468267927368,0.0568174370606813,0.0605960487421074,11
"gen20_0017",791,11.5,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0555682642857543,0.043545803249536,0.0603877256156588,10
"gen20_0057",589,11.7,1,1,1,1,1,1,1,1,1,1,1,1,0,0.055581558808937,0.0515569114636397,0.060729109745121,12
"gen20_0025",751,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555845787801023,0.0547534841263329,0.0600190835710236,12
"gen20_0028",760,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555947198997168,0.0514703634169909,0.0603035384386977,11
"gen20_0021",769,12.8,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555956028122855,0.063819525783153,0.0607532754847607,11
"gen20_0053",837,11.6,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0556828746694997,0.0478055635817962,0.0611506751143083,11
"gen20_0005",785,11.4,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0556898651910673,0.0386012468105845,0.0592316170558377,10
"gen20_0038",887,11.5,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0557019707137337,0.051307050888829,0.0608500768974246,10
"gen20_0029",769,11.7,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0557600357153346,0.0416928609095663,0.0592116498788069,11
"gen20_0056",767,11.6,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0558153036054705,0.0507147364517835,0.0608199090522783,11
"gen20_0016",755,11.7,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0558230125188037,0.0483697980490286,0.0608763830130949,10
"gen20_0062",762,11.5,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0558934244221712,0.0708049522458795,0.0602430714995727,12
"gen20_0043",839,11.7,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0561316320714111,0.0604832769633909,0.0587590546966321,12
"gen20_0036",766,11.6,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0563352286175767,0.0475435528207592,0.0603539801497667,11
"gen20_0035",763,11.5,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0563915165454156,0.0709939542563573,0.0610471772456937,12
"gen20_0039",938,11.3,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0563935872091829,0.0476750671161357,0.0604020859574413,10
"gen20_0059",931,11.7,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0564974634125565,0.0483591265686835,0.0602590304055919,10
"gen20_0018",738,11.5,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0565771235815435,0.0438056565501095,0.0604952222092377,11
"gen20_0032",843,11.4,1,0,0,1,1,0,1,1,1,1,1,1,0,0.056687035407861,0.0452897394303896,0.0610743968804237,9
"gen20_0008",730,11.7,1,1,1,0,1,1,1,1,1,1,1,1,0,0.056729518047614,0.0469755831174681,0.0601087038590911,11
"gen20_0010",762,11.4,1,1,1,0,1,1,1,1,1,1,1,1,0,0.056821018258746,0.0443878302018006,0.0601448355282214,11
"gen20_0055",732,11.7,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0571550534090506,0.0487871141207803,0.0604129350559959,11
"gen20_0019",742,11.4,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571612638223693,0.0430260992656218,0.0605802760614844,10
"gen20_0050",764,11.6,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571929906395045,0.0442622643541386,0.060005371740487,10
"gen20_0034",484,11.4,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0572888142621882,0.0349150108339373,0.0607558685341821,9
"gen20_0041",765,11.7,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0572903815300727,0.0466246420898138,0.0604365756743064,11
"gen20_0014",842,11.5,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0583156656773417,0.0665975646531457,0.0629117972087217,11
"gen20_0030",768,16.1,1,1,0,1,1,1,1,0,1,1,1,1,0,0.058426847506188,0.0781429118428854,0.063840160379457,10
"gen20_0064",817,17.8,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0588929162442926,0.0945340759055256,0.0622729651215016,11
"gen20_0052",816,-1.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.060799514004499,0.00597490566001951,0.0624975578265777,12
"gen20_0011",778,21.5,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0616787694284117,0.120198244239987,0.0669439624944108,10
"gen20_0048",743,-9.9,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0759635792933633,0.000856382510273957,0.0786351488339243,10
"gen20_0007",759,11.8,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0912034388491693,0.0439443563036251,0.108851232643168,11
"gen20_0047",752,11.5,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0920208795748884,0.0407264481977634,0.109144274848938,10
"gen20_0061",765,11.5,1,1,0,0,1,0,0,1,1,1,1,1,1,0.0968549728234863,0.0370655198491023,0.110164566265567,9
"gen20_0051",795,-15.8,1,1,0,1,1,1,1,1,1,1,1,1,0,0.188687278307562,0.00041064040129697,0.195567634862712,11
