"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen21_0001",0.0513912877887987,0.0726825259762505,Inf,-1.44207341998383e-08,0.0553352086523551,0.0789060486112337,Inf,-0.000260077572263754,0.0604642611541478,0.0819198359017918,17.191716773413,0.016161947020536,0.0550042609290914,11,0.000301477320057039,0.000366926551790187,NA,4.06392560653516e-08,0.00204083826684155,0.00313740778021322,NA,0.00432567594019533,NA,NA,NA,NA,NA,NA
"gen21_0002",0.0541560530411212,0.0766747515407958,Inf,-1.77921714599394e-08,0.0576313250977255,0.0817600056656407,Inf,-7.64498508039169e-05,0.0628154784557712,0.0852340956119096,17.6181819321882,0.0169545476046674,0.0488168405605288,10,0.000376857057091845,0.000441183369387307,NA,4.75407244312736e-08,0.00238706452686415,0.00391942408117133,NA,0.0044254634029092,NA,NA,NA,NA,NA,NA
"gen21_0003",0.0514924117246058,0.0728180075745646,Inf,-2.4098720593521e-08,0.0552138169628903,0.0784784170372918,Inf,-5.8343128901854e-05,0.0604648309951498,0.0816093842461488,17.1463121817557,0.015592339688884,0.0514294740911374,11,0.000263609691247086,0.000328284104281767,NA,3.01634971421369e-08,0.00194564769623674,0.00290811548427641,NA,0.00408897672964866,NA,NA,NA,NA,NA,NA
"gen21_0004",0.0514405676672636,0.0726573238245454,Inf,-2.09003654779507e-08,0.0554792311738067,0.0790766925071353,Inf,0.000131804846408243,0.0600129400469827,0.0811710667384075,17.1875020201526,0.0153700005848759,0.0564835271749555,12,0.000278636584472257,0.000319353379525585,NA,2.26918815027913e-08,0.00204461163824348,0.00273906978545011,NA,0.00408203962247569,NA,NA,NA,NA,NA,NA
"gen21_0005",0.0515170525235585,0.0728468856650648,Inf,-2.05382456848684e-08,0.0554058562201318,0.0789587385613717,Inf,-0.000215207788663827,0.0606718887613184,0.0820363871339137,17.3486329207336,0.0157634256846179,0.0539377307009811,11,0.000240427798327305,0.000288674461627089,NA,2.04023941456403e-08,0.0022524754921526,0.00286063830634037,NA,0.00419923970681273,NA,NA,NA,NA,NA,NA
"gen21_0006",0.0872808716644388,0.113604329084203,Inf,-2.86918991421349e-09,0.0915947047147498,0.12004329610253,Inf,-0.00042713275492598,0.10859566057383,0.141211390361593,28.6487902476078,0.0269627186229257,0.0402809660018668,10,0.000461659942633644,0.000468831160919906,NA,3.80095520612473e-08,0.00409468930637124,0.0039439714358717,NA,0.00429975359770381,NA,NA,NA,NA,NA,NA
"gen21_0007",0.0525356394883562,0.0741208602835994,Inf,-7.03329851694991e-09,0.0560183795131976,0.0792076525551022,Inf,0.00019728199967932,0.0608622797557474,0.0820129441887983,17.5337457478003,0.0157725170960889,0.0505476021396373,10,0.000308861824964095,0.000398052880087541,NA,2.83644893274006e-08,0.0020750365484837,0.00334940293951872,NA,0.00433374540024916,NA,NA,NA,NA,NA,NA
"gen21_0008",0.0506856760934783,0.0713100720108882,Inf,3.70708465998291e-10,0.0558405750588161,0.0793502679224077,Inf,-0.000426648895345482,0.0607779396874619,0.0826830781198818,17.5406445046061,0.0133927758931116,0.0705001357291645,12,0.000247154433220632,0.000311276284769001,NA,1.30189762158286e-08,0.00244380207638757,0.00318463991905557,NA,0.00474571872269409,NA,NA,NA,NA,NA,NA
"gen21_0009",0.252070385667396,0.300815514640756,Inf,0.16203943249677,0.252034573820448,0.300724519097023,Inf,0.162004940750233,0.242062804151278,0.293606997760287,61.9311960101473,0.147904550692239,-5.50022000812128e-05,9,0.00216729982425275,0.00255657823458044,NA,0.00352780495283083,0.00624009276406314,0.00548201554196348,NA,0.00793911491055671,NA,NA,NA,NA,NA,NA
"gen21_0010",0.0513261050885159,0.0725618468535819,Inf,-4.23441245161687e-09,0.0554740453258636,0.0788995234888934,Inf,-0.00010336518437434,0.0601292956091034,0.0814504487096626,17.2792565678003,0.0152492366837405,0.0567506085361929,12,0.000273854405370464,0.000317682122159254,NA,3.61492807755284e-08,0.00231234381968507,0.003240821594105,NA,0.00403987632454818,NA,NA,NA,NA,NA,NA
"gen21_0011",0.0573023252442285,0.0802260284549175,Inf,-3.52058254175409e-07,0.0585000641708434,0.0820049070934154,Inf,-0.000110898375696036,0.0601723554273694,0.080772245150236,18.0800708913577,0.0131009259672598,0.0140831723422212,10,0.000259266947705954,0.000275757945406662,NA,2.96378167125081e-07,0.00257480349132165,0.00423274368697842,NA,0.00519428390620167,NA,NA,NA,NA,NA,NA
"gen21_0012",0.0482898363689723,0.0680441558610246,Inf,4.13722825845538e-07,0.0586191813185704,0.0931504992485941,Inf,9.0334328738825e-05,0.0632288417265639,0.0877853687649648,18.6382603328253,0.014791039453569,0.108970157733182,12,0.000353748393086094,0.000429117267600874,NA,1.23225994273303e-06,0.00314519450570026,0.0206424926946645,NA,0.00457852377539003,NA,NA,NA,NA,NA,NA
"gen21_0013",0.0537847894871679,0.076465990942766,Inf,-1.2403283051051e-08,0.0571402358082026,0.081706288279882,Inf,-8.4674178533867e-06,0.0606829371272948,0.082465987272063,17.8499754272646,0.0140367952883692,0.0471713833520498,11,0.000232761427274115,0.000283615730868284,NA,3.31932078729478e-08,0.00203923303427505,0.0028879677935484,NA,0.00479775463066951,NA,NA,NA,NA,NA,NA
"gen21_0014",0.0514217607859875,0.0727272227484079,Inf,1.49166012995722e-08,0.0553150128296187,0.0788222666967074,Inf,-0.000175450678048031,0.0610463265969741,0.0825014133114742,17.4174420201777,0.0159240016707301,0.057152978880972,11,0.000266180308458613,0.000334784784536625,NA,2.84079893145862e-08,0.00220114274424932,0.00284163348577728,NA,0.00415361663574352,NA,NA,NA,NA,NA,NA
"gen21_0015",0.050303682195893,0.0707871204465233,Inf,-2.00405025295862e-09,0.0556797853152397,0.0789860765086117,Inf,-9.86492368072598e-05,0.060741010348401,0.082919738097327,17.7224946704029,0.0130686914628621,0.0750820136201462,12,0.000362532166184103,0.000387040661952416,NA,3.69619939031258e-08,0.00216348417320228,0.00310537948683852,NA,0.00443020195562465,NA,NA,NA,NA,NA,NA
"gen21_0016",0.05166776226227,0.0730515418830942,Inf,-1.50545445130552e-08,0.0553300799056441,0.0787523177425494,Inf,-1.27837518995699e-05,0.0603489520843331,0.0817078786854909,17.2559764910363,0.0151656396553165,0.0522967175924232,11,0.000292105964798198,0.000394701882811521,NA,3.1531704702079e-08,0.00201002591161077,0.00284515079640641,NA,0.00418238684376347,NA,NA,NA,NA,NA,NA
"gen21_0017",0.27657250263101,0.335116169145204,Inf,0.215765004602978,0.276536148453594,0.335041606046873,Inf,0.215750851935935,0.26226186200473,0.325137153941936,59.0518963993761,0.19831031832741,0.000203297414378463,11,0.00266539342448296,0.00340642021228957,NA,0.00471497786422788,0.00786403515215822,0.00715670854795707,NA,0.00942522996266215,NA,NA,NA,NA,NA,NA
