"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen30_0054",859,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554286096015317,0.0551757743756013,0.0602677124816463,11
"gen30_0027",859,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554332964422217,0.0564011908136862,0.0602520041350228,11
"gen30_0022",840,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554524925256479,0.0580896001070371,0.0603569903725011,12
"gen30_0035",866,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554538198160357,0.0563935142028968,0.0600481364836739,12
"gen30_0003",881,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.05548079703203,0.0540831499765801,0.0602272747410289,11
"gen30_0052",688,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554818199520905,0.0508267507692256,0.0600065649528473,11
"gen30_0064",871,11.1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0555108488934868,0.0518334527159559,0.0605649096875783,11
"gen30_0059",849,11.2,1,1,1,1,1,1,1,0,1,1,1,1,0,0.055519212454904,0.0532007554732593,0.0603585062412472,11
"gen30_0021",842,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555248033710367,0.0534602879955553,0.0603998411735668,11
"gen30_0025",860,11.1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0555360307280741,0.0449550080058813,0.0609739685569822,11
"gen30_0030",873,11.1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0555699700557134,0.0502215936906808,0.0605146806270581,11
"gen30_0048",867,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.055575435244238,0.0542848632365255,0.0601647706070716,11
"gen30_0061",852,11,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0555857647418013,0.042946896542126,0.0605525842868031,11
"gen30_0063",861,11,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0555981167022506,0.0406588029916553,0.0600548698288674,10
"gen30_0053",849,11.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0556342246779565,0.0411648562495226,0.0594301046070772,11
"gen30_0033",844,11.2,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0556735553169187,0.0446058439274083,0.0616624474606769,11
"gen30_0018",911,11.1,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0556999333415218,0.0486213457241328,0.0604310523245897,11
"gen30_0006",882,11.1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0557116504687949,0.0608203725014705,0.0604053284478016,12
"gen30_0009",916,11.4,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0557131013821612,0.0543901109012723,0.0607082109072552,11
"gen30_0024",449,11.2,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0558404626042675,0.0377683205729504,0.06033815726707,11
"gen30_0042",863,11.1,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0558550222680503,0.0483727380712428,0.0609648066301426,10
"gen30_0034",845,11.2,1,1,1,1,1,1,1,0,1,0,1,1,0,0.0558604711647233,0.0428310435653107,0.0605775431336671,10
"gen30_0005",879,11.2,1,1,0,1,1,1,1,1,1,0,1,0,0,0.0560166650702434,0.0301233036886727,0.0592496699101434,9
"gen30_0041",829,11.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0564542332146584,0.0465004585876856,0.0606227583201893,11
"gen30_0017",857,11.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0565101895686376,0.050172559486512,0.0602926007771098,11
"gen30_0043",881,11.2,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0565538566582456,0.0422835157527406,0.0599747240925558,10
"gen30_0020",866,11.3,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0565577948033823,0.0432188386249755,0.0601494627538063,10
"gen30_0044",879,11.2,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0565777923408964,0.041790343576436,0.0600140648704247,10
"gen30_0032",889,11.4,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0566148016114467,0.0417204791748989,0.0603397646739867,10
"gen30_0015",843,11.2,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0566547785657697,0.0438642178680123,0.0601254062056674,10
"gen30_0023",149,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0570416789812769,0.0224158125061638,0.0597918364474266,12
"gen30_0016",852,11,1,1,1,1,0,1,1,1,1,0,1,1,0,0.057396647835148,0.0351312535098374,0.0602273169602764,10
"gen30_0049",912,11.1,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0576436553236203,0.0482335124219491,0.0625630941763637,10
"gen30_0045",871,4.6,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0576739521871463,0.0191383623287314,0.0595776140330185,10
"gen30_0007",776,11,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0577577999712253,0.0448599484526584,0.0626723768504258,10
"gen30_0036",850,11.2,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0577952901867083,0.0495446077098623,0.0606950828816337,10
"gen30_0010",847,11.1,1,1,1,1,0,1,1,1,0,1,1,1,0,0.0579668327667654,0.0361004222768367,0.0613283296756597,10
"gen30_0013",880,-7.2,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0677800663858398,0.00223448977855065,0.0694727214894657,10
"gen30_0011",839,11.2,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0913632346814855,0.0424038906204794,0.10854252809977,11
"gen30_0062",847,-16.8,1,1,1,1,0,1,1,1,1,1,1,1,0,0.204042399203646,0.000532907920590745,0.209222417104246,11
"gen30_0046",879,-23,1,1,1,1,1,1,1,1,1,0,1,1,0,0.471924028243985,0.000235921579980005,0.464206487666763,11
"gen30_0037",877,-23.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.486845805410461,0.000143394822183971,0.480182912023107,11
