"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0057",924,10.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.055278134224963,0.0469035510971277,0.0598845927766442,11
"gen5_0063",628,12.6,1,1,0,1,1,1,1,1,1,0,1,1,0,0.055640725495646,0.0460323630687094,0.0608278367080078,10
"gen5_0047",837,12,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0556764291544666,0.0549157551995098,0.0610955294234751,11
"gen5_0049",448,12.4,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0557531321219795,0.0517698981941214,0.0605370418399588,12
"gen5_0035",557,10.3,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0557749889965281,0.0436995200893907,0.0608222705389326,12
"gen5_0050",432,12.8,1,1,1,1,1,1,1,1,1,1,0,1,1,0.055832712462421,0.054171890895613,0.0611288520403123,12
"gen5_0028",324,13.4,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0559015810989497,0.0388268071134164,0.0608740998896604,11
"gen5_0024",520,12.8,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0559086238274724,0.0616711946015722,0.060141811416526,11
"gen5_0044",551,10.2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0559203470201778,0.0547037521638656,0.0598311258318941,13
"gen5_0036",469,11.9,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0560219781405759,0.0468516699754787,0.0584645810100989,11
"gen5_0007",515,9.7,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0560221655722463,0.0414988949979537,0.059204605731013,11
"gen5_0003",470,10.4,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0560258216406003,0.0393142208387342,0.0586372139580334,11
"gen5_0021",342,11.7,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0560553340184371,0.0374829410864384,0.0585132554078021,11
"gen5_0018",279,12.9,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0561051444336473,0.0392473920003129,0.0601168917427176,11
"gen5_0031",640,13.8,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0561398463195738,0.0627877394869722,0.0612933266352316,11
"gen5_0051",236,12.6,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0561560113383474,0.0304608954706059,0.0604085631316058,11
"gen5_0005",437,13.2,1,1,1,1,1,1,1,0,1,0,1,1,0,0.0561803643797096,0.0433536933888569,0.0605282671567339,10
"gen5_0004",495,10.3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0561815590134739,0.0506399117066758,0.0596026725996629,13
"gen5_0062",334,12.3,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0562286087531138,0.0339593298127638,0.0585233903307367,11
"gen5_0029",883,12.3,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0562626795909828,0.0645080255161055,0.0610701915664333,11
"gen5_0055",290,11.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0564226720507025,0.047132681306104,0.0588448357008134,13
"gen5_0039",449,11.6,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0564319094161223,0.055691326533415,0.0607012057784811,12
"gen5_0034",259,12.6,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0564358296727725,0.0302868142999995,0.0592465008860159,10
"gen5_0027",252,12.4,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0564370703851851,0.0340368688929136,0.060105297011918,11
"gen5_0022",437,11.2,1,1,0,1,1,0,1,1,1,0,1,0,1,0.0564379451383833,0.0332753192086953,0.0593005043076161,9
"gen5_0010",237,10.9,1,1,1,1,1,1,1,1,1,0,1,0,1,0.056460948228604,0.028562809734403,0.05912742287288,11
"gen5_0046",500,11.5,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0564692295092887,0.0454670482384897,0.0603529111554955,11
"gen5_0056",441,11.1,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0564743074278869,0.0322851149548077,0.0591094233870561,10
"gen5_0012",272,12.8,1,1,0,1,1,1,1,1,1,0,1,1,1,0.056483885937562,0.0418906857655611,0.0601257950042668,11
"gen5_0009",324,13.4,1,1,1,1,1,1,1,0,1,0,0,1,1,0.0565194021435214,0.0394802908701872,0.0603435759400765,10
"gen5_0033",286,12.5,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0565375425411118,0.033871226730238,0.0590642631472141,10
"gen5_0053",999,12.4,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0565434013429599,0.0868867522303391,0.0624507375708901,12
"gen5_0048",986,5.5,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0565680253124201,0.0313705058524895,0.0589453482772661,12
"gen5_0037",212,11.8,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0565717737973479,0.0302967301034757,0.058942190190599,12
"gen5_0064",265,12.8,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0565731246253082,0.0394599827598741,0.0602489016419352,12
"gen5_0061",434,9,0,1,1,1,1,1,1,1,1,0,1,1,0,0.0565799225780821,0.0251611894454873,0.0603882237455835,10
"gen5_0043",521,10.5,0,1,1,1,1,1,1,1,1,0,0,0,1,0.0566028836973319,0.0244316346508209,0.0600605166396765,9
"gen5_0015",573,10.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0566313953321346,0.0340638436093717,0.0603088949230647,11
"gen5_0054",262,12.3,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0566441825263408,0.0315809639052265,0.059004438511018,10
"gen5_0038",597,11.1,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0567254188310076,0.0250646550722957,0.0598409138655847,9
"gen5_0016",236,12.6,1,1,1,1,1,0,1,1,1,0,1,0,1,0.056786839297963,0.0294755503955984,0.0590285861948697,10
"gen5_0032",383,8.5,1,1,1,1,1,1,1,1,1,0,0,0,1,0.056809823253172,0.0178076508009976,0.0594908201068987,10
"gen5_0045",453,10.6,0,1,1,1,1,1,1,0,1,0,1,1,1,0.0568362141437934,0.0426038266668373,0.0601354273778473,10
"gen5_0052",252,12.4,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0568580089260004,0.0289436221194352,0.0594457223179747,10
"gen5_0011",309,12.5,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0569377132904995,0.0249232169725029,0.059949322465229,9
"gen5_0023",303,13,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0569657915690126,0.0300274514351058,0.0606098484325137,9
"gen5_0020",487,12.8,1,1,0,0,1,1,1,1,1,1,1,1,1,0.0569700792514934,0.0579190378225901,0.0608448627941503,11
"gen5_0059",279,12.4,0,1,1,1,1,0,1,1,1,0,1,0,1,0.0570170888023798,0.0288298930502438,0.0597040625844106,9
"gen5_0026",548,10.4,1,1,1,1,0,1,1,1,1,0,1,1,1,0.0571214644218533,0.0404327932856367,0.0600423529971394,11
"gen5_0025",462,13.1,0,1,1,1,1,1,1,1,0,1,1,1,0,0.0571224462657704,0.0409257565044917,0.0610921102888941,10
"gen5_0042",483,12.5,1,1,1,1,0,1,1,1,1,0,1,0,1,0.0574862891613965,0.0375117634037516,0.0590859439200334,10
"gen5_0060",969,16.8,1,1,1,1,1,1,1,0,1,0,1,1,0,0.0575180312364071,0.0786784161160967,0.062684449567925,10
"gen5_0030",307,12.5,0,1,1,0,1,1,1,1,1,0,1,0,1,0.057549625798904,0.0263777629106435,0.0596133508307096,9
"gen5_0019",341,11.8,1,1,1,1,1,0,1,1,1,0,0,1,1,0.0575659281681159,0.035441077142701,0.0623900904231674,10
"gen5_0040",360,11.3,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0575667338091251,0.0187427846896667,0.0601298121550336,8
"gen5_0017",317,13.3,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0576083491842562,0.0338975909052153,0.0626623446429233,9
"gen5_0041",377,13,1,1,0,1,1,0,1,1,0,0,1,1,0,0.0576285811125382,0.0299299096749798,0.0615058952188811,8
"gen5_0006",252,12.4,1,1,1,1,0,1,1,1,1,0,1,1,0,0.0577243631961768,0.0271432265970416,0.0604025623120572,10
"gen5_0014",551,13,0,0,1,1,1,1,1,1,0,0,0,0,1,0.0577881594979976,0.0225380929593179,0.0609208861137146,7
"gen5_0058",490,2.9,0,1,1,1,1,1,1,1,1,0,1,1,1,0.058632980057312,0.0130987800455164,0.0604837339718125,11
"gen5_0002",556,11.8,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0586906817750572,0.0371117301220355,0.0622139173316885,10
"gen5_0001",460,19.1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0587665193148587,0.074701461291758,0.0624583355230871,10
"gen5_0008",954,3,0,1,1,1,1,1,1,0,1,0,1,1,1,0.0594501509878931,0.0183015771002078,0.061270694426149,10
"gen5_0013",516,2.3,0,1,0,1,1,0,1,1,1,0,1,0,1,0.0597532817481164,0.00742768784932183,0.0610377793904928,8
