"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0006",532,11.4,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0558378297920448,0.047645881655044,0.0589955716363559,12
"gen7_0053",543,10.1,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0558573789011185,0.0417264628090536,0.0597459537006911,11
"gen7_0009",837,12,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0558580201560276,0.051761502624933,0.0611612348702739,11
"gen7_0031",552,11.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0558705032225961,0.0586491125408989,0.0603324270939661,13
"gen7_0027",530,12.5,1,1,1,1,1,1,1,1,1,1,1,0,1,0.0558713688324948,0.0519075398201988,0.0586869101509109,12
"gen7_0032",537,10.6,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0559153270699113,0.0374036224085854,0.0594782128704386,11
"gen7_0012",557,10.3,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0559214228778261,0.044789297183311,0.0600259079014314,12
"gen7_0016",488,10.7,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0559427109612172,0.0449222153659566,0.0584658595864542,11
"gen7_0061",524,12.1,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0559470402366735,0.0558446549661542,0.0602627373198939,11
"gen7_0046",541,10.6,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0559547034550661,0.0455709347648166,0.0604473231284752,11
"gen7_0042",619,10.7,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0559780766877317,0.0512939719764024,0.059662015330054,11
"gen7_0048",599,12.4,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0559833847939006,0.0401132633897498,0.0614157329624621,9
"gen7_0013",551,10.2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0559982009401781,0.0581048291028883,0.0596393418275142,13
"gen7_0034",528,11.2,1,1,1,1,1,1,1,0,1,0,1,1,1,0.0560015773353569,0.0519518606134219,0.0601412506516419,11
"gen7_0060",526,11.8,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0560016877249601,0.0303272854658325,0.0590718209214262,10
"gen7_0018",768,12.3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0560024147713953,0.076546562824318,0.0609058389822395,12
"gen7_0025",554,10.2,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0560099646584835,0.0431862716151916,0.058586814303798,11
"gen7_0033",543,11.8,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0560249553454719,0.054127173276278,0.0600408467192606,11
"gen7_0055",496,10.3,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0560508422882062,0.0371765831514309,0.0604014593478553,11
"gen7_0007",614,11.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05607558117383,0.0694495636217496,0.0608509362421087,13
"gen7_0029",524,11.7,1,1,1,1,1,1,1,1,1,0,0,0,1,0.056080351411272,0.0318289869340738,0.0592151455250989,10
"gen7_0011",599,10.2,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0560819845761922,0.0359605516825507,0.0603232501717466,10
"gen7_0052",520,10.8,1,1,0,1,1,1,1,1,1,0,1,0,1,0.0560861764482362,0.035521061476565,0.0582941806323337,10
"gen7_0050",493,10.2,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0561139139696532,0.0524679815289009,0.0594121495303789,12
"gen7_0045",546,10.3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0561414931630529,0.0530399867459317,0.0598435138863485,12
"gen7_0059",532,12.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0561469632357852,0.0701629055062763,0.0608364564996733,13
"gen7_0019",521,11.6,1,0,1,1,1,1,1,1,1,1,0,0,1,0.0561508905220656,0.0370276174038261,0.0595360444410231,10
"gen7_0008",515,9.7,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0563208808423462,0.0294031904835542,0.0598636882972959,10
"gen7_0038",569,12.2,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0563267351059699,0.0421406501848501,0.0611883993947432,10
"gen7_0064",340,12.6,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0563391710854132,0.0453401166377914,0.0603344500824149,11
"gen7_0054",571,9.8,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0563912331145611,0.0383156771252324,0.0596806025515859,10
"gen7_0035",585,11.1,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0567162303486664,0.0443629904299603,0.0603302745796366,11
"gen7_0056",548,10.3,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0567301635889415,0.0363978296750098,0.0601257629713019,10
"gen7_0041",522,10.6,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0568276540560642,0.0451443591266784,0.0610833651324359,10
"gen7_0062",649,11.3,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0569147282509825,0.0302616364745103,0.0601761047689771,9
"gen7_0030",845,11.7,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0571608806763585,0.0649096680253105,0.0610253481204133,12
"gen7_0001",699,11.1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0572263727079474,0.0468263857152559,0.0606372329034969,11
"gen7_0026",227,10.3,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0573175806456014,0.0227632675843243,0.0614285815531362,10
"gen7_0024",453,10.1,1,1,0,1,1,0,1,1,1,1,0,1,1,0.0574538350877468,0.0359065425153394,0.062168078460687,10
"gen7_0017",518,10.2,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0577672015864309,0.0274266909762077,0.0600479380914209,9
"gen7_0044",578,11.4,1,1,0,1,1,1,1,0,1,1,0,1,1,0.0585410947505559,0.0413501960838773,0.063464291861614,10
"gen7_0058",521,0.5,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0605398338293775,0.00608567174065839,0.0616251373409815,10
"gen7_0002",499,-1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0609661631319185,0.00681925733683098,0.062770045286306,13
"gen7_0037",547,10.3,0,1,0,0,1,1,1,0,1,1,1,1,1,0.0656790695323266,0.0346345823625493,0.0692855993796575,9
"gen7_0005",517,12.3,1,1,1,1,1,1,0,1,1,1,0,1,1,0.0923640619855556,0.0424873991867911,0.109400480656147,11
"gen7_0040",519,12.1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.0924464534368158,0.0466261704363781,0.108223980540165,11
"gen7_0004",653,10.6,1,1,0,1,1,1,0,1,1,0,1,1,1,0.0947673862609225,0.0380809509442291,0.109416687684487,10
"gen7_0010",448,12.4,1,1,1,0,1,1,0,1,1,1,0,1,1,0.0966603316226094,0.0334166933540024,0.109735593257776,10
