"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen21_0032",889,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554960055057499,0.0573995074087887,0.0600026648470326,11
"gen21_0019",776,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554968510449372,0.0505793116953046,0.059812787585686,11
"gen21_0042",873,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0556051214128651,0.0574108211527359,0.0604371208349672,12
"gen21_0040",767,11.3,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0556469447278286,0.0593235110337204,0.0603423604975321,11
"gen21_0054",896,11.3,1,1,0,1,1,1,1,1,1,1,0,1,0,0.055665917509973,0.0414789076899105,0.0616717873795322,10
"gen21_0015",881,11.4,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0556797853152397,0.0750820136201462,0.060741010348401,12
"gen21_0023",762,11.1,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0557208853121672,0.0446216229521023,0.0606085478341536,10
"gen21_0061",865,11.5,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0557513616279067,0.0410172024831641,0.0593254845154013,10
"gen21_0008",766,11.3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0558405750588161,0.0705001357291645,0.0607779396874619,12
"gen21_0027",790,11.4,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0558910547794841,0.0476991227205206,0.0605964332153449,10
"gen21_0020",788,11.4,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0558943966971415,0.0407065164804164,0.0617217130668551,10
"gen21_0007",813,11.7,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0560183795131976,0.0505476021396373,0.0608622797557474,10
"gen21_0033",914,11.3,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560338709379589,0.050121263029771,0.0605201321774114,10
"gen21_0037",386,11.4,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0561091084730435,0.0339114268995525,0.0610108591162613,10
"gen21_0021",803,11.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0561590709821176,0.033139937422012,0.0598589227992907,9
"gen21_0046",435,10.5,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0563136778863085,0.0325669075136235,0.0612048760360956,10
"gen21_0056",803,5.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0564146043937799,0.0232833967495522,0.0590821283456267,12
"gen21_0049",870,11.4,1,1,0,1,1,1,1,1,0,1,1,1,1,0.0565404723891965,0.0638268697697682,0.0609628501480093,11
"gen21_0055",763,11.4,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0566058156453323,0.0411253409764878,0.060284115189611,10
"gen21_0045",778,10.3,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0566398991667197,0.0392230075862599,0.0602914610146986,11
"gen21_0059",801,9.6,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0568511205221736,0.0274728910933343,0.0601749023226624,9
"gen21_0025",158,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0570153163556015,0.0271152138196569,0.0589388433287667,11
"gen21_0062",877,11.5,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0571200520880844,0.0491604482527327,0.060411485569037,11
"gen21_0013",764,11.5,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0571402358082026,0.0471713833520498,0.0606829371272948,11
"gen21_0035",878,9.7,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0573486177189998,0.035189941727751,0.0599325395597762,10
"gen21_0047",902,11.7,1,1,0,0,1,0,1,1,1,1,1,1,0,0.0574067321663457,0.0414749154406549,0.060890747171039,9
"gen21_0002",922,11.7,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0576313250977255,0.0488168405605288,0.0628154784557712,10
"gen21_0038",889,11.3,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0581666782306605,0.0250304196324582,0.061508135763195,8
"gen21_0011",884,3.2,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0585000641708434,0.0140831723422212,0.0601723554273694,10
"gen21_0018",878,2.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0585350148011368,0.0131905172855376,0.059978392458344,11
"gen21_0012",748,18.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0586191813185704,0.108970157733182,0.0632288417265639,12
"gen21_0051",67,11.8,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0598402166123045,0.0116514460531835,0.0612182469918916,11
"gen21_0058",870,11.4,0,1,0,1,1,1,1,0,1,1,1,1,0,0.0632620925783475,0.0411863858448578,0.0718266999252718,9
"gen21_0034",900,-6.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0659546597961451,0.00272958208729936,0.0678777260294722,11
"gen21_0006",798,11.8,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0915947047147498,0.0402809660018668,0.10859566057383,10
"gen21_0028",856,11.4,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0918890769489385,0.0399082471710349,0.10900335219707,10
"gen21_0048",833,11.7,1,1,0,1,1,1,0,1,1,0,1,1,0,0.0932168197202121,0.0328455556973076,0.108905466617678,9
"gen21_0030",848,11.3,1,1,0,1,1,1,0,0,1,1,1,1,0,0.0974732678444347,0.0330205482123215,0.116023684561961,9
"gen21_0009",928,-19.1,1,1,0,1,1,0,1,1,1,1,0,1,0,0.252034573820448,-5.50022000812128e-05,0.242062804151278,9
"gen21_0017",932,-19.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.276536148453594,0.000203297414378463,0.26226186200473,11
