"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0051",789,11.7,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0557953114157818,0.0413402304606916,0.0594621863316025,10
"gen16_0031",683,11.6,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0558464396740727,0.0514145804904682,0.0606633707153582,11
"gen16_0058",649,11.7,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0558551582364421,0.0487425139872509,0.0612257938232672,11
"gen16_0055",729,11.6,0,1,1,1,1,1,1,1,1,1,1,1,0,0.055861967209439,0.0509261604162958,0.0608462938916709,11
"gen16_0036",749,11.4,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560390785087522,0.0480877923473501,0.0606406697972241,10
"gen16_0053",764,11.5,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0560859451879145,0.0509357749864246,0.0611266951362683,10
"gen16_0042",790,11.5,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0562548753156122,0.0485145255236445,0.0604165633097656,11
"gen16_0035",749,11.8,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0563212544862766,0.0487247527978103,0.0606435319144274,11
"gen16_0062",735,11.7,1,1,1,1,1,1,1,1,0,1,1,1,1,0.056403919469237,0.0649852451655678,0.0609307503942321,12
"gen16_0047",694,11.4,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0564865887811466,0.0419635247179013,0.0603674250702005,10
"gen16_0027",773,12,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0565375474876467,0.0474227978654514,0.0602318867137836,10
"gen16_0050",702,11.5,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0566203877655741,0.041373614886052,0.059993481376214,10
"gen16_0034",663,16.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0566996383127046,0.0874507026402538,0.0629402555920585,11
"gen16_0041",791,11.5,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0569944562383651,0.0424035515688934,0.0603105848342487,10
"gen16_0023",722,11.4,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0571441130999443,0.0467049933971024,0.0599302358584347,11
"gen16_0001",747,11.9,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0572870610327706,0.0467336902617971,0.0606399784886544,10
"gen16_0013",767,11.5,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0573102826110418,0.0428820948719355,0.0598468370622069,10
"gen16_0007",715,11.7,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0574280166205987,0.0313048043391098,0.0606444095571353,9
"gen16_0060",740,11.4,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0575290132079686,0.0367279093002054,0.0634254601790601,10
"gen16_0016",830,11.7,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0575640237149711,0.0501140614735638,0.0623609604812818,10
"gen16_0045",741,11.9,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0576487856109975,0.0476752629457814,0.0626003321550119,10
"gen16_0030",733,11.6,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0578507737142735,0.0477147369268645,0.0625570934912613,10
"gen16_0024",756,11.4,1,1,1,1,0,1,1,1,0,1,1,1,0,0.057924085816225,0.038191524015774,0.0613502069969883,10
"gen16_0059",755,11.3,1,1,0,1,1,1,1,0,0,1,1,0,0,0.0589237234071075,0.0261409916435481,0.0621531910735794,8
"gen16_0002",772,2.8,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0592659077607839,0.0136677875324894,0.0608200604735593,10
"gen16_0004",759,20.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0600827478401434,0.128846571565541,0.065298714264821,12
"gen16_0033",763,20.5,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0614823787974925,0.134883186290549,0.0639074151712278,12
"gen16_0015",799,-2.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0617744951867502,0.00470828850871447,0.0632733229433955,11
"gen16_0008",782,11.5,1,0,0,1,0,0,1,0,1,1,1,1,0,0.0669273695635435,0.0225429461719032,0.0704933678795571,7
"gen16_0048",681,11.5,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0915836233527669,0.0416303710970597,0.108375144262643,11
