"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0045",220,15.7,0,1,1,0,1,0,1,1,1,0,1,1,1,0.0582882256182405,0.0346076406390352,0.0603933059857963,9
"gen2_0061",298,23.4,0,1,1,1,1,1,1,1,0,0,1,1,0,0.0583096000227937,0.0531716758780921,0.0631864982311769,9
"gen2_0036",378,10.2,0,1,0,1,0,1,1,1,1,0,1,0,1,0.0584624338196996,0.0205777462529713,0.0597540747472119,8
"gen2_0030",239,19.8,1,1,0,1,0,1,1,1,1,1,0,1,1,0.0584803081388692,0.0447935320006307,0.0622165095185983,10
"gen2_0028",230,14.6,1,1,0,1,1,0,1,1,0,0,0,1,1,0.0585949626072004,0.0293442281260776,0.0628632888035977,8
"gen2_0031",121,10.9,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0586418551935054,0.0153795454570425,0.0609221681629167,10
"gen2_0008",731,4.3,0,1,1,1,1,1,1,1,0,0,1,0,1,0.0586629156245018,0.0114356781149614,0.0603925996644666,9
"gen2_0060",347,18.9,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0587320618594069,0.0469565547291664,0.061754762750857,8
"gen2_0044",937,18.5,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0590229171324207,0.0835221482447001,0.0614411951241001,10
"gen2_0035",436,16.5,1,0,0,1,0,1,1,1,0,1,0,0,1,0.0591236208275561,0.0315352136330335,0.0621592689373325,7
"gen2_0058",633,4.1,0,1,1,1,0,0,1,1,1,1,1,0,1,0.059143678239593,0.0135908753093317,0.0606329912196931,9
"gen2_0051",242,8.9,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0591606253431225,0.0205458137576097,0.0625195889472524,9
"gen2_0023",669,19.6,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0592279375525344,0.0939441341119218,0.0640546609350045,10
"gen2_0055",407,18,0,1,0,0,1,1,1,1,0,1,1,1,1,0.059232330014,0.05910183656292,0.0617387852409857,9
"gen2_0009",371,21.8,1,1,0,0,1,1,1,1,0,1,0,0,0,0.0592422456123886,0.0408900396347571,0.060204011293715,7
"gen2_0010",370,22,1,1,0,0,1,1,1,1,0,1,1,1,1,0.0592711563867241,0.0694691184833909,0.0630148277913402,10
"gen2_0047",175,22.6,1,1,0,0,1,0,1,1,0,0,1,1,0,0.0593069718080974,0.0334737714086588,0.0618547446105825,7
"gen2_0048",331,22.2,0,1,1,0,1,1,1,1,1,0,0,1,1,0.0593369421715795,0.0576056192636194,0.0613620709937138,9
"gen2_0020",440,12.5,0,0,1,0,1,0,1,1,0,1,1,1,1,0.0593454863073584,0.0352553418153945,0.0610139339031621,8
"gen2_0021",635,4.1,1,0,1,1,0,0,1,1,1,0,1,1,1,0.0593976453648762,0.0161221805218588,0.0610564582136028,9
"gen2_0053",365,23.4,1,0,1,1,1,0,1,1,0,0,1,1,1,0.0594593891290115,0.0685527011515438,0.064098037727151,9
"gen2_0016",127,9.1,1,1,0,1,1,1,1,1,0,0,0,1,0,0.0596046376487364,0.012526303490835,0.0623636028866288,8
"gen2_0043",630,3.2,0,1,0,1,1,0,1,1,0,0,1,1,1,0.0597192194306079,0.0115615983533644,0.0606168913584635,8
"gen2_0011",976,8.2,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0597448242092453,0.0125698344642612,0.0615644315398701,6
"gen2_0025",378,4.1,1,0,1,1,0,0,1,1,1,1,1,0,1,0.0597979376908062,0.0120592757459065,0.0612941574213671,9
"gen2_0022",182,4.3,0,1,0,0,1,1,1,1,1,1,1,0,1,0.0598303664236792,0.00874360840907284,0.0597670030025624,9
"gen2_0024",530,6.5,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0598361721566341,0.00831659516608643,0.0607031946885997,7
"gen2_0041",431,22.3,0,1,0,0,1,1,1,1,0,0,1,0,1,0.0600712095417254,0.0449944326214237,0.0612139008508665,7
"gen2_0004",417,14.1,1,0,1,1,1,1,1,0,0,0,1,1,1,0.0601435256453219,0.0430124710253383,0.0646835358085298,9
"gen2_0026",416,8.7,1,1,0,1,0,1,1,0,1,1,1,0,1,0.060151925448583,0.0206660892163428,0.0618598717691924,9
"gen2_0034",744,4.3,0,1,1,0,1,0,1,1,0,0,1,0,1,0.0601544207726692,0.00743873885509657,0.0610149120917774,7
"gen2_0037",940,14.4,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0605422479673706,0.0337531871241725,0.0622704117023424,8
"gen2_0038",419,16.3,1,0,0,0,0,1,1,1,0,1,1,0,1,0.0606264852266001,0.0274925424997456,0.0616249093576011,7
"gen2_0015",177,4.3,1,0,1,0,1,0,1,1,1,0,1,1,1,0.0607519398803456,0.00897242053336233,0.0616069820974948,9
"gen2_0057",184,4.3,1,0,0,0,1,0,1,1,1,0,1,1,1,0.0608433323144278,0.00975434075788348,0.0613172094034322,8
"gen2_0033",164,4.3,0,0,1,1,1,1,1,1,0,0,1,1,1,0.0609486826661977,0.0112819762297435,0.0620101970118068,9
"gen2_0014",424,8.7,1,0,1,1,0,1,1,0,0,1,1,0,1,0.0610484682521315,0.0175592228145397,0.0630830718276476,8
"gen2_0017",52,17,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0612679908049075,0.00971465676849037,0.0636283348457962,12
"gen2_0052",309,8.9,1,1,0,1,0,1,1,0,0,0,0,0,1,0.0617913000267103,0.00720152096483395,0.064369055012085,6
"gen2_0050",429,4,1,1,0,1,0,1,1,0,1,1,0,0,1,0.0628221754292055,0.00789147371088439,0.0651237371238172,8
"gen2_0049",362,11.4,0,0,0,1,0,1,1,0,0,1,1,0,1,0.0663629188596676,0.0122979057787477,0.0699927626221855,6
"gen2_0064",370,8.3,1,1,1,0,1,1,0,1,0,1,1,1,0,0.0993449677730773,0.0156839158077248,0.11042355905139,9
"gen2_0006",447,9.4,1,0,1,1,0,1,0,1,0,0,1,1,1,0.105139541001355,0.0169497774620111,0.11804031615631,8
"gen2_0012",640,4.1,1,1,0,1,0,0,0,1,1,1,1,0,1,0.105733894514245,0.00962301083732659,0.121461977438493,8
"gen2_0029",304,-15,0,1,0,1,1,1,1,1,1,0,1,0,1,0.202605383509592,0.000128811684259512,0.206873841378533,9
"gen2_0013",136,-14.6,0,1,1,0,1,0,1,1,1,0,0,1,1,0.215915355723696,2.52048075067995e-05,0.217735731964456,8
"gen2_0039",408,-17.3,1,1,1,0,1,0,1,0,0,0,1,1,0,0.235180723590073,0.000151954161836917,0.230219235716644,7
"gen2_0032",256,-17,1,1,0,1,1,0,1,1,0,1,1,1,0,0.245588764882377,0.000326974343857717,0.237047614986578,9
