"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen25_0038",885,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553224853873553,0.0616363140495223,0.0602791526007825,12
"gen25_0022",945,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553349489656194,0.0609834127225264,0.0604813053383314,11
"gen25_0035",848,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553398022671211,0.0571680859963674,0.0604207306557304,11
"gen25_0031",835,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553499071447313,0.0586994382702453,0.060555925257537,12
"gen25_0034",890,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553500707964743,0.0557880316979051,0.060733254708815,11
"gen25_0055",875,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553639362554852,0.057255464160212,0.0604617863587322,12
"gen25_0043",890,12.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553677252793829,0.0617122401725901,0.0611721531160684,12
"gen25_0029",900,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553720963803917,0.0567869138837464,0.0604242517203413,11
"gen25_0056",896,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553811794021223,0.0547002136879065,0.0603758953682227,11
"gen25_0051",860,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554086040168023,0.0563853847411369,0.0602496237291755,12
"gen25_0003",875,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554129883808346,0.055657331222929,0.0605239640290176,11
"gen25_0032",811,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554148464600272,0.0587704525354341,0.0604199039202991,12
"gen25_0061",843,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554156050320541,0.0521927927711057,0.0603297875301992,11
"gen25_0063",829,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554202138589008,0.0598384384141903,0.0604226902154483,12
"gen25_0014",885,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554204300835059,0.0595579963320979,0.0607353799231734,12
"gen25_0020",894,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554277792250214,0.0604189432029838,0.060712161626169,12
"gen25_0012",902,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554584825018134,0.0566487640804821,0.0602321375900553,11
"gen25_0015",882,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554675669768121,0.0564665761594419,0.0606101180145659,12
"gen25_0036",851,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554864593983904,0.0554678156406902,0.0602919558811247,11
"gen25_0050",903,11.3,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0554903200304978,0.0540234807073789,0.0603318010466699,11
"gen25_0028",818,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555112680423994,0.0584024704729612,0.0603141646400792,12
"gen25_0007",801,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555291666775064,0.0583778824780807,0.0606008348723048,12
"gen25_0010",804,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555403768468012,0.0584881452427826,0.0606505021798018,12
"gen25_0016",856,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556768242894705,0.0549916835983817,0.0605306042932599,11
"gen25_0021",404,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0557222784235923,0.0429331591280078,0.0601565522051635,12
"gen25_0039",835,11.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0557621209585549,0.0736667129680361,0.0608780301047145,13
"gen25_0025",874,11.2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0558933754761673,0.0808102580246855,0.0600337117372869,13
"gen25_0064",822,11.5,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0559495357387381,0.0516197491609325,0.0611413629828713,10
"gen25_0053",887,11.3,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560378609790314,0.0491769871143028,0.0610846305268175,10
"gen25_0024",855,8.4,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0560533505103311,0.0347489266423628,0.0602441738499927,10
"gen25_0062",846,11.6,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560753997585713,0.0502249628704158,0.0609294656983809,10
"gen25_0060",894,11,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0563375491025249,0.0475442599525826,0.0601118827815,11
"gen25_0047",870,11.5,0,1,1,1,1,1,1,1,1,1,0,1,0,0.056359447063094,0.0426045510880647,0.0616522170014807,10
"gen25_0030",209,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0566293746150368,0.0306203079732087,0.0602180205731634,11
"gen25_0049",243,11,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0566893930549876,0.0271456066496774,0.060367780794649,10
"gen25_0033",360,11.4,1,1,1,1,1,0,1,0,1,1,1,1,0,0.0567051879704802,0.0359426265701094,0.0614807100457321,10
"gen25_0041",904,11.5,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0567409190898413,0.049131136658377,0.0599994255055134,11
"gen25_0037",867,11.5,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0570714508299227,0.0497801207072885,0.0604756876972089,11
"gen25_0026",865,11.5,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0573335643634208,0.049679457827655,0.0605326835083277,11
"gen25_0040",392,11.5,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0573783759558642,0.0333057255400035,0.0600379835629144,10
"gen25_0023",81,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0588950636853775,0.0139449673192299,0.0599784111595204,12
"gen25_0042",39,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0613515981032624,0.00936961805083643,0.0645579826366974,11
"gen25_0048",855,11.4,0,1,0,1,1,1,1,0,1,1,1,1,0,0.0632766805827468,0.0395061091075318,0.0713039141675584,9
"gen25_0027",826,11.5,0,1,0,1,1,1,1,0,1,1,1,1,0,0.0632807335153976,0.0405169262041532,0.0716080569971267,9
"gen25_0044",816,-5.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0647819880186623,0.00309388759520891,0.0667207440584869,11
"gen25_0008",889,-5.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0647896928189389,0.00212158013389365,0.0664940624950617,12
"gen25_0017",888,-7.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0680226968437334,0.00164312146303478,0.0707156503120257,12
"gen25_0002",850,11.6,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0912650577789087,0.0435271192411406,0.109090925342997,11
"gen25_0045",212,11.4,1,1,1,1,1,1,0,1,1,1,1,1,0,0.093821035153715,0.0249747302155382,0.109621956751836,11
"gen25_0009",843,-13.7,1,1,0,1,1,1,1,1,1,1,1,0,0,0.132162940588121,0.00030917039181879,0.140372866140703,10
"gen25_0019",862,-13.9,1,1,0,1,1,1,1,1,1,1,1,1,0,0.136927931603744,0.000781798841725729,0.143105385873133,11
