"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0018",460,10.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0557478093262362,0.0380148005315663,0.0594656691847511,11
"gen4_0032",556,11.8,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0557851315885781,0.0544601927160167,0.060278920906626,12
"gen4_0033",470,10.4,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0559442954379008,0.0392517486658064,0.0588343808810029,11
"gen4_0001",495,10.3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0560249546394385,0.0539794837068884,0.0598318467242461,13
"gen4_0024",437,13.2,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0560353274397362,0.0625658238201473,0.0606143851006499,12
"gen4_0036",252,12.4,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0560386699280735,0.0355150160491651,0.0600840060140551,11
"gen4_0049",515,9.7,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0560511097003421,0.040761057405845,0.0593949355463259,11
"gen4_0050",954,12.2,0,1,1,1,1,1,1,1,1,0,1,1,1,0.056214649038879,0.0638838669909247,0.0621132167837806,11
"gen4_0026",324,13.4,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0563700911446685,0.0442466458311753,0.0606716827887903,11
"gen4_0005",237,10.9,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0564089878421675,0.036567845103243,0.0596224612355849,12
"gen4_0058",309,12.5,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0564680266192966,0.0357939109424233,0.0588040189879821,10
"gen4_0046",272,12.8,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0564850656018976,0.0435329813939043,0.0603701506538535,11
"gen4_0003",516,8.9,0,1,1,1,1,1,1,1,1,0,1,0,1,0.0565579343234978,0.0251859563337508,0.0590417310812098,10
"gen4_0047",551,13,1,1,0,1,1,1,1,1,0,0,1,1,1,0.0565710289993983,0.0527104048367375,0.0618215467568192,10
"gen4_0039",573,10.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0565815232454416,0.0367096646983306,0.0602478927998704,11
"gen4_0035",236,12.6,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0566239889447847,0.0314325014040895,0.059475444070355,10
"gen4_0017",494,9.8,1,1,1,1,1,1,1,1,0,1,1,1,1,0.056728030321347,0.0432339235705757,0.0595689620875954,12
"gen4_0021",498,13,1,1,0,1,1,1,1,1,0,0,1,1,1,0.0567289663764546,0.0494661976848172,0.0611543209716276,10
