"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0047",790,17.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0572693599784005,0.102518799994479,0.0640683933007811,11
"gen17_0016",771,11.4,1,1,1,1,0,1,1,1,1,0,1,0,0,0.0578204716330121,0.0245524469148282,0.0599232240677854,9
"gen17_0056",740,11.5,1,1,0,1,1,1,1,0,1,1,1,1,1,0.0580951468328459,0.0619270353974565,0.0629678064171481,11
"gen17_0015",714,11.7,1,1,0,1,0,1,1,1,0,1,0,1,0,0.0584343030140481,0.0242906331668206,0.0627125346358196,8
"gen17_0034",347,11.5,1,0,0,1,0,1,1,1,1,0,1,1,0,0.0586475336970447,0.023666703658351,0.0603636345527589,8
"gen17_0017",717,23.2,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0609454962585735,0.12567576314854,0.0666385223004011,10
"gen17_0018",715,-3.2,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0635772860266141,0.00462694428555043,0.0645155744428529,10
"gen17_0061",741,11.6,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0910249853285147,0.0417721778083755,0.108389908960519,11
"gen17_0060",792,11.5,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0918319463560544,0.0429181308374194,0.109143417741607,10
"gen17_0027",49,11.3,1,1,0,1,1,1,0,1,1,1,1,1,0,0.102648494762116,0.0121496681461421,0.118185517734137,10
"gen17_0053",781,-13.9,1,1,0,1,1,1,1,1,1,1,1,1,0,0.139442198011299,0.00060297943245086,0.146539356573296,11
"gen17_0054",786,-15.9,1,1,0,1,1,1,1,1,1,1,1,1,0,0.191029000505307,-0.00013572911099423,0.194000909001698,11
"gen17_0048",773,-19.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.265731629010305,-6.36890118253162e-05,0.255967734883641,11
