"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen28_0029",901,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.05541962656053,0.0559858131506993,0.0605039563072852,11
"gen28_0054",890,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.055422828738513,0.055405542122981,0.0601583471069421,12
"gen28_0007",908,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554240846458541,0.0579824168229718,0.0599777469387516,12
"gen28_0050",908,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554474013855957,0.0591361190661416,0.0602849838992143,12
"gen28_0035",876,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554479653747103,0.0554896892533894,0.0607095295854512,12
"gen28_0030",828,11,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0554505581479532,0.0531212490164246,0.0609331792694715,11
"gen28_0055",885,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554533783545663,0.0574100359193854,0.0608693020781274,12
"gen28_0063",849,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.055455859309296,0.0544448338256786,0.0605862634029871,12
"gen28_0001",776,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554628198395052,0.0563891005278146,0.0604420676676768,11
"gen28_0032",817,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554691113493952,0.0552952658250638,0.0607524262563186,11
"gen28_0052",864,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554708434696914,0.0535152900150489,0.0603211324879079,11
"gen28_0031",813,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555021784540363,0.0561932571159391,0.0604183202811331,12
"gen28_0009",870,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555221306054011,0.0620887787246115,0.0606854516695636,12
"gen28_0017",882,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555237339450111,0.0553545428846199,0.060714205448407,12
"gen28_0047",874,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555253446242552,0.0516671961379277,0.060816438386818,11
"gen28_0015",778,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555518636901856,0.0553103981188632,0.0607515197924693,12
"gen28_0061",426,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555618537774058,0.0423958634130515,0.0595828056315444,12
"gen28_0053",908,11,1,1,1,1,1,1,1,1,1,1,0,1,0,0.055581798343203,0.0419383163396432,0.0614659292691293,11
"gen28_0038",900,11.1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0556223369907074,0.0419478453311054,0.0606866055901644,10
"gen28_0014",881,11,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0556391600923586,0.0407476377689643,0.0587768388673642,11
"gen28_0041",855,11.2,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0556667893097841,0.0477128650013238,0.0608196536061269,10
"gen28_0042",866,11.5,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0556878456842598,0.0438511763850091,0.0589175063113064,10
"gen28_0048",875,11.2,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0556888043997605,0.0412067742372494,0.061333081501974,10
"gen28_0034",839,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0557114691003475,0.0570839835553801,0.0604809096898515,12
"gen28_0064",548,11,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0557120118205569,0.0464142317841328,0.0601040243211221,11
"gen28_0022",307,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0557264766989125,0.0383032576407524,0.0596824757410031,12
"gen28_0057",779,11.3,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0558065134621065,0.0585558375488887,0.060845556646161,11
"gen28_0051",867,11.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0558213169650942,0.0401057813952957,0.0595191592792878,10
"gen28_0008",778,11.3,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0558718918421471,0.0433569890286385,0.0613862423637772,11
"gen28_0020",837,11.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0562635088927104,0.047990027667236,0.0607117291572374,11
"gen28_0037",896,11,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0562659604719123,0.0693767552167581,0.0606192240252134,12
"gen28_0011",889,11,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0562914322532875,0.0384440059022579,0.0617157387726635,10
"gen28_0019",815,11,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0563391670428754,0.0372527903014578,0.0613845501761954,9
"gen28_0043",914,11.4,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0563705171288984,0.045301717237131,0.0606848646868654,10
"gen28_0039",848,11.3,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0565434364206845,0.0381346558492981,0.0610435735889647,10
"gen28_0003",874,11,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0565965973525004,0.0430050010443703,0.0604275707072169,10
"gen28_0010",900,11.2,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0565980811650768,0.0429527419141558,0.0599125407878713,10
"gen28_0023",893,11.2,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0566193921806307,0.0447883860872494,0.0601078472884312,11
"gen28_0059",878,11.1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.056658163223569,0.0430441316434581,0.0601244180195113,10
"gen28_0060",887,11.2,1,1,1,0,1,1,1,1,1,0,1,1,1,0.0569073051117263,0.0511992212542987,0.0597832955905289,11
"gen28_0025",892,11.5,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0572009160947706,0.0445529511727799,0.0601912995945011,10
"gen28_0013",888,11.1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.0572392972124899,0.038996673430234,0.0610316577743331,9
"gen28_0046",893,11.1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.05731191549547,0.0387165906430223,0.0611556190945445,9
"gen28_0006",875,11.3,1,1,0,0,1,1,1,1,0,1,1,1,0,0.0576008561352365,0.033330914428337,0.0602268951752232,9
"gen28_0058",910,-3.7,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0640977127618616,0.00426346323541356,0.0654756573039205,11
"gen28_0033",836,11.2,1,0,0,1,1,0,0,1,1,1,1,1,0,0.0960896726725626,0.0307290309033208,0.114590731802707,8
"gen28_0002",854,-15.8,1,1,1,1,1,1,1,1,1,1,1,1,0,0.187315331782061,-0.00024805506852381,0.191270897981969,12
"gen28_0021",811,-16.2,1,1,0,1,1,1,1,1,1,0,1,1,1,0.193924008615995,0.00124615932855364,0.199039553860159,11
"gen28_0004",821,-22.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.454998315253588,-0.000178018118759051,0.44346086481688,11
"gen28_0056",879,-23.9,1,0,0,1,0,0,1,1,1,1,1,1,1,0.501221316172711,8.53312418265007e-05,0.496523843393088,9
