"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen24_0030",868,11.3,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0577520598467144,0.032237028570626,0.0599266493562779,9
"gen24_0045",881,11.5,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0577758525640728,0.050455326417947,0.0624038728351963,10
"gen24_0007",804,11.5,1,1,0,1,1,1,1,0,1,1,1,0,0,0.0582123764484949,0.0327131093549868,0.0616045740370041,9
"gen24_0021",917,19.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.059317893572506,0.131546951785295,0.0658704590562487,11
"gen24_0006",933,1.4,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0598895064745249,0.010259575765367,0.060862275996718,10
"gen24_0036",830,21.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.060663244031447,0.142314302063801,0.0647710261991477,12
"gen24_0052",854,-2.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0616756596610134,0.00524365463450646,0.0631684820199641,11
"gen24_0063",952,-4.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0637349708725047,0.00292983026204548,0.0655434219454457,11
"gen24_0042",857,11.5,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0647801605860531,0.0400925124828017,0.0714214125900189,9
"gen24_0015",955,11.1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.0926531226823818,0.0438532083598403,0.110092641425284,10
