"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0052",631,12,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0558680826791908,0.0468050093289402,0.061033367427146,11
"gen8_0060",570,10.5,1,1,1,1,1,1,1,1,1,0,1,0,1,0.055881915347244,0.0389445163050407,0.0582929099690345,11
"gen8_0003",528,12.1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0558873074640054,0.0537855650039813,0.0600489612892318,12
"gen8_0029",502,10.4,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0558975828868323,0.0472941001976345,0.0594072499256415,12
"gen8_0026",549,13.5,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0558983778362026,0.0686001854405629,0.0613942337460896,12
"gen8_0055",496,11.1,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0559498717103426,0.0346714368688503,0.0606467147271858,10
"gen8_0044",530,12.3,0,1,0,1,1,1,1,1,1,1,1,1,0,0.055954563056703,0.0475702707084649,0.0608919680911357,10
"gen8_0061",521,12.3,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0559785458160912,0.0457593041269838,0.0606926153268835,11
"gen8_0021",522,12.3,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0559819022276796,0.0552651052547206,0.0604750634552289,11
"gen8_0007",631,12.3,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0560351456945033,0.061139957475223,0.0606991027124553,12
"gen8_0063",494,11.5,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0560455243857577,0.0451117088212966,0.0605172248723445,11
"gen8_0046",501,12.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.056167417309692,0.0725312095670858,0.0605851246568931,13
"gen8_0013",520,12.8,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0561700534158243,0.0585798693786965,0.0608732893851466,11
"gen8_0041",548,12.4,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0562749139035814,0.0428679827636084,0.0620338529027213,10
"gen8_0042",531,12.3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0563586776497975,0.0686378014403432,0.0607824305291782,13
"gen8_0050",524,12.1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.056460776636615,0.0423868652743361,0.0600792714233852,11
"gen8_0028",260,12.5,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0564783525644851,0.0321487530807762,0.0616782370751012,11
"gen8_0004",499,7.4,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0565223082489766,0.027834885379329,0.0596472700612823,11
"gen8_0025",546,11.8,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0565320034196852,0.045071132546794,0.0600339017965619,11
"gen8_0039",601,10.3,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0565851247273873,0.0307375546023105,0.0608951465777519,9
"gen8_0002",482,12.6,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0565946978777784,0.0479949532472035,0.0606426106844859,11
"gen8_0017",503,12,1,1,0,1,1,1,1,1,0,1,0,0,1,0.05674629377051,0.0313974954605083,0.0599059325069694,9
"gen8_0043",591,10.1,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0568075150500413,0.0281100491682953,0.060625561282042,10
"gen8_0019",569,12,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0568741270386258,0.0257633644092854,0.0598282230474964,9
"gen8_0023",552,11.7,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0569581299156951,0.0569827284035144,0.0600010826641472,12
"gen8_0035",542,12.7,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0572658607422071,0.0479751590612419,0.0606387472519676,11
"gen8_0040",479,10.3,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0574925566372253,0.0326968351670248,0.0600623263912394,10
"gen8_0053",140,12.7,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0577936075733113,0.0237931375987315,0.0598559777115859,11
"gen8_0001",551,12.6,1,1,1,1,0,0,1,1,1,1,1,1,0,0.0580600990992956,0.0423973088518592,0.0606500283092583,10
"gen8_0031",527,12.4,0,1,1,0,1,0,1,1,1,0,1,1,0,0.0580649036583899,0.0250446593624152,0.0604571466992813,8
"gen8_0062",527,12.6,1,1,0,1,1,1,1,0,1,0,1,1,1,0.0581638981628357,0.0504029827668147,0.0626288620934245,10
"gen8_0018",107,11.9,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0581901243746239,0.022178953397968,0.0598514913533047,12
"gen8_0036",535,24.4,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0594865887460781,0.0983969325286338,0.0643321924994334,10
"gen8_0047",515,11.8,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0598349214766853,0.0218012881283972,0.0612355999707405,8
"gen8_0057",575,-10.4,0,1,0,1,1,1,1,1,1,0,1,1,1,0.0818319208203265,0.00109090501899744,0.0872498481898986,10
"gen8_0034",528,12.1,1,1,1,1,1,1,0,1,1,0,0,1,1,0.0937488429483886,0.0351483743805819,0.108179944314124,10
"gen8_0054",524,12.2,1,1,1,0,1,1,0,1,1,0,1,1,0,0.0973316723375331,0.0234983401558518,0.108337089508739,9
"gen8_0024",529,11.4,0,1,1,1,1,1,0,1,1,0,1,1,0,0.0983166065216422,0.0246492118551144,0.115909402951952,9
"gen8_0020",606,-15.6,1,1,1,1,1,1,1,1,1,0,0,1,1,0.192544982287536,7.14042366739189e-05,0.196138912571325,11
