"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen22_0058",904,11.2,0,1,1,1,1,1,1,0,1,1,1,1,0,0.0560127907497624,0.0480984854460139,0.0610091349371298,10
"gen22_0055",916,11.4,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560132741300921,0.0515020205413919,0.060719628548939,10
"gen22_0046",872,11.5,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560513039990782,0.05109989518489,0.0606620673874928,10
"gen22_0045",871,11.4,1,1,0,1,1,1,1,1,1,1,1,1,1,0.056193537942937,0.0746062553935086,0.0608446947883194,12
"gen22_0060",869,11.5,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0562770353274216,0.0336393208833359,0.0600057596985861,9
"gen22_0021",888,11.4,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0565520487086393,0.0437043689831224,0.0600023210373948,10
"gen22_0036",768,5.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0565742470098808,0.0235878778140515,0.0588507350476654,12
"gen22_0004",892,11.3,1,1,0,1,1,1,1,1,0,1,1,1,0,0.056694275920844,0.0465172786902486,0.0604687984134353,10
"gen22_0022",855,11.5,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0567126474206343,0.0461594668842767,0.0601146110594373,10
"gen22_0033",928,11.3,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0567690421870632,0.0488089524360667,0.0600595532546672,11
"gen22_0040",875,11.6,0,1,0,1,1,1,1,1,0,1,1,1,0,0.0569729999193328,0.0432894090716715,0.0608665322198337,9
"gen22_0010",763,11.6,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571950111191194,0.0445980806555442,0.0605824063995782,10
"gen22_0020",165,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0572706477803481,0.0254907752426609,0.0593500920007077,11
"gen22_0027",848,11.6,1,1,0,1,0,1,1,1,1,0,1,1,0,0.0574919128166126,0.0354728028355565,0.0604767395109838,9
"gen22_0039",857,11.5,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0576910171141846,0.0492651463885107,0.0626628826730681,10
"gen22_0016",762,11.6,1,1,0,1,1,0,1,0,1,1,1,0,0,0.0588097948649472,0.029924796738834,0.0617603114802126,8
"gen22_0042",700,20.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0593425242880318,0.124100584105784,0.0651951631967506,12
"gen22_0025",903,-1.9,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0615129069388678,0.00583561969799321,0.0630910898863616,10
"gen22_0003",901,-2.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.061680727094996,0.00546163992583867,0.0631309534857764,11
"gen22_0043",38,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0618267168453948,0.00547965730551236,0.0641115689397076,11
"gen22_0007",765,11.4,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0914583807599687,0.0423418591569121,0.107680428346959,11
"gen22_0029",776,11.7,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0917973767619374,0.0356427832636332,0.109191275766711,9
"gen22_0034",929,-13.7,0,1,0,1,1,1,1,1,1,1,0,1,0,0.136190426599946,0.000244992917885621,0.139825978874012,9
"gen22_0062",762,-15.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.183022967969256,0.000294943661074149,0.184443975119584,11
"gen22_0051",854,-17.7,1,1,1,0,1,1,1,1,1,1,1,1,1,0.218630091825663,0.000479820006358934,0.2182551251173,12
"gen22_0019",234,-22.6,1,1,1,1,1,1,1,1,1,1,1,1,0,0.51324914365326,1.6339378878425e-05,0.507751599247509,12
