"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen29_0046",848,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0553957754627357,0.057523035087296,0.059722589745106,12
"gen29_0011",843,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0553968131374539,0.0530230550666951,0.0604550921937625,11
"gen29_0040",852,11,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0553986285226548,0.0439698595870164,0.0602546951441638,11
"gen29_0029",814,11,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0554019728617316,0.0529037165661369,0.0604771473914028,11
"gen29_0060",937,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554074927308691,0.056595266855584,0.0602547419699,12
"gen29_0033",899,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554087205176954,0.0577016540525733,0.0603641698745292,11
"gen29_0021",900,11,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554281143267812,0.0504192477293747,0.0602132625343832,11
"gen29_0051",890,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554307427089401,0.0581268441970859,0.0602628642609694,12
"gen29_0039",855,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554348992303959,0.0517067291888989,0.0599519812062471,11
"gen29_0001",890,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554358673844188,0.0570596562052096,0.0609075333040002,12
"gen29_0054",881,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554372926660458,0.0552414397358977,0.0605451048144455,11
"gen29_0064",875,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554766317927625,0.0530653343352182,0.0605220580435589,11
"gen29_0016",890,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554843170187146,0.0569598106555658,0.0605042145147724,12
"gen29_0005",899,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0554862367876195,0.0544206273307701,0.060601342961674,11
"gen29_0020",856,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0554868703047745,0.0564019416057068,0.0606857508105963,12
"gen29_0007",875,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555080226018205,0.0520544882301653,0.0601254564194381,11
"gen29_0009",817,11.1,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0555197855264831,0.0523483022684212,0.0604639610965185,11
"gen29_0047",854,11,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555467753433935,0.0576712968152912,0.0603906869597451,12
"gen29_0058",571,11.2,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556035681348743,0.0480617150940166,0.0599766252159877,11
"gen29_0018",846,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0556193927037029,0.0570126342826498,0.0602120994728199,12
"gen29_0013",866,11.4,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0557028230361828,0.0430785520639774,0.0612311995429069,10
"gen29_0010",897,11.1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.05575298682626,0.049269613006065,0.0607796289975884,11
"gen29_0015",901,11.5,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0557649949363712,0.0479634238390884,0.0609218287924597,10
"gen29_0052",950,11.3,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0557687756814051,0.0487367089672081,0.0605684782105275,10
"gen29_0025",842,11.3,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0557795567073988,0.0434733956279121,0.0614576127009973,10
"gen29_0006",900,11.1,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0558329773115425,0.0470481298117449,0.0609349698647424,10
"gen29_0014",667,11.3,1,1,0,1,1,1,1,1,1,1,1,0,0,0.055835009777834,0.0380143610298682,0.0595524964744822,10
"gen29_0053",900,11.1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.055877469635717,0.0736168761374135,0.0612275197837153,12
"gen29_0057",833,11.3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.055961594420165,0.0763323332239677,0.0606559058936278,13
"gen29_0049",876,11.3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0559994733814351,0.0736873660872064,0.0610346142819887,12
"gen29_0032",844,11.2,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560340420401686,0.0471148927493931,0.0604538516137758,10
"gen29_0017",889,11.2,1,1,1,1,1,1,1,1,0,1,1,1,0,0.056369567681339,0.0481376162085648,0.060175586468417,11
"gen29_0023",884,11.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0564244012844402,0.0360086409317493,0.0598565817282539,9
"gen29_0056",861,11.2,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0564520300121275,0.0447755488994505,0.0607514549295185,10
"gen29_0050",881,11.1,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0565172646778265,0.0452818860324636,0.0608669406329622,10
"gen29_0027",569,11.4,1,1,0,1,1,1,1,1,0,1,1,1,0,0.056535762733697,0.0389419876440099,0.0598215996815597,10
"gen29_0022",890,11.1,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0565885237572243,0.0433609597290265,0.0602992207708494,10
"gen29_0038",820,11.1,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0566723756817355,0.0359068383070313,0.0614791030443186,10
"gen29_0043",177,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0568536177015256,0.0258534198128554,0.0597659643672864,12
"gen29_0008",890,11,1,1,1,0,1,1,1,0,1,1,1,1,0,0.0568871576620325,0.0412225817952642,0.0603649156544031,10
"gen29_0034",864,11.2,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0571170309205388,0.0617567727352471,0.0605184838743844,12
"gen29_0028",860,11.3,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571328781363493,0.0410593157293778,0.0601900021682576,10
"gen29_0035",845,11.5,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0572020711727789,0.0456462746860185,0.0603172511109963,10
"gen29_0030",896,11.2,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0572213285834402,0.0482326286610223,0.0603459015956934,11
"gen29_0037",817,11.2,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0578330359140934,0.0483322658480229,0.0628021309943026,10
"gen29_0036",873,20.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0597414340847528,0.134737371621259,0.0662662836227392,11
"gen29_0024",58,11.4,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0607443189211261,0.00911860653184972,0.0628882900526665,13
"gen29_0062",831,-3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0619781802733524,0.00634651216591409,0.0637190388037264,12
"gen29_0019",884,11.1,1,0,0,1,1,1,1,0,1,1,1,1,0,0.0648092606240604,0.0384440106420549,0.071763160123054,9
"gen29_0003",820,-10.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0763179372772521,0.00142566972864343,0.0796594438350151,12
"gen29_0026",860,11.2,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0911162289644069,0.0394280133515042,0.107900295732549,11
