"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0006",288,3.6,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0620997200156276,0.00523622158738462,0.0628417572271592,7
"gen1_0007",399,21.7,1,0,1,0,0,1,1,0,1,0,0,0,1,0.0623054993439806,0.0302271279692851,0.0636093998330585,6
"gen1_0036",301,2.7,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0624369760837829,0.00645661255746792,0.0634190697599502,8
"gen1_0018",398,21.9,1,0,1,0,0,1,1,0,1,0,1,1,0,0.0626625957364271,0.0398678099485909,0.0642457793191854,7
"gen1_0033",55,11.4,1,1,1,1,0,0,1,1,0,0,0,1,0,0.0627466634795847,0.00709052023060048,0.0663034275206452,7
"gen1_0019",864,0.8,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0627914831657947,0.0034747765165735,0.0631646331393064,5
"gen1_0008",799,3.1,1,0,0,1,0,0,1,1,1,1,0,0,0,0.062922942888633,0.00531465933117484,0.0653006748975255,6
"gen1_0009",492,11.2,1,0,1,0,0,0,1,1,0,0,0,1,1,0.0630087539775628,0.0128478006253235,0.0649580570206744,6
"gen1_0047",341,0.4,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0630564981545525,0.00376631849043586,0.0637203864422304,7
"gen1_0063",274,-0.8,0,1,1,1,0,0,1,1,1,1,1,1,0,0.0631841605279641,0.00364029741108095,0.0650453170039894,9
"gen1_0052",720,3.2,1,1,0,1,0,0,1,1,0,1,0,0,0,0.0633728293795656,0.00466823226523288,0.066527164567506,6
"gen1_0025",835,2.7,0,1,0,1,0,0,1,1,1,0,0,0,0,0.0635851278088414,0.00340422081862491,0.0654035994960987,5
"gen1_0062",553,10.9,1,0,1,0,0,1,1,0,0,1,0,0,0,0.0637691218728739,0.00843671992233661,0.0661409117106406,5
"gen1_0021",53,13.6,1,0,1,1,1,0,1,0,0,1,1,1,0,0.0640080426118632,0.00885378121464642,0.0668612155153805,8
"gen1_0061",815,9.3,0,0,1,0,0,0,1,1,0,0,0,1,1,0.0643325315618016,0.00900642593107324,0.0656077937511609,5
"gen1_0053",347,2.9,0,0,1,1,0,0,1,1,1,1,0,0,0,0.0647442622889414,0.00438754874757457,0.0674039612137784,6
"gen1_0012",306,-3.3,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0650529892156381,0.00262648992025406,0.0667616980540922,9
"gen1_0022",383,0.3,1,1,1,1,0,1,1,0,0,0,0,1,1,0.0650800152352515,0.00503285866226419,0.0675089090808284,8
"gen1_0054",835,2.8,1,0,1,0,1,1,1,0,0,0,1,1,0,0.0652296184934224,0.00624159369399233,0.0670393299092348,7
"gen1_0050",87,-0.6,1,1,1,1,1,1,1,1,0,1,1,1,0,0.06525978197798,0.00340452909778696,0.0664646382309992,11
"gen1_0046",398,6.1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.0655945868431153,0.0142812502357124,0.0688338646322743,8
"gen1_0035",293,-2.4,1,0,0,0,1,0,1,1,1,1,1,0,0,0.0656325668992985,0.00215694349079132,0.0667604077563603,7
"gen1_0011",833,-5.2,1,0,1,1,0,1,1,1,1,0,1,0,0,0.0661327990839282,0.00200899705617089,0.0671305311192986,8
"gen1_0037",469,10.5,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0663136701809805,0.0054614658219107,0.0683380264702496,4
"gen1_0060",306,1.1,1,0,1,0,1,1,1,1,0,0,0,1,0,0.0665539966332289,0.00344162732467128,0.0680613700994967,7
"gen1_0056",84,1.1,0,1,1,1,1,0,1,1,1,0,0,1,0,0.067771203087571,0.0029881924851124,0.0699462851009289,8
"gen1_0043",310,-5,0,0,0,1,1,0,1,1,1,0,1,1,0,0.067862473971189,0.00115075485711256,0.0690608501971941,7
"gen1_0055",112,-0.1,0,0,1,0,0,0,1,1,0,0,1,0,0,0.0679754417815779,0.00122119182351656,0.0686459196446186,4
"gen1_0044",829,-3.5,1,0,1,0,0,0,1,1,0,0,1,0,0,0.068119294703572,0.00134977417660658,0.0690847241098542,5
"gen1_0057",99,-1,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0682318101596472,0.00230079668269447,0.0698823476058837,7
"gen1_0013",769,11.7,0,0,1,1,1,1,1,0,0,0,0,1,0,0.0696860232122335,0.0163250229982966,0.0753892598896163,6
"gen1_0020",60,1.4,0,0,1,0,1,0,1,1,1,1,0,1,0,0.0699687601352453,0.00287971030395563,0.0720791599538251,7
"gen1_0015",876,9,0,0,1,0,0,1,1,0,0,1,0,0,0,0.0700484077568251,0.00487761597589742,0.0734319390438075,4
"gen1_0034",508,1.7,1,0,1,0,0,0,1,1,0,0,0,0,0,0.0701697626095676,0.00163463584061597,0.0701797554514975,4
"gen1_0058",85,9.1,0,0,1,0,0,0,1,0,0,1,1,0,0,0.0705626987951071,0.00359696791687713,0.0730446238336019,4
"gen1_0010",125,-0.9,0,0,1,0,1,1,1,0,1,1,1,1,0,0.0705767144904193,0.00237178647498774,0.0727000840987709,8
"gen1_0064",578,-4.6,1,0,1,1,0,1,1,0,1,0,0,1,0,0.0714982072585515,0.00164493875765328,0.0751714384455253,7
"gen1_0026",35,2.3,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0717799758215354,0.00150294266912765,0.0762718270106113,5
"gen1_0032",706,23.2,0,0,1,0,1,1,1,0,1,0,1,1,1,0.0723732898838391,0.0822398484387854,0.076558743663181,8
"gen1_0016",19,-0.2,1,1,1,1,1,0,1,0,0,0,0,1,1,0.0728178518979297,0.00412882924495706,0.076891336885261,8
"gen1_0045",314,-7.7,1,0,0,0,0,1,1,1,0,1,0,0,1,0.0744043410276291,0.000928901287375505,0.0780251713865948,6
"gen1_0059",218,-9.5,0,0,1,1,0,0,1,0,1,1,1,0,0,0.0919522825371797,0.00274861405123824,0.0943310121801101,6
"gen1_0014",71,13.3,0,1,1,1,0,0,0,1,0,0,0,0,1,0.11046959000767,0.00497685559792841,0.12734948735694,5
"gen1_0041",927,-12.9,1,0,1,1,0,0,1,1,0,0,1,0,0,0.1124948688579,-0.000279230350864171,0.116113974273699,6
"gen1_0024",120,-16,0,1,0,1,0,1,1,1,1,0,1,0,1,0.249988390004146,-0.000317458270400121,0.238660555743675,8
