"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0058",756,11.7,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0555669303388419,0.060675306651279,0.0605479256925076,12
"gen19_0019",596,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556125662933014,0.0498833150066178,0.060714375589172,11
"gen19_0043",779,11.7,1,1,0,1,1,1,1,1,1,0,1,1,0,0.055622567689021,0.043241441838687,0.0606768948316699,10
"gen19_0015",751,11.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556227072055473,0.0543680342315691,0.0604659021260806,11
"gen19_0038",762,11.4,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0556393658607084,0.0520691270897876,0.0602190832104521,11
"gen19_0004",625,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0556450384583629,0.049058476443812,0.0601782175890125,11
"gen19_0023",388,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0556558131638367,0.0421436466453239,0.0601281062562174,12
"gen19_0016",799,11.3,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0556941548914036,0.0375251797063354,0.0592011520293916,10
"gen19_0017",875,11.6,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0557118542581032,0.0414069039118822,0.0611716600349137,10
"gen19_0001",874,11.3,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0557151935252125,0.0724755641734799,0.0606290966228287,12
"gen19_0060",810,11.5,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0557633503399598,0.0402890069447493,0.0597727734259748,10
"gen19_0032",384,11.4,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0558808967893424,0.0304452389247134,0.0587853499269213,10
"gen19_0046",615,11.5,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0558821885615289,0.0657268657512243,0.0598993932561632,12
"gen19_0041",759,11.5,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0559971712740853,0.0486580161561219,0.060520297359137,10
"gen19_0028",791,11.5,1,1,0,1,1,1,1,1,1,0,0,1,0,0.0560046841883445,0.0331195443480558,0.0615050599210201,9
"gen19_0056",779,11.6,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0560677166862497,0.0487591878268544,0.061066756434007,10
"gen19_0054",840,11.3,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0560744617759357,0.0469200180735415,0.0609787024072038,10
"gen19_0007",763,11.5,1,1,1,1,1,1,1,1,0,1,1,1,0,0.056333976258162,0.0476767359350413,0.0606298279698634,11
"gen19_0036",713,11.6,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0565227310287237,0.04370273620686,0.0600777168704513,10
"gen19_0010",738,11.3,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0566628102546375,0.0419457059727424,0.0604704162574714,10
"gen19_0053",772,11.3,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0566736715792269,0.043322934952809,0.0599673025699162,10
"gen19_0061",879,11.3,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0566955486843181,0.0459282436963826,0.0603292778372859,11
"gen19_0063",748,11.5,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0567328922377895,0.0432762235642735,0.0602076719767633,10
"gen19_0057",740,11.7,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0568421332441885,0.0584208732356626,0.0609684089089634,10
"gen19_0062",812,11.4,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0570474667523053,0.047193941271908,0.0604020017168448,11
"gen19_0035",655,11.6,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0571925832510748,0.0367277665374473,0.0601823896695092,9
"gen19_0003",755,11.8,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0572246148069518,0.0483332056485068,0.0608941665983519,11
"gen19_0037",766,11.7,1,1,0,1,0,1,1,1,1,1,1,1,0,0.05732244797433,0.0447453024487043,0.0602785959842649,10
"gen19_0026",798,11.3,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0573364284559343,0.0447366402486641,0.0604233242178667,10
"gen19_0012",781,11.7,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0576893331323476,0.0470149047275553,0.0624852865848503,10
"gen19_0029",798,11.3,1,1,0,1,1,1,1,0,1,1,1,1,0,0.057757570993657,0.0468771022665772,0.062628500870159,10
"gen19_0005",809,11.3,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0578230766825946,0.0480915716954747,0.0624405123759808,10
"gen19_0020",748,11.4,1,1,0,1,1,1,1,0,1,1,1,1,0,0.057870808089939,0.0454764202816828,0.0626468461203984,10
"gen19_0025",798,11.6,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0578746085156125,0.0477893409941952,0.0629334286478009,10
"gen19_0024",785,3.9,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0591820956738657,0.0118728574930761,0.0617442229396985,10
"gen19_0031",789,2.2,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0596817685581013,0.0106334212279329,0.0611786695571059,10
"gen19_0030",798,0.7,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0599867782505637,0.00844752626719011,0.061447404527461,11
"gen19_0047",734,11.3,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0921655244445297,0.0398931002863261,0.109421651608133,10
"gen19_0034",751,-13,1,0,0,1,1,1,1,1,1,1,1,1,0,0.121282260094912,0.000629914682196706,0.125757691024653,10
"gen19_0051",746,-17.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.216736639701401,0.000277221820219777,0.21588140144297,12
"gen19_0006",762,-22.4,1,1,1,1,1,1,1,1,1,1,1,1,0,0.455734603310679,0.000104376435334604,0.444377947667272,12
