"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0023",618,11.4,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0567353530591028,0.0437768699509082,0.060498201197268,11
"gen14_0011",848,11.2,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0571793312411838,0.0442091721762681,0.0602641528810678,10
"gen14_0027",708,11.6,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0573924562520144,0.0357549863420301,0.0603597338982252,9
"gen14_0009",644,11.4,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0574267676974002,0.0396288407857382,0.0600574585980889,10
"gen14_0029",761,12,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0575919990687477,0.0497876838878153,0.0623847325490689,10
"gen14_0022",814,12.2,1,1,0,1,0,1,1,0,1,1,1,1,0,0.0589320450266317,0.0363600760892071,0.0625578873115831,9
"gen14_0017",687,21.6,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0600562634838939,0.119943844811612,0.0649304956398726,11
"gen14_0043",33,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0621781853699265,0.00877754879463474,0.0625153741225677,12
"gen14_0032",583,-4.6,1,1,0,1,1,1,1,1,1,1,1,1,0,0.064738476067059,0.00292788991997571,0.0664627026624671,11
"gen14_0054",643,-6.1,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0666798361528082,0.00208429344926717,0.0688276426726717,10
"gen14_0051",777,11.9,1,1,0,1,1,1,0,1,1,1,1,1,1,0.0932544702281416,0.0596401832097144,0.110004796216833,11
"gen14_0015",693,-12.3,1,1,0,1,1,1,1,1,1,1,1,1,0,0.104988156902783,0.00108305933272311,0.110741788881857,11
"gen14_0063",855,-22.3,0,1,1,1,1,1,1,1,1,1,1,1,0,0.442980517012418,0.000102348773829336,0.428617419535521,11
"gen14_0039",608,-23.3,1,1,0,0,1,1,1,1,1,0,1,1,0,0.500154313725937,-0.000135191065576709,0.495690396804813,9
