"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0038",13,0.307235,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527930955846273,0.0474691236669472,0.0603265461836566,10
"gen6_0020",13,0.237347,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0527942116211914,0.0454514408954833,0.060672787369265,8
"gen6_0040",14,0.282522,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0528033592660258,0.0503518402278941,0.0604403836640938,9
"gen6_0062",8,0.313985,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528096425405815,0.0449625105261183,0.0606966884673708,8
"gen6_0037",14,0.333923,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0528179117909507,0.0547580241104322,0.0601294492844215,11
"gen6_0012",12,0.24414,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0528187634139819,0.0555484772830212,0.0602897401339174,9
"gen6_0019",13,0.331156,1,1,1,1,1,1,1,1,0,0,0,1,1,0.052828009340794,0.0474510662947103,0.0604104289624915,10
"gen6_0013",13,0.231516,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528281621967582,0.0531656033953529,0.0607372866195055,8
"gen6_0055",12,0.265843,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0528313372440499,0.0611359987222901,0.0595216912969383,10
"gen6_0048",13,0.234985,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0528420166870768,0.0534549598291404,0.0602619222446566,9
"gen6_0034",8,0.336685,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0528834901715807,0.0510025457924051,0.0600863695163861,10
"gen6_0025",14,0.289404,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0529006760347057,0.0447041605075136,0.0605602489649315,8
"gen6_0059",7,0.290698,1,0,1,1,1,1,1,1,1,0,0,1,1,0.0529301278345748,0.0533640281942259,0.060543093960618,10
"gen6_0010",15,0.345755,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0529320235852075,0.0465959128841221,0.0606146783872081,9
"gen6_0053",11,0.260941,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0529378822207871,0.0473489432369248,0.0599946291735248,9
"gen6_0029",8,0.259613,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0529623014056367,0.0558659756685219,0.0605844184324292,10
"gen6_0046",15,0.232254,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0529658781597955,0.0505809248345485,0.0604409412064564,8
"gen6_0033",13,0.351793,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0529753105564012,0.0467190466108918,0.0603243558325435,11
"gen6_0003",7,0.282193,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0529853849334845,0.0482873427479022,0.0604331456761792,9
"gen6_0042",10,0.350856,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0529882701719848,0.0467208655536804,0.0604576372868007,10
"gen6_0018",10,0.252834,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0530235731453638,0.0459106398570557,0.0605132251197874,8
"gen6_0051",13,0.322032,1,0,1,1,1,1,1,1,0,1,0,1,1,0.053030964714373,0.0524099400001495,0.0605560380471335,10
"gen6_0047",10,0.232756,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0530404197236961,0.0431865664643946,0.0604615273064095,7
"gen6_0049",14,0.349348,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0530528520542041,0.0380221914581861,0.0606044988158002,9
"gen6_0039",8,0.35501,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0530667853511864,0.0414352272541761,0.0608317274119445,8
"gen6_0052",16,0.274478,1,1,1,1,1,1,1,1,0,0,0,1,0,0.053097739220264,0.0432741034123034,0.0604097482924524,9
"gen6_0041",14,0.277092,0,0,1,1,1,1,1,1,0,0,1,1,1,0.0532034019626328,0.0519913073139546,0.0596361019704715,9
"gen6_0061",12,0.305195,1,1,0,1,1,1,1,1,0,1,0,1,1,0.0532250884586914,0.0536081222107242,0.060541360640791,10
"gen6_0021",8,0.294546,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0532869275614198,0.04112838145121,0.0619112454652993,8
"gen6_0015",8,0.431665,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0533302856179584,0.034290547203689,0.0612017228731702,9
"gen6_0057",15,0.352525,1,0,1,1,1,1,1,1,0,1,0,1,1,0.0533706975772395,0.0503462324686116,0.0605500193870621,10
"gen6_0009",13,0.338471,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0536563668852254,0.0690683902429808,0.0595132783086747,12
"gen6_0016",10,0.236225,0,0,1,1,0,1,1,1,0,1,0,1,1,0.0537825840488282,0.0510466725663106,0.061938668547804,8
"gen6_0031",14,0.317269,1,1,1,1,0,1,1,1,0,0,0,1,1,0.0538604021031266,0.0389654095282529,0.0613157963937783,9
"gen6_0027",21,0.274499,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0540995028741633,0.0477016717820391,0.0622145167634831,8
"gen6_0054",13,0.107496,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0541102643205853,0.088934127601565,0.060117993270642,8
"gen6_0004",11,0.314796,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0544238097223186,0.0431454968685193,0.0610186951684447,8
"gen6_0060",14,0.576204,0,1,1,1,0,1,1,1,0,0,0,1,1,0.054592966111506,0.0267920324592197,0.0616733333410172,8
"gen6_0028",14,0.335762,0,1,1,1,1,0,1,1,0,0,0,1,1,0.0546615647532824,0.0427434507037336,0.0620490858835053,8
"gen6_0017",9,0.277518,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0546849885961294,0.0383670198787892,0.0623949686265622,7
"gen6_0030",12,0.336018,0,1,0,1,1,0,1,1,0,0,0,1,1,0.0548595357429965,0.0345914734492504,0.0621108476136752,7
"gen6_0032",13,0.322405,1,1,0,0,1,1,1,1,0,0,1,1,1,0.0552133169603601,0.0466436267534506,0.0611787312181605,9
"gen6_0044",16,0.86858,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0552809693366942,0.0315931402618513,0.0626643871745336,10
"gen6_0043",12,0.908354,0,0,1,1,1,1,1,1,0,1,0,0,1,0.05577441789681,0.0269491753138651,0.0630977350420654,8
"gen6_0022",12,0.324634,1,0,1,0,0,1,1,1,0,1,0,1,1,0.0559257878826886,0.0352960757365666,0.0615842521920711,8
"gen6_0008",15,0.049572,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0559488863015541,0.155637777864198,0.061157571420732,9
"gen6_0014",8,0.351491,0,1,1,1,1,0,0,1,1,0,0,1,1,0.0923962724110869,0.0487330841072349,0.111764470084876,8
"gen6_0058",15,0.348569,0,1,1,1,1,1,0,1,0,0,0,1,1,0.0946562815117214,0.0599495868767327,0.109973570267678,8
"gen6_0011",9,0.294127,0,0,1,1,1,1,0,1,0,0,0,1,1,0.0955939157288352,0.0577299826578674,0.109921173600338,7
