"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0046",8,0.282021,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525218025242734,0.0522901222584947,0.0604734951713008,9
"gen15_0031",7,0.291589,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525370806650375,0.046837380828485,0.0609643476310912,9
"gen15_0002",8,0.287704,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525407534797667,0.0471371677371561,0.060464637025772,9
"gen15_0043",8,0.287391,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525479440340872,0.0462501689483455,0.0604632967633512,9
"gen15_0003",8,0.283859,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525631141408308,0.0458903495033168,0.0604502379434573,9
"gen15_0028",8,0.287935,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525666061126725,0.0425234799759996,0.0604659013291817,9
"gen15_0004",16,0.291437,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525756929669223,0.0429213298488517,0.0604392908422126,9
"gen15_0059",8,0.283973,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525792783018816,0.0464987438882693,0.0604827000203854,9
"gen15_0025",8,0.283336,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525818823846337,0.0432432151164,0.0604623284678905,9
"gen15_0005",8,0.28715,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525844878156088,0.0465078578206763,0.0604641753604619,9
"gen15_0006",8,0.283564,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525895454640109,0.045153652894711,0.0604555715926499,9
"gen15_0007",9,0.286427,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0525923026108385,0.0545382907806537,0.0603010943368732,10
"gen15_0010",9,0.282875,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525992780476682,0.0478893117110718,0.060135671241121,9
"gen15_0011",8,0.274444,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526010431141057,0.0493686497685257,0.0604377176881253,9
"gen15_0012",9,0.282304,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526059198058497,0.0503419832387142,0.0600693877433732,9
"gen15_0052",15,0.284089,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526212709419321,0.0471777561480908,0.0604875590403599,9
"gen15_0014",10,0.302111,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526308136789971,0.0498925517478044,0.0605168423192416,9
"gen15_0037",8,0.283419,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052630876408155,0.0420117709273317,0.0604722852056729,9
"gen15_0048",10,0.299923,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526332291652958,0.0470460660059646,0.0605411911314932,9
"gen15_0015",12,0.286931,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526339189409841,0.0525180215812033,0.06047490619673,9
"gen15_0047",8,0.323838,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526924062332945,0.0479007041879734,0.0605608809358041,9
"gen15_0027",22,0.28997,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527562331689883,0.0456323469087499,0.0605112996229326,9
"gen15_0055",12,0.287016,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527726023581853,0.0425430547822969,0.0604671984588256,9
"gen15_0053",17,0.291385,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0527972893349122,0.0559629243897035,0.0602632313384175,10
"gen15_0036",11,0.28838,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0528050609089541,0.0581599175677685,0.0608326624397835,10
"gen15_0050",8,0.446076,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0528232676603484,0.0348065508578636,0.0608710430046888,9
"gen15_0058",9,0.303263,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0528567172967373,0.058372373959155,0.0591730511231892,10
"gen15_0035",13,0.290207,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0529545692489563,0.046618347727566,0.0604231656262745,9
"gen15_0016",8,0.284233,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0529705537665151,0.0385825452383196,0.0605674751221203,8
"gen15_0034",7,0.282575,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0530787997679603,0.0379098926116604,0.060617941715583,8
"gen15_0023",8,0.286966,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0530865815448282,0.0514219489822874,0.0594173778439964,10
"gen15_0022",8,0.283434,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0531282416009675,0.0550646349994619,0.059406308849447,10
"gen15_0060",9,0.283135,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0531568880400131,0.0407413099847605,0.0612219454389793,8
"gen15_0064",8,0.284758,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0532554952539262,0.0403219735742934,0.0619761430913399,8
"gen15_0041",9,0.241322,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0532784859277211,0.0484060903335537,0.0608349614283055,9
"gen15_0042",8,0.28996,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0532981011735523,0.0401160553304588,0.0618883907726211,8
"gen15_0040",8,0.28784,0,1,1,1,1,1,1,1,0,1,0,0,1,0.0534495819368614,0.0466693408277855,0.0608974789619046,9
"gen15_0063",9,0.558856,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0535388474555507,0.0342583240759465,0.0610256331958187,10
"gen15_0020",16,0.301769,0,1,1,1,0,1,1,1,0,0,0,1,1,0.0537639220892355,0.0392069206520037,0.0612732687615363,8
"gen15_0049",9,0.282938,0,1,1,1,0,1,1,1,0,0,0,1,1,0.0538131266534885,0.0401342474665371,0.0613076077239994,8
