"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0016",8,0.293807,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526480003691793,0.046801682944861,0.0604840643136859,9
"gen13_0046",8,0.285012,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526482946173529,0.0512974657580972,0.0597920394382959,10
"gen13_0044",8,0.296607,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526528089460698,0.0462084383436333,0.060497495705304,9
"gen13_0028",10,0.292702,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526589430768658,0.0430772951187375,0.0605448289088194,9
"gen13_0020",8,0.286916,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527332889739886,0.050200718467715,0.0598611454940578,10
"gen13_0039",15,0.287282,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527362833203167,0.0498626246051803,0.0602825213854788,10
"gen13_0031",8,0.293246,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527449645660888,0.0473126775521909,0.0598263316733784,10
"gen13_0058",26,0.283422,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527634853683124,0.0443703784818121,0.060527438275132,9
"gen13_0051",9,0.254315,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0527747817929681,0.0481846154871772,0.060201143793457,8
"gen13_0017",24,0.288985,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527902891465612,0.0465550827283822,0.0606454389698965,9
"gen13_0054",14,0.287521,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527908734073461,0.0457883376174924,0.0604762417172659,9
"gen13_0032",13,0.300656,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527992350709541,0.0455452096248018,0.0603737038319563,10
"gen13_0022",8,0.293311,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528055414371341,0.0379365571475854,0.060689405637401,8
"gen13_0033",9,0.375347,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0528361323938215,0.0385718463270633,0.0606034587657658,9
"gen13_0036",7,0.290513,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0528453416042389,0.0532443644232267,0.0608063991541147,10
"gen13_0014",23,0.291618,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0528594014975926,0.0496603009586146,0.0607059882969627,8
"gen13_0025",11,0.270145,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528721671059901,0.0511516262470768,0.0600801273221249,10
"gen13_0009",11,0.248292,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528783250451779,0.0468316063505571,0.0604994314274802,8
"gen13_0030",9,0.286932,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0529018479401851,0.0610392048768985,0.0592005289289184,10
"gen13_0003",8,0.266721,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0529115960938158,0.0477991660552213,0.0605017051756627,8
"gen13_0019",9,0.287014,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0529342004657473,0.0540165438156353,0.0609220924709061,10
"gen13_0061",15,0.291707,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0529836118112869,0.0580849795049225,0.0605659853931983,10
"gen13_0063",9,0.282304,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0529879294653621,0.0395846768262153,0.0600686080751238,9
"gen13_0045",9,0.268431,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0530625346032603,0.034491545218761,0.0604518756883762,8
"gen13_0052",15,0.294416,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0531244237301759,0.0421436862387659,0.0604782965745614,8
"gen13_0024",8,0.298066,0,0,1,1,1,1,1,1,0,1,0,1,1,0.053365287043462,0.0568760574426935,0.0604932743288378,9
"gen13_0064",8,0.176544,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0535278646602676,0.0699463112806855,0.0609151439213594,10
"gen13_0005",11,0.248149,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0535598934680624,0.0400228712782338,0.0608814517656137,8
"gen13_0055",4,0.294649,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0541068975208484,0.039156085440285,0.062052804664786,8
"gen13_0049",8,0.297624,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0542121583008365,0.045088250348666,0.0616262436249723,8
"gen13_0006",8,0.300095,1,1,1,1,1,1,1,0,1,0,0,1,1,0.0542285382321072,0.0573644972879684,0.0619773070755782,10
"gen13_0037",22,0.101168,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0542751613215234,0.100074573374884,0.0609307919146669,8
"gen13_0047",12,0.252927,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0542765521441617,0.0446501978028957,0.0622492012099082,8
"gen13_0034",9,0.285062,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0543237447190784,0.0480537621491511,0.0622720216673899,8
"gen13_0059",4,0.290274,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0544875930601612,0.0339807040083217,0.061401367923356,9
"gen13_0010",16,0.291305,0,1,1,1,1,1,1,0,0,0,1,1,1,0.054511941200596,0.0484458976188507,0.0617301804599682,9
"gen13_0050",12,0.294913,0,1,1,0,1,1,1,1,0,1,0,1,1,0.0545239471802156,0.0482655167430969,0.0614010786370649,9
"gen13_0053",26,0.290506,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0545299863036757,0.0473203457193055,0.0618714018043942,9
"gen13_0038",4,0.264607,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0546236277504386,0.037126106182463,0.0612566023293226,9
"gen13_0056",11,0.290803,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0547024805153526,0.0432483937536319,0.0612019627026401,9
"gen13_0035",17,0.756332,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0548698877505252,0.0308021503733197,0.0618995015925378,9
"gen13_0060",14,0.288239,0,1,1,0,1,1,1,1,0,1,0,1,1,0.0548849130627265,0.0496726924331842,0.0613550642829893,9
"gen13_0026",9,0.264726,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0549411264122304,0.0440246247100556,0.061671154143282,8
"gen13_0041",8,0.26233,0,1,1,0,0,1,1,1,0,0,0,1,1,0.0560965977540348,0.0299452175436964,0.061690643878588,7
"gen13_0027",9,0.147491,1,1,1,0,1,0,1,1,0,0,0,1,1,0.0562909293217165,0.0473416831333648,0.061788230413906,8
"gen13_0048",2,0.28684,0,0,1,1,1,1,1,0,0,0,0,1,1,0.0651382324783685,0.0121608908788876,0.0773758002960899,7
"gen13_0029",8,0.286998,1,1,1,1,1,0,0,1,0,0,1,1,0,0.0875185466965051,0.0464974122851482,0.102737155946772,8
"gen13_0001",9,0.275488,1,0,1,1,1,1,0,1,0,0,0,1,1,0.0887388311611954,0.0686140551131876,0.104988285831673,8
"gen13_0062",13,0.298328,0,1,1,1,1,1,0,1,0,0,0,1,1,0.0949719996112366,0.0571468681845937,0.111497887641139,8
"gen13_0057",8,0.28735,0,1,1,1,1,1,0,1,0,0,1,1,1,0.0953650958790905,0.0593417848509739,0.109425711418493,9
"gen13_0013",12,0.29873,0,1,1,0,1,1,0,1,0,0,0,1,1,0.100826952603612,0.0471253758198288,0.112709365442701,7
