"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0061",7,0.289458,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0524916355413411,0.0460560266315358,0.0609656422925816,9
"gen18_0054",7,0.28961,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525125319458886,0.04454347724588,0.0601158977892533,9
"gen18_0023",7,0.284135,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052520108036145,0.0429551063644783,0.0610403045630617,9
"gen18_0002",8,0.289572,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525305472156306,0.0407486305462338,0.0604698645829217,9
"gen18_0005",8,0.284202,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525379843820728,0.0412502410459814,0.0604501906132859,9
"gen18_0025",8,0.283505,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525660302040219,0.0447028087122643,0.0604547973010317,9
"gen18_0027",8,0.286818,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525668692641667,0.0439113940527206,0.0604630923488569,9
"gen18_0057",8,0.286426,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525689314484271,0.0440640972673121,0.0604540917795946,9
"gen18_0044",8,0.290395,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525698931910616,0.0471769630969009,0.0604786942529517,9
"gen18_0028",8,0.288023,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525765783395071,0.0416108508289195,0.0604674303434873,9
"gen18_0030",8,0.286442,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525770304946027,0.0432501287708273,0.0604969291159617,9
"gen18_0010",8,0.287164,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525815857267682,0.04722557017015,0.0604906208860881,9
"gen18_0036",8,0.28357,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525821304412469,0.050444098466002,0.0604813362270045,9
"gen18_0033",8,0.285512,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525888805365276,0.0461514518430397,0.0604539581160948,9
"gen18_0039",8,0.284582,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525890305353423,0.0437482030529502,0.0604701876041768,9
"gen18_0064",8,0.283425,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525892604335791,0.0513928839890801,0.0604827877691068,9
"gen18_0020",8,0.285571,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525915358492983,0.0446162068740112,0.0604750351864269,9
"gen18_0035",8,0.283358,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525937427313213,0.0434703672356651,0.0604516132482454,9
"gen18_0046",8,0.282878,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525947655279228,0.0503874697641083,0.0604714952416225,9
"gen18_0026",8,0.286624,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525951098983441,0.0452817176082332,0.0604476921409778,9
"gen18_0037",8,0.285923,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525972521690288,0.0438285828717521,0.0604648265414681,9
"gen18_0049",8,0.290076,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526035378632546,0.0516422861948017,0.0604695173167411,9
"gen18_0056",8,0.284642,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526047302602955,0.0505167305748378,0.0604553819128517,9
