"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0044",16,0.275552,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0528291962216429,0.0513906314034301,0.0604642594997223,9
"gen9_0028",11,0.300922,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528296641170248,0.0475016653970377,0.0602795560911608,10
"gen9_0061",14,0.257721,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528471377455813,0.050649676429172,0.0605659054087978,8
"gen9_0041",14,0.266568,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0528535840679589,0.0530471975088683,0.0609873957056492,9
"gen9_0053",14,0.250432,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528691704127997,0.0501783477150136,0.0604895212627997,8
"gen9_0062",14,0.246713,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528832921336305,0.0523565629178619,0.0596121658975043,10
"gen9_0043",13,0.24446,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0528889124712497,0.0533555746110007,0.0603611185591337,9
"gen9_0059",12,0.320005,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0529220086430208,0.0540552974437994,0.0602031966589955,11
"gen9_0055",15,0.241434,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0530074566749354,0.0520410166868762,0.0602874249540632,8
"gen9_0057",9,0.304025,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0530280219803247,0.0603993852029039,0.0610874843410575,11
"gen9_0039",15,0.252506,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0530904058977074,0.0618820413563877,0.0603446138120138,9
"gen9_0049",13,0.238221,0,1,1,1,1,1,1,1,0,0,1,1,1,0.053124678783236,0.0667022539636215,0.0592760311952885,10
"gen9_0047",14,0.240611,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0531465122638858,0.0640765829869117,0.0594084090948619,10
"gen9_0046",13,0.26409,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0531471540676883,0.0604121628492686,0.0603361475600567,9
"gen9_0002",14,0.270398,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0531755457242317,0.0378407915866479,0.0604693046663441,8
"gen9_0008",14,0.234036,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0532385958250674,0.062363795115138,0.0593650455835683,10
"gen9_0009",16,0.243217,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0534637791741091,0.075088417666557,0.0596405732714701,12
"gen9_0005",16,0.264918,0,1,1,1,1,1,1,1,0,0,1,0,1,0.0535187848140797,0.0516344774909723,0.0600410167757615,9
"gen9_0032",14,0.267868,0,0,1,1,0,1,1,1,0,0,0,1,1,0.053672017578245,0.0366632182891625,0.061307551520429,7
"gen9_0035",14,0.290742,1,1,1,1,0,1,1,1,0,0,0,1,1,0.0537297089716248,0.0391958888233875,0.0612214645556746,9
"gen9_0023",22,0.292229,1,1,1,1,1,1,1,0,0,0,0,1,1,0.0539402561843634,0.042716072579615,0.0620838197992145,9
"gen9_0003",15,0.22238,0,1,0,1,0,1,1,1,0,0,0,1,1,0.0539622594899579,0.0409910338921474,0.0618890681508921,7
"gen9_0001",7,0.306019,1,1,1,1,0,1,1,1,0,0,0,1,1,0.0539939527170058,0.0369358859538287,0.0611702921812785,9
"gen9_0050",12,0.245042,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0541704773601078,0.050691567727899,0.0622450091552311,8
"gen9_0019",12,0.260168,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0543716995733496,0.0464104157662559,0.0616353141151352,8
"gen9_0006",12,0.314068,0,1,1,0,1,1,1,1,0,0,0,1,1,0.054551619763916,0.0395924257673775,0.061778756215498,8
"gen9_0040",15,0.261109,1,1,0,0,1,1,1,1,0,0,0,1,1,0.0546917309099728,0.0415332381976714,0.0614918991711613,8
"gen9_0010",10,0.249508,1,0,1,1,1,0,1,1,0,0,0,1,1,0.0547257961890413,0.0467887520134221,0.0619057677006554,8
"gen9_0026",12,0.300287,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0547442521943863,0.0359990030894492,0.062132057247895,8
"gen9_0031",4,0.313769,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0548266508650427,0.0368588972368895,0.0630958488109095,11
"gen9_0018",12,0.276822,0,0,1,0,1,1,1,1,0,0,0,1,1,0.0548456908579719,0.0369815328120948,0.0616217611606186,7
"gen9_0014",13,0.276795,1,0,1,0,1,1,1,1,0,0,0,1,1,0.0548534401313509,0.040936646239602,0.0609188823106025,8
"gen9_0058",7,0.303616,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0548562365796029,0.0432439444373951,0.0606716594863412,9
"gen9_0029",11,0.422474,0,1,1,1,1,1,1,0,0,1,0,0,1,0.0553785249367387,0.0360473876191933,0.0629545167726801,8
"gen9_0033",17,0.263267,1,1,1,0,1,0,1,1,0,0,0,1,1,0.0569789038657902,0.0344164124489207,0.0616732410402779,8
"gen9_0052",11,0.265609,1,0,1,1,1,1,0,1,0,0,0,1,1,0.0883777032314762,0.070740644584314,0.104434320045733,8
