"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0036",8,0.244855,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525197989023633,0.0478325124954755,0.0604255812201577,9
"gen14_0003",8,0.287704,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525407534797667,0.0405639080834382,0.060464637025772,9
"gen14_0042",8,0.283859,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525631141408308,0.0479240840858384,0.0604502379434573,9
"gen14_0023",16,0.291437,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525756929669223,0.0486307944999875,0.0604392908422126,9
"gen14_0049",8,0.28715,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525844878156088,0.0470732041521943,0.0604641753604619,9
"gen14_0005",8,0.283564,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525895454640109,0.0467915237185302,0.0604555715926499,9
"gen14_0041",9,0.286427,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0525923026108385,0.0490658442294885,0.0603010943368732,10
"gen14_0018",8,0.29065,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525927367136554,0.0448083432240653,0.0604777991993356,9
"gen14_0022",7,0.29503,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052595691137732,0.0427556334412919,0.0610037015737694,9
"gen14_0048",9,0.282875,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525992780476682,0.0475827422427008,0.060135671241121,9
"gen14_0059",8,0.274444,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526010431141057,0.0469799216410279,0.0604377176881253,9
"gen14_0008",9,0.282304,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526059198058497,0.0433477208122949,0.0600693877433732,9
"gen14_0007",17,0.291058,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526273612510548,0.0490085207826945,0.0610735244199617,10
"gen14_0061",10,0.302111,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526308136789971,0.0460092143536598,0.0605168423192416,9
"gen14_0035",12,0.286931,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526339189409841,0.0493347506386515,0.06047490619673,9
"gen14_0033",8,0.284233,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526438689973952,0.0468757852158556,0.0604908625109496,9
"gen14_0064",8,0.285748,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526469917655901,0.0500414281661753,0.0597703258597875,10
"gen14_0015",8,0.285012,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526482946173529,0.0462905802538251,0.0597920394382959,10
"gen14_0044",9,0.271495,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526491965090949,0.0488528675393127,0.0602853936220008,9
"gen14_0055",12,0.286342,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526506020030591,0.0458743600335409,0.0604633187224232,9
"gen14_0016",8,0.296607,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526528089460698,0.0461656424317741,0.060497495705304,9
"gen14_0039",12,0.287711,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526620531374041,0.0415351905798686,0.0604545978771998,9
"gen14_0063",9,0.285986,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526677727230466,0.0483157286377048,0.0602932300145516,10
"gen14_0019",11,0.287321,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526678947796967,0.04355233477477,0.060248008674008,9
"gen14_0054",9,0.285294,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526762016145924,0.0464648280008504,0.060573229688058,9
"gen14_0040",17,0.289034,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526962881090165,0.0471931142486924,0.0605225301252338,9
"gen14_0058",10,0.274382,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526972151497126,0.0422462339540605,0.0605216758136206,9
"gen14_0050",29,0.292973,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527105138713908,0.0499414059342173,0.060056233204553,9
"gen14_0060",8,0.267994,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527183219911514,0.0472821903023429,0.0597103931099155,10
"gen14_0013",12,0.294471,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527207764417651,0.0482230005414369,0.0608210398880358,10
"gen14_0011",12,0.285687,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527643048730544,0.0483146614187638,0.0602693090460065,10
"gen14_0052",12,0.268931,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527779053184271,0.0467914614353718,0.0603949726390438,9
"gen14_0024",13,0.294092,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0529007764099404,0.0477488700397361,0.060445555873125,9
"gen14_0043",11,0.271618,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0529139146450159,0.0444757702844003,0.060105808465456,10
"gen14_0021",10,0.296688,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0529506278544693,0.0438979825737652,0.060922717148151,8
"gen14_0027",13,0.287994,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0529539666933527,0.0490345052451302,0.0603961148811973,9
"gen14_0025",10,0.292611,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0531147519389072,0.0358223524675323,0.0604889269046781,8
"gen14_0031",16,0.285015,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0531211980071363,0.0405071631558834,0.0604780123027218,8
"gen14_0009",10,0.295111,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0531476600762334,0.0615063896118654,0.0594551570164808,10
"gen14_0004",15,0.250469,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0531692855611741,0.0669192524133532,0.0590837372842399,10
"gen14_0030",10,0.291628,0,1,1,1,1,1,1,1,0,0,1,1,1,0.053171923452387,0.0538590159297417,0.0594583143901142,10
"gen14_0056",8,0.287049,0,1,1,1,1,1,1,1,0,0,0,1,0,0.053218157704182,0.0384811785630437,0.0606395281446954,8
"gen14_0002",9,0.581251,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0536117221476331,0.0338434534294933,0.0610830411635889,10
"gen14_0012",12,0.299559,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0538523263263755,0.0622813736553473,0.0599984963472272,11
"gen14_0001",8,0.598437,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0538664161225409,0.0350798922957883,0.0612039542434299,9
"gen14_0051",11,0.269242,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0539026444040474,0.0449617126838686,0.0620655267528234,8
