"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0031",9,0.275488,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0524834545767173,0.0459777315387795,0.0602717447207815,10
"gen12_0001",8,0.257426,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052499624468478,0.0457938341607885,0.0604095747404281,9
"gen12_0020",8,0.266721,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052510133794996,0.046467701428872,0.06042258819759,9
"gen12_0004",9,0.286722,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0525315784612585,0.0491785980978519,0.0602943967975524,10
"gen12_0034",11,0.248149,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525527969028418,0.0522941722955059,0.0600434816264484,9
"gen12_0064",8,0.300095,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0525724664109768,0.0454083591049599,0.0598159823437127,10
"gen12_0049",8,0.283564,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525895454640109,0.0417837081103576,0.0604555715926499,9
"gen12_0060",8,0.287208,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526017221042386,0.046059722497275,0.0604701277637891,9
"gen12_0055",11,0.248292,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526046250662002,0.0485336534696296,0.0602196746548047,9
"gen12_0026",16,0.291305,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526107551301506,0.0445042640719407,0.0605913405593086,9
"gen12_0053",10,0.295111,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526268683802692,0.0485765778622976,0.0605224088547678,9
"gen12_0009",11,0.262073,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526270751008048,0.048649256705823,0.0603778836352778,9
"gen12_0010",12,0.29873,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526295485804376,0.0459973271747746,0.0604786794598203,9
