"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen1_0001",0.0520290006177736,0.0737609914771862,Inf,-1.41965253582776e-06,0.054762101646598,0.0779334741138785,Inf,-7.9562510099903e-05,0.060724802487833,0.0798639206784599,18.7764653070685,0.0125728044166048,0.0445098593447235,8,0.000554852024201037,0.000907403838027603,NA,3.88529493462005e-06,0.00548599926533342,0.00740394260092164,NA,0.00754779659668902,NA,NA,NA,NA,NA,NA
"gen1_0002",0.0503986785044048,0.0709323063300677,Inf,6.10620475045654e-06,0.0534353936557473,0.0754562579696604,Inf,6.072276235416e-05,0.0602103145608633,0.078924144025249,17.5556669996748,0.0159765102233405,0.035336483196144,9,0.000412606576988823,0.000655036798468084,NA,2.27416806686283e-05,0.00461418400662752,0.00605212562783402,NA,0.0065488904012452,NA,NA,NA,NA,NA,NA
"gen1_0003",0.0555234829210062,0.0765519140069152,Inf,1.16819790929142e-06,0.0577131267380275,0.0794226050455168,Inf,-0.000396488256672256,0.0647486335338986,0.0833197577884907,20.177321570987,0.0145079452454803,0.0260425544738928,9,0.00051897586669225,0.00073106959464203,NA,1.01338967058306e-05,0.0044423822509382,0.0068075897795638,NA,0.0061311361468124,NA,NA,NA,NA,NA,NA
"gen1_0004",0.0530426998278168,0.0752963118482314,Inf,1.61408708761663e-06,0.056301815710116,0.079722011688882,Inf,-0.000438130314281503,0.0631191885635244,0.0845544541830673,18.0850279988832,0.0162154353033852,0.0441389571629284,7,0.000512505769654441,0.000957405541239415,NA,6.05876687484589e-06,0.00545195827040465,0.00798918259790212,NA,0.00827818960999055,NA,NA,NA,NA,NA,NA
"gen1_0005",0.0566336899116265,0.0799475170065153,Inf,-3.26809872961659e-06,0.0582676946836599,0.0823420885165309,Inf,-0.000314268526999605,0.0630672448396507,0.0850385848331834,20.394969251303,0.0107218626909094,0.0166405571476482,6,0.000442913889201273,0.000672191037712345,NA,8.48058031058789e-06,0.00373613032062082,0.00587556229905508,NA,0.00601135559594995,NA,NA,NA,NA,NA,NA
"gen1_0006",0.0538855175448988,0.0772258013776857,Inf,5.40504619421422e-07,0.0563172701613271,0.0806872526148797,Inf,-0.00030117851471772,0.0608878059435659,0.0793905716251851,19.3344389944839,0.0126689722832171,0.0362171453462561,8,0.000688968232502349,0.00122460321115749,NA,9.86292648327304e-06,0.00353332648877674,0.00773252367803735,NA,0.00554266928628838,NA,NA,NA,NA,NA,NA
"gen1_0007",0.054693612014374,0.0762058280587855,Inf,-4.00467079745012e-06,0.05632052938814,0.0785824309861946,Inf,-0.0002204486882304,0.0635641412798628,0.0819368586295438,19.5022339147174,0.0140840154206187,0.0254727723379709,9,0.00056518276178997,0.000775162981942257,NA,4.7111550643668e-06,0.00453730410393098,0.00664846994931739,NA,0.00635783059586713,NA,NA,NA,NA,NA,NA
"gen1_0008",0.0573035288294036,0.0815958168456997,Inf,-9.96633058770376e-06,0.0587388099301724,0.0837220987605189,Inf,-0.000370839497815534,0.0610313872930212,0.0811658592140086,19.4361956809585,0.0136206756174929,0.0224900774907019,4,0.000530674190399071,0.000839288955185044,NA,9.57308002522387e-06,0.00447788972869779,0.0072852087042972,NA,0.00635069276664307,NA,NA,NA,NA,NA,NA
"gen1_0009",0.0560755029219717,0.0775523099208825,Inf,-6.30679341442619e-06,0.0575654494360927,0.0798824842470206,Inf,-0.000491810085075646,0.0644470745098019,0.0813385801377854,20.3814330581003,0.0164355237087146,0.0218429356944809,8,0.000641447085702839,0.000837232516302694,NA,1.2863351707516e-05,0.00516210624409499,0.00757047394689332,NA,0.00706765574805858,NA,NA,NA,NA,NA,NA
"gen1_0010",0.0559498003293829,0.0798858343042179,Inf,5.23132268493737e-06,0.0583950553308551,0.0832814131153444,Inf,-0.000426184062040727,0.0637667966138738,0.0856150374694687,20.1860705985506,0.0116475755612211,0.0440439326095443,6,0.000746232197923121,0.000915692391230137,NA,1.16095462042309e-05,0.00442414734806487,0.00750271921077362,NA,0.00714374605680913,NA,NA,NA,NA,NA,NA
