"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen7_0001",0.0497093138858066,0.0705512822333748,Inf,2.31731111605349e-06,0.0525493753617833,0.0748897627603075,Inf,-0.000184842582943894,0.0604406974679935,0.0785684340641848,18.4205043965287,0.0152047945562527,0.0480600466014401,9,0.00033743183833429,0.000537108800561651,NA,7.17176497990764e-06,0.00424619851516409,0.00519942144152938,NA,0.00616876056815068,NA,NA,NA,NA,NA,NA
"gen7_0002",0.0497151260358972,0.0705513567251505,Inf,4.31357474416516e-06,0.0525990160533164,0.0748534033286238,Inf,-0.000232131025946441,0.0604016000929797,0.078727500064967,18.4980871135824,0.015066855950833,0.055615819716059,9,0.000432305868688373,0.000686460611121378,NA,1.06533789349916e-05,0.00437200526744729,0.00521350103521033,NA,0.00626553861436246,NA,NA,NA,NA,NA,NA
"gen7_0003",0.0508353472270555,0.0720724758399022,Inf,4.15310857928501e-06,0.0533281821864593,0.0759016066612465,Inf,-0.000446198226912865,0.0606570800713272,0.0772796025488547,18.0966839481605,0.0166928842823613,0.0336072121056479,8,0.000579874643864997,0.000747414691992656,NA,6.20383583606652e-06,0.0045273360823404,0.00643543787921334,NA,0.00658764874121269,NA,NA,NA,NA,NA,NA
"gen7_0004",0.0486227465664249,0.0682923479003064,Inf,-1.54790604473983e-06,0.0561415518977684,0.0790949681927429,Inf,-0.000303649464246452,0.0623631353400532,0.0800369605918979,18.9511137520066,0.0174432516443211,0.118021509066324,10,0.000744381233229767,0.00086459247666069,NA,9.26338614669793e-06,0.00406877047729546,0.00506338745424015,NA,0.007755493213764,NA,NA,NA,NA,NA,NA
"gen7_0005",0.052082173548917,0.073195434962914,Inf,-2.6120637242806e-06,0.0545649520721883,0.0767048336152687,Inf,-0.000612268076493629,0.0617452331701365,0.0805543216765029,18.9144539801496,0.0161914137365568,0.0364716955330444,9,0.000415411859380519,0.000535979182443142,NA,5.37265117797459e-06,0.00434996597770027,0.0059693728566452,NA,0.00604564418533533,NA,NA,NA,NA,NA,NA
"gen7_0006",0.0494725988567601,0.0701523697454468,Inf,5.76522930059301e-08,0.0526945923107781,0.0751795860311155,Inf,-0.000311526297887165,0.0601664980981677,0.0785770714648773,18.1985986181226,0.0149798659579619,0.0568727552069854,9,0.000408318928937489,0.000647776190434945,NA,1.0320767769023e-05,0.00433437830341745,0.00525691701721453,NA,0.00634481399777095,NA,NA,NA,NA,NA,NA
"gen7_0007",0.0502038095979806,0.0711390484953613,Inf,-1.21354625421858e-06,0.0527006986849332,0.0750013754822959,Inf,-0.000155630626803408,0.0606546075175321,0.0787691089556799,18.2264299607195,0.0155719496086381,0.0389610788806856,10,0.000332969342961777,0.000588522053606633,NA,7.57326132096251e-06,0.00409900251476484,0.00520708456647157,NA,0.00599503801483071,NA,NA,NA,NA,NA,NA
"gen7_0008",0.0494746887221674,0.0702464064321197,Inf,-2.6880917452524e-06,0.0527021747286753,0.0750759638833234,Inf,-0.000291546725231752,0.0601481758475385,0.0785176664107734,18.3616592036892,0.0152760538477182,0.047429456456789,10,0.000303763681000523,0.000552832600206986,NA,5.43785726244818e-06,0.00407850918592757,0.00495722926497475,NA,0.0059289024848298,NA,NA,NA,NA,NA,NA
"gen7_0009",0.0496247861174762,0.070442182683197,Inf,1.64063143185813e-07,0.0527412079399465,0.0750805842780645,Inf,-0.000425454880251269,0.0604002515365675,0.07863191208065,18.3801415212355,0.0154457467206432,0.0452752205863224,10,0.000358663871373067,0.000585704147213339,NA,7.50979784188472e-06,0.00391177424236259,0.00478166723795198,NA,0.00603556574668913,NA,NA,NA,NA,NA,NA
"gen7_0010",0.049697220700736,0.0705697077134234,Inf,-1.69717211171951e-06,0.0527685134225349,0.0752174318965153,Inf,-1.68678307400008e-05,0.0600634927576301,0.0783225144502926,18.2937928469699,0.0149068562706225,0.0462215840249048,9,0.000289535769757944,0.000493124525754488,NA,3.68460042335501e-06,0.00426371297042452,0.00516081264357739,NA,0.00634327306803725,NA,NA,NA,NA,NA,NA
"gen7_0011",0.0493807072952627,0.0699648884813559,Inf,-2.33091406954528e-07,0.0528665286371504,0.0753756030607516,Inf,-0.000367690790010603,0.0595554478512871,0.0782386208734706,18.3137996713373,0.0139773719411974,0.0541677660920401,11,0.00050482581410179,0.000858406755752702,NA,8.29354634008251e-06,0.00386692607208692,0.00531504970483537,NA,0.00600138095290663,NA,NA,NA,NA,NA,NA
"gen7_0012",0.0512870521058626,0.0729297692810172,Inf,-5.46596192169967e-06,0.0539506919253841,0.0765580735660814,Inf,-0.000354525537009325,0.0616537403643631,0.0807902229474066,18.4161699629112,0.0154280318332193,0.0425278389962822,7,0.000587904648930811,0.000879055736161284,NA,5.81674200249924e-06,0.00518961840774922,0.00664043670740202,NA,0.00704249835812038,NA,NA,NA,NA,NA,NA
"gen7_0013",0.0508480437163212,0.071918722113107,Inf,-2.89514037945274e-06,0.0533461442028797,0.0756788353093036,Inf,-0.00034433621864311,0.0605113516317954,0.0773908173362752,18.0903281342195,0.0170255856235496,0.0349546275892515,8,0.000500929475777479,0.000836307566261208,NA,9.11932614842431e-06,0.00458884693226799,0.0063497030935252,NA,0.00632375265938325,NA,NA,NA,NA,NA,NA
"gen7_0014",0.0497632684844386,0.0702576145254189,Inf,-7.20702556753068e-07,0.0529786336735574,0.0752439142855281,Inf,-0.000199107902719143,0.0603913911373323,0.0785121582732577,18.2361650771811,0.0159085819242759,0.0494155239223876,11,0.000319814010855173,0.000637412478576952,NA,9.82904244476503e-06,0.0043562789307521,0.00570696010839774,NA,0.00664289851931069,NA,NA,NA,NA,NA,NA
"gen7_0015",0.0516997682359518,0.0738359523361742,Inf,-1.87080461363458e-06,0.0546781280800431,0.0785348138881906,Inf,-0.000298859756494164,0.0614038889624221,0.0807991570748117,19.8991832593621,0.011160829512396,0.0401560092464649,9,0.000137676550665389,0.000437481652331026,NA,1.03213290143865e-05,0.00462747631936933,0.00573464429229314,NA,0.00635566894218398,NA,NA,NA,NA,NA,NA
"gen7_0016",0.0496812615242566,0.0704668453325926,Inf,5.85420118635153e-07,0.0527930955846273,0.0750245136517763,Inf,-0.000360104900873969,0.0603265461836566,0.0785599007345616,18.4228123114476,0.0153391475951503,0.0455895956963214,10,0.000373442784530825,0.000596167762237675,NA,7.25342788841561e-06,0.0042427447154834,0.00525723567607457,NA,0.00618619961737995,NA,NA,NA,NA,NA,NA
"gen7_0017",0.0498072945901754,0.070686868167458,Inf,-1.14820596579531e-06,0.0529061600978387,0.075174247861686,Inf,-0.000271865082733178,0.0604905651997915,0.0786564100948382,18.4576418380418,0.0152542193785006,0.0468082191965338,9,0.000412218751023232,0.000562123167121149,NA,3.66675942804731e-06,0.00412369907745934,0.0048919369449941,NA,0.00608240667562986,NA,NA,NA,NA,NA,NA
