"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_055",24,0.279133,0,1,0,1,0,1,1,1,1,0,1,0,1,0.054762101646598,0.0461784140355421,0.060724802487833,8
"gen0_023",5,0.292004,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0547812203255584,0.0394161874713402,0.0618481410008639,9
"gen0_017",6,0.030747,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0548220167547236,0.0572191505679987,0.0604031836003969,8
"gen0_012",7,0.148451,0,0,0,1,1,1,1,1,0,0,0,1,0,0.0549850060336438,0.0374500411143034,0.0619195260045026,6
"gen0_046",8,0.508123,1,0,1,1,0,1,1,1,0,0,0,1,1,0.0549999860279522,0.0293446251880671,0.0616263141540749,8
"gen0_060",27,0.156372,1,1,1,0,1,0,1,1,0,0,1,1,1,0.0554955874740229,0.0829472911980088,0.0600022445299388,9
"gen0_014",28,0.961911,1,0,0,1,1,1,1,1,1,1,0,0,1,0.05632052938814,0.0247631135802856,0.0635641412798628,9
"gen0_008",21,0.196909,0,1,0,0,0,1,1,1,0,1,0,0,0,0.056878664406819,0.0265219239716759,0.0620733638356794,5
"gen0_002",9,0.842497,1,1,1,1,1,1,1,0,1,0,1,0,0,0.057450303508104,0.0228425428821619,0.0637481355859634,9
"gen0_051",6,0.327355,1,1,1,0,1,0,1,0,0,1,0,0,1,0.0574764197967368,0.0225872659228414,0.0637307584747477,7
"gen0_063",22,0.362695,0,1,1,0,1,0,1,1,1,0,0,0,0,0.0577644909298533,0.0263591255711197,0.0610942838741066,6
"gen0_062",11,0.004979,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0579292520722518,0.126607187894699,0.0631114566143116,7
"gen0_026",29,0.652996,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0580251670670317,0.020994169399237,0.0634827378273495,7
"gen0_042",10,0.591886,0,1,0,0,1,0,1,1,1,1,0,1,0,0.0585882329000244,0.0298092754974355,0.0633999621013898,7
"gen0_052",3,0.611252,1,1,0,0,0,0,1,1,1,0,1,1,1,0.0586795050712513,0.0159547718554456,0.0635266949604964,8
"gen0_005",29,0.545724,0,0,0,0,1,0,1,1,1,0,0,1,1,0.0588694871824406,0.0231684230855481,0.0659556442791837,6
"gen0_035",11,0.412781,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0592127648547516,0.0271994234266369,0.0666890552286669,7
"gen0_040",30,0.681847,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0593924955602129,0.0128648326895931,0.0632802688877936,5
"gen0_007",10,0.300019,1,1,0,0,1,1,1,0,1,0,1,0,0,0.05943051273321,0.0340692892987307,0.0627459491653296,7
"gen0_034",25,0.045234,1,0,1,0,1,1,1,0,0,1,1,1,0,0.0595861443328214,0.20775759389889,0.0653440898867202,8
"gen0_027",5,0.742064,0,1,1,0,0,1,1,0,0,1,0,1,1,0.0597272949387819,0.0217641767753864,0.0651537974529329,7
"gen0_001",4,0.998116,0,1,0,0,0,0,1,1,1,0,1,0,0,0.0598642274530197,0.0116067520400948,0.0633454043687523,5
"gen0_047",4,0.929429,0,1,1,0,0,0,1,0,0,1,1,1,1,0.0599892672878154,0.0188533637043125,0.0653692432199237,7
"gen0_061",14,0.496749,0,0,1,1,0,1,1,0,1,1,1,1,1,0.0606211753405796,0.0434246982242177,0.0707229294127119,9
"gen0_025",13,0.111666,0,0,1,1,1,1,1,0,1,0,1,0,1,0.0618065382230257,0.100852049009746,0.069757357609238,8
"gen0_056",26,0.80863,1,0,1,0,0,1,1,0,1,0,0,0,1,0.0627523320560949,0.0124591883752223,0.0699274420359545,6
"gen0_057",11,0.662604,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0637906445252879,0.0132493853615842,0.064142121188419,4
"gen0_006",19,0.8733,0,0,1,1,0,1,1,0,1,0,0,1,0,0.0651755796044385,0.0182691433390329,0.0773729721811005,6
"gen0_015",3,0.950288,0,1,0,0,1,1,1,0,1,1,0,0,0,0.0652522227853449,0.0145939334129363,0.0732208353987784,6
"gen0_009",16,0.894825,1,0,0,0,1,0,1,0,1,1,1,1,1,0.0657328790986138,0.0188853563022877,0.0750899121439941,8
"gen0_037",16,0.710949,0,1,0,1,0,0,1,0,0,0,0,1,0,0.0688258961935981,0.00974798652121624,0.0739015399392531,4
"gen0_019",1,0.603583,1,1,1,1,0,0,1,0,0,1,1,1,0,0.0688648385218731,0.00676676463666016,0.0715804130396877,8
"gen0_041",25,0.721388,1,1,1,1,1,0,0,1,0,1,1,0,0,0.0890566299557713,0.0367109602343657,0.104258336945188,8
"gen0_048",26,0.211999,1,0,0,1,1,1,0,1,0,1,1,0,0,0.0905789128510781,0.0755476395232444,0.10715464839766,7
"gen0_024",7,0.091658,1,1,1,0,1,1,0,1,0,0,1,0,0,0.0911745072867234,0.0424796665149338,0.102307590426179,7
"gen0_032",9,0.526913,1,0,1,0,1,0,0,1,1,0,1,0,1,0.0925424978849737,0.0427757301956125,0.109077801669747,7
"gen0_043",17,0.559414,1,0,0,1,1,1,0,1,0,0,0,1,0,0.0931485445706467,0.0327100061671297,0.107491895330935,6
"gen0_054",20,0.242932,1,1,0,1,1,0,0,0,0,1,1,0,1,0.0943868493713304,0.0687939235981994,0.108828105769527,7
"gen0_049",18,0.821105,0,1,1,1,1,0,0,0,1,1,0,0,1,0.0943900397824203,0.0279757552285816,0.111323155503388,7
"gen0_030",15,0.332861,0,1,0,1,1,0,0,1,1,0,1,1,1,0.0947047411321457,0.0618180052961631,0.10934435404227,8
"gen0_059",28,0.917989,1,1,1,0,1,1,0,0,1,0,1,1,0,0.0952163698075885,0.0261007010798541,0.110244408742493,8
"gen0_013",24,0.228721,1,1,1,1,0,1,0,1,1,1,0,1,1,0.0966302755647648,0.111650032353561,0.112822148399375,10
"gen0_033",8,0.459857,1,1,1,1,0,0,0,1,1,1,0,1,1,0.0977484779916443,0.0476740826731097,0.112970974511455,9
