"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0001",8,0.270377,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525493753617833,0.0480600466014401,0.0604406974679935,9
"gen7_0043",8,0.257319,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525765071188871,0.0519447740150451,0.0604200696211176,9
"gen7_0002",11,0.265497,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525990160533164,0.055615819716059,0.0604016000929797,9
"gen7_0025",15,0.22238,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526212901810927,0.0485646933921606,0.0604136866801939,9
"gen7_0019",16,0.282212,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526725370525341,0.0536655967138415,0.0597978711039413,10
"gen7_0039",16,0.243217,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0526897129177863,0.0680751300400983,0.0600388769057921,10
"gen7_0062",13,0.328868,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526937959695019,0.0470935761919183,0.0602897992786037,9
"gen7_0037",8,0.259781,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0526942663805852,0.0524604013358888,0.0596649049032994,10
"gen7_0006",10,0.249508,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0526945923107781,0.0568727552069854,0.0601664980981677,9
"gen7_0007",9,0.410308,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527006986849332,0.0389610788806856,0.0606546075175321,10
"gen7_0008",12,0.280952,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527021747286753,0.047429456456789,0.0601481758475385,10
"gen7_0059",13,0.276795,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0527029129324592,0.048725110079137,0.0606407512327719,8
"gen7_0045",9,0.262035,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0527098704696154,0.0467165138742286,0.0604388812420601,9
"gen7_0020",12,0.335727,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527103753774586,0.0423892573933714,0.0603178645698926,10
"gen7_0009",14,0.302687,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527412079399465,0.0452752205863224,0.0604002515365675,10
"gen7_0060",12,0.297933,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527663307667455,0.0499216310770398,0.0601848667792397,10
"gen7_0010",19,0.273274,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527685134225349,0.0462215840249048,0.0600634927576301,9
"gen7_0061",14,0.310806,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527756309637991,0.0456365443872622,0.0605203237335832,10
"gen7_0018",11,0.405329,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527856179569956,0.0367336022455777,0.0606456005505679,9
"gen7_0042",12,0.25826,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0527885098633508,0.0428430283583611,0.0602303249367186,9
"gen7_0016",13,0.307235,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527930955846273,0.0455895956963214,0.0603265461836566,10
"gen7_0029",13,0.312745,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528208336501777,0.047142190329836,0.0603890005802246,10
"gen7_0057",14,0.333718,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528365062633077,0.0479889507255105,0.0605432349883506,10
"gen7_0032",13,0.252264,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0528426973236364,0.0552184674779392,0.0601093344704725,9
"gen7_0011",13,0.336987,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0528665286371504,0.0541677660920401,0.0595554478512871,11
"gen7_0049",16,0.40267,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0528719914583103,0.0458488309091714,0.0605661962932304,10
"gen7_0022",10,0.29189,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528737009015566,0.0457439869125175,0.0605653136641487,8
"gen7_0017",13,0.302581,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0529061600978387,0.0468082191965338,0.0604905651997915,9
"gen7_0058",13,0.305956,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0529090255801821,0.0534263137848715,0.0602478142997941,11
"gen7_0044",10,0.262566,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0529137721220359,0.0482648393525764,0.0605281778039679,8
"gen7_0041",11,0.286125,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0529214966952861,0.044945313161761,0.0603706335597492,9
"gen7_0038",11,0.270679,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0529227734274423,0.0486775310175025,0.0603530197915156,9
"gen7_0051",13,0.323376,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0529396419029854,0.0560604041299415,0.0603362796694676,11
"gen7_0035",10,0.393568,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0529674975870937,0.0462791382842819,0.0596275521732433,11
"gen7_0048",11,0.266204,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0529713128432069,0.0502030568841165,0.0600952324151069,10
"gen7_0014",16,0.433926,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0529786336735574,0.0494155239223876,0.0603913911373323,11
"gen7_0055",11,0.278892,0,1,0,1,1,1,1,1,0,0,0,1,1,0.052989640874413,0.0377711217472521,0.0606963144884368,8
"gen7_0047",5,0.280245,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0529963669204341,0.0424611109420021,0.0599661169363272,9
"gen7_0053",10,0.253547,1,1,1,1,1,1,1,1,0,0,0,1,1,0.053045718807966,0.0487528747153732,0.0601131764288979,10
"gen7_0050",9,0.248809,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0530601994598147,0.0622263477063038,0.0601468427949503,10
"gen7_0034",8,0.307984,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0530742434171011,0.0634084700263258,0.0594835168617123,11
"gen7_0064",14,0.293974,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0530934546196504,0.0369255868906835,0.0601780883101248,9
"gen7_0027",14,0.263123,1,1,1,1,1,1,1,1,0,1,0,1,1,0.053145691567053,0.0615585485061125,0.0602039252484549,11
"gen7_0021",8,0.264479,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0532106403320549,0.0621175745983587,0.0593891754201152,11
"gen7_0031",10,0.354386,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0532153058079729,0.0335689095601039,0.0608203893873975,9
"gen7_0046",11,0.304603,0,0,1,1,1,1,1,1,0,0,0,1,0,0.0532499574552745,0.0369103586336395,0.0608937217724465,7
"gen7_0023",10,0.228163,1,0,1,1,1,1,1,1,0,0,1,0,1,0.0533112020868955,0.0613379478479112,0.0598640445095854,9
"gen7_0003",8,0.306861,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0533281821864593,0.0336072121056479,0.0606570800713272,8
"gen7_0013",8,0.308678,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0533461442028797,0.0349546275892515,0.0605113516317954,8
"gen7_0063",12,0.558519,1,1,1,1,1,1,1,1,1,0,0,1,1,0.0537039420512683,0.045690707438977,0.0609290210257317,11
"gen7_0012",12,0.25796,0,0,1,1,0,1,1,1,0,0,0,1,1,0.0539506919253841,0.0425278389962822,0.0616537403643631,7
"gen7_0030",10,0.253531,1,1,1,1,1,1,1,0,0,0,0,1,1,0.0541949458506447,0.0479286461383067,0.0607453041090473,9
"gen7_0056",26,0.293466,0,1,1,1,1,1,1,0,0,0,0,1,1,0.0545521357911908,0.0471269298894259,0.0622015021406776,8
"gen7_0005",13,0.6274,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0545649520721883,0.0364716955330444,0.0617452331701365,9
"gen7_0015",13,0.316768,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0546781280800431,0.0401560092464649,0.0614038889624221,9
"gen7_0040",16,0.275609,0,1,1,0,1,1,1,1,0,1,0,0,1,0.0547166033172393,0.03939808194665,0.0616105081154006,8
"gen7_0054",9,0.406269,0,1,1,1,1,0,1,1,0,0,0,1,1,0.0548850144316106,0.0395578058657258,0.0622993829396433,8
"gen7_0036",13,0.395003,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0549698265359,0.0334351240759883,0.0610726112283906,9
"gen7_0052",16,0.951372,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0556009639241365,0.0249642701884975,0.0629424886129303,9
"gen7_0028",15,0.749019,0,1,1,0,1,1,1,1,0,1,0,1,1,0.055706781424238,0.0278431189319207,0.0629730452822804,9
"gen7_0004",16,0.118309,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0561415518977684,0.118021509066324,0.0623631353400532,10
"gen7_0026",15,0.770467,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0581222265651625,0.0207333671425127,0.0641555674049681,7
"gen7_0033",13,0.9652,1,0,1,1,0,1,1,0,0,0,0,1,1,0.0610107909289147,0.0179391498960612,0.0703161145016585,7
"gen7_0024",11,0.295555,1,0,1,1,1,1,0,1,0,0,0,1,1,0.0888866755074103,0.0578579843938724,0.104974073383399,8
