"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0037",7,0.406499,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0533815494853409,0.054618094759394,0.0604997607661681,11
"gen4_0057",11,0.24842,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0534085274506459,0.0650033167894731,0.0602775928396585,10
"gen4_0059",20,0.253452,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0534217129999446,0.0735828555303471,0.0593935969109349,11
"gen4_0049",6,0.30351,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0535106487605608,0.0554449876484145,0.0602108557293571,11
"gen4_0053",7,0.432779,1,0,0,1,1,1,1,1,0,1,0,1,1,0.0535273237909599,0.0503908231672657,0.0613806748339742,9
"gen4_0023",9,0.312735,1,1,0,1,1,1,1,1,0,1,1,1,1,0.053559819270383,0.0701791833503301,0.0596550963565084,11
"gen4_0016",6,0.353583,1,0,1,1,1,1,1,1,1,0,1,1,1,0.053577708622605,0.0500659284542106,0.0601881591926635,11
"gen4_0022",7,0.34716,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0535789520668045,0.0649437948308071,0.0600058769381694,13
"gen4_0040",16,0.189659,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0535911655276498,0.0779336021875869,0.060145041979917,10
"gen4_0045",6,0.404359,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0536345033421694,0.0493636853448291,0.0601585489426672,11
"gen4_0011",19,0.323042,1,1,0,1,1,1,1,1,1,1,1,1,1,0.053762788451002,0.0699002690347438,0.0596261606341105,12
"gen4_0064",10,0.424043,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0538017789147894,0.0483652927148905,0.0613641986718895,10
"gen4_0036",6,0.350374,0,0,1,1,1,1,1,1,1,0,0,0,0,0.0538748586182894,0.0360877439560025,0.0604905987696103,7
"gen4_0061",19,0.235608,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0538933133658978,0.0702314105750835,0.0586190565456975,11
"gen4_0013",7,0.351173,1,1,0,1,1,1,1,1,1,0,0,0,1,0.0539688220505737,0.0457391979609052,0.0603020755810999,9
"gen4_0010",6,0.3482,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0541780383405816,0.0520562920576147,0.0605341882572254,11
"gen4_0028",6,0.444535,1,0,0,1,1,1,1,1,0,0,0,0,1,0.0541913526678401,0.0296897276698273,0.0632424827657085,7
"gen4_0001",20,0.378999,0,1,1,1,0,1,1,1,0,0,0,1,1,0.0542552257100996,0.0348287601319148,0.0614824250995903,8
"gen4_0021",5,0.305415,0,1,0,1,0,1,1,1,0,0,0,1,1,0.0543416866160655,0.0290439330099822,0.0622833582298277,7
"gen4_0062",19,0.236808,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0544162401986557,0.0628123329616021,0.0625976099723542,9
"gen4_0055",14,0.298639,0,1,1,1,1,1,1,0,1,0,0,0,1,0.0548619401960421,0.0415158539064671,0.0622158421291209,8
"gen4_0005",6,0.505494,1,1,1,0,1,1,1,1,0,0,0,1,1,0.0552079397492727,0.0330937208041278,0.0614984437962341,9
"gen4_0004",10,0.310759,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0554287344383842,0.0287363484293915,0.0620071831850071,7
"gen4_0003",13,0.946881,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0563103779372471,0.0287590097033592,0.0635219031529486,8
"gen4_0034",14,0.327086,1,1,0,1,1,1,1,0,0,1,0,1,1,0.0563839073558366,0.043184994796295,0.0633999766339954,9
"gen4_0033",18,0.331218,0,1,1,1,1,0,1,0,1,0,0,1,1,0.056421422982197,0.0410659766019214,0.0616722078726182,8
"gen4_0063",12,0.005435,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0577459407406296,0.174246717278514,0.0647177387139407,10
"gen4_0056",30,0.340187,1,1,0,1,1,1,1,0,0,0,0,0,1,0.0577731873627002,0.0254959919370596,0.0643840935227923,7
"gen4_0039",1,0.313298,1,1,1,1,1,1,1,1,1,0,1,1,0,0.0656981065432108,0.0100383716313602,0.0690122555254434,11
"gen4_0054",8,0.350059,1,1,1,1,1,1,0,1,1,0,0,1,1,0.0871713397915451,0.0638221660588901,0.105366391938161,10
"gen4_0029",20,0.235728,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0875828613905716,0.0704664906564517,0.10366428036478,8
"gen4_0044",11,0.406108,0,1,1,1,1,0,0,1,0,1,0,1,1,0.0938121063395322,0.0404596942046152,0.11146243298938,8
"gen4_0002",20,0.287653,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0958447749644928,0.0524167580081818,0.108954735383836,7
