"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0032",13,0.246584,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0527497222624777,0.0450425724633793,0.0605303439920974,8
"gen8_0063",14,0.275557,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527522471435265,0.0497192395692307,0.0604209653926638,9
"gen8_0054",14,0.308172,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0527608350665746,0.0476591922690951,0.0605905024364188,9
"gen8_0016",12,0.297933,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527663307667455,0.0493291473586296,0.0601848667792397,10
"gen8_0034",12,0.261804,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0527687029948391,0.0465787094205832,0.0606107488048879,8
"gen8_0007",13,0.328868,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527779122681092,0.0462761202809699,0.060500820037434,10
"gen8_0017",15,0.321449,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0527852568328268,0.0523737601362321,0.0603004453234961,10
"gen8_0055",14,0.268783,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528316594170847,0.0516870947736339,0.0597132642885022,10
"gen8_0021",10,0.39541,1,1,1,1,1,1,1,1,0,0,0,1,1,0.05288214446824,0.0408841535379262,0.0604931301021715,10
"gen8_0022",11,0.29585,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528858017435616,0.0488530539474223,0.060214096895881,10
"gen8_0008",8,0.259781,1,1,1,1,1,1,1,1,0,0,1,1,1,0.05289615766548,0.0632080769798131,0.0593472361277612,11
"gen8_0058",10,0.262938,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0529780393536044,0.0441803780804242,0.0606415747323824,9
"gen8_0003",11,0.265497,1,1,1,1,1,1,1,1,0,0,0,1,1,0.052991614999289,0.047696448187808,0.0600899016649939,10
"gen8_0050",10,0.251698,1,0,1,1,1,1,1,1,0,1,0,1,1,0.053009716229846,0.065016491760369,0.0601257088224829,10
"gen8_0040",8,0.261404,1,0,1,1,1,1,1,1,1,0,0,1,0,0.0530460842309036,0.0462830233819945,0.0601636857556729,9
"gen8_0061",15,0.253987,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0530582031182771,0.0662801676169204,0.0590652599490698,10
"gen8_0060",10,0.281797,1,1,1,1,1,1,1,1,0,0,0,0,1,0.053080038737596,0.0450702779923426,0.0606972707813592,9
"gen8_0051",15,0.249781,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0530965503406171,0.0671632941519877,0.0599349947228817,11
"gen8_0042",10,0.388579,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0531099675757547,0.0417995605494791,0.0607377107758984,9
"gen8_0031",11,0.26701,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0531252228601896,0.0559040116906464,0.0598809697238331,10
"gen8_0046",10,0.249873,0,1,1,1,1,1,1,1,0,0,0,0,1,0.053161938807101,0.043392809647786,0.060993075040837,8
"gen8_0047",12,0.230472,0,1,1,1,1,1,1,1,0,1,0,1,1,0.053210810741756,0.0716320553124633,0.0601709344675219,10
"gen8_0001",8,0.270377,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0532366974115348,0.0437915049046794,0.0606280625993932,8
"gen8_0002",8,0.257319,0,1,1,1,1,1,1,0,0,0,0,1,1,0.05375919974294,0.0482560633223724,0.0617748120090771,8
"gen8_0028",16,0.281365,1,1,1,1,1,1,1,0,0,0,0,1,1,0.0541200491742485,0.0432724669321541,0.0609392967694026,9
"gen8_0033",10,0.277026,0,0,0,1,1,1,1,1,0,0,1,1,1,0.054489103954782,0.0428731697006046,0.0618526222833452,8
"gen8_0044",13,0.792467,1,1,1,1,1,1,1,1,0,0,0,1,1,0.054787060998564,0.0312297787095774,0.0619674921973361,10
"gen8_0041",12,0.298524,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0548025310697892,0.0450861107970695,0.0616202042705333,9
"gen8_0057",9,0.26234,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0548785603641095,0.0376802845106262,0.0609296972708393,8
"gen8_0020",14,0.265139,1,0,1,1,1,0,1,1,0,0,0,1,1,0.0548942305603138,0.0500194652106741,0.0621646816964758,8
"gen8_0013",9,0.780238,1,0,1,1,1,1,1,1,0,0,0,1,1,0.0551767921698676,0.0297128507762039,0.0622373570734717,9
"gen8_0064",11,0.292627,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0555068378946212,0.0303825403132218,0.0610293239894626,7
"gen8_0025",12,0.954008,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0556257583971705,0.0267301109556563,0.0628639605665253,9
"gen8_0024",7,0.990061,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0557826981297193,0.0268205300707762,0.0629975693565314,10
"gen8_0030",12,0.289151,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0557973242210737,0.0364437986032083,0.0613133960066537,8
"gen8_0029",11,0.82384,0,1,1,1,0,1,1,1,1,0,1,0,1,0.0558054506567213,0.0221085196786552,0.0617932376099858,9
"gen8_0056",8,0.293685,0,1,0,1,1,1,1,0,0,0,0,1,1,0.0626363675056396,0.0314644485223575,0.0703727947923947,7
"gen8_0039",9,0.25795,0,0,0,1,1,1,1,0,1,0,0,1,1,0.0638879330327574,0.0375707055370788,0.0736045464245484,7
"gen8_0038",16,0.260511,1,1,1,1,1,1,0,1,0,1,0,1,1,0.0868593185376582,0.100684093120251,0.104465584317836,10
"gen8_0005",16,0.282212,1,1,1,1,1,1,0,1,0,0,1,1,1,0.0883458975165295,0.0800981868767283,0.10328979127747,10
"gen8_0045",10,0.343173,1,1,1,1,1,1,0,1,0,0,0,1,1,0.089419872695158,0.0589980541754331,0.103889079832781,9
"gen8_0023",17,0.258583,0,1,1,1,1,1,0,1,0,0,0,1,1,0.0949790442137162,0.0777803654123945,0.1120464035821,8
