"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0025",754,8.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594312398979262,0.0553070812469612,0.0719513737436537,10
"gen8_0001",635,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595726305984285,0.0543459218533633,0.0712621689104041,10
"gen8_0033",651,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596385841790558,0.0548292230806658,0.0716792447596595,10
"gen8_0023",661,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596645302419675,0.0621033037620298,0.0713396654051354,10
"gen8_0030",696,8.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596678908131501,0.0649657845544399,0.0712436757322418,10
"gen8_0055",721,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059677508032011,0.06027981782403,0.0721047296771912,10
"gen8_0034",604,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597032080450286,0.0588592699045937,0.0710248504497495,10
"gen8_0007",606,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597106638956578,0.0591803923172026,0.0716122569094556,10
"gen8_0031",636,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597557168846325,0.0581349380117235,0.0720280279083293,10
"gen8_0016",686,7.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597619574466855,0.0521333255586958,0.072178277843716,10
"gen8_0054",637,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597927485844754,0.0568622616407797,0.0716106508403634,10
"gen8_0053",647,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598301829082294,0.0592755134981816,0.0714279065983144,10
"gen8_0022",720,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598335658625186,0.0557637826653351,0.072660351402495,10
"gen8_0002",649,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598560874953917,0.0589657885634679,0.0713329019606906,10
"gen8_0020",628,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599165118419215,0.0554526076345535,0.0727280167245522,10
"gen8_0042",559,8.8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599542702738394,0.0609812723294636,0.072234168673327,10
"gen8_0011",661,9.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599591981918176,0.0677114633110337,0.0709479143830305,10
"gen8_0029",721,8.6,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0599623327565551,0.0594558955422211,0.0721914815343889,9
"gen8_0015",566,8.4,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0599875452904033,0.046584379461122,0.0706424445992149,9
"gen8_0062",626,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600047448369787,0.0538303755567439,0.0716232141547986,10
"gen8_0039",649,8.8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600455835244657,0.0653798560118996,0.0713273105352697,10
"gen8_0036",915,9.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0601384107043509,0.0751687443315323,0.0718708894800436,10
"gen8_0035",668,8.4,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0601461324960295,0.0419872138813405,0.0725717707578581,9
"gen8_0024",737,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0601607128966461,0.055697427809829,0.071621774175549,9
"gen8_0008",756,7.9,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0601615859654843,0.0751475124850613,0.0719857371385781,11
"gen8_0005",635,8.5,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601639991828439,0.0475441565788906,0.0704802869688397,9
"gen8_0010",749,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0601676205507711,0.063063460374379,0.0718430109689172,9
