"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_016",135,14.9,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0652917248054652,0.0486727679775475,0.076746486804736,7
"gen0_036",278,9.7,1,1,0,1,0,1,1,0,0,1,1,0,0,0.0662617566392709,0.0336214536139789,0.0812683969601989,7
"gen0_049",966,11.4,1,0,1,0,1,0,1,0,0,0,1,1,0,0.0663904968454651,0.0482595943777393,0.0751219209710493,6
"gen0_026",38,12.7,0,0,1,0,1,0,1,1,0,1,1,0,1,0.0672040552405626,0.023378097095122,0.0751455923717376,7
"gen0_030",584,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0.0676572556888159,0.0139645597323205,0.0826733705726031,8
"gen0_062",194,1.5,0,1,1,0,0,0,1,0,1,1,1,1,0,0.069532944692745,0.0098051770738938,0.0790877723907111,7
"gen0_037",656,18.1,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0733275360434295,0.0289601616290303,0.0772175349441511,4
"gen0_017",69,3.2,1,1,0,1,1,0,1,1,0,1,0,0,0,0.0741242871011728,0.00681273915164501,0.086037451508315,7
"gen0_051",637,19.2,0,0,1,1,1,1,1,0,0,1,0,0,0,0.074975062563034,0.101182446956552,0.129790635299842,6
"gen0_040",871,-7.3,1,1,0,1,1,1,1,1,0,1,1,0,1,0.0752747466061284,0.00635136541180915,0.090707936446345,10
"gen0_019",797,15.9,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0765208709078564,0.0127271862683923,0.0841831816257034,3
"gen0_031",782,-0.6,0,0,0,1,0,1,1,0,1,0,1,0,0,0.0767149097353723,0.00639002053325671,0.093065598062654,5
"gen0_050",12,7.4,1,0,0,1,0,1,1,0,1,0,1,1,0,0.0779056825969353,0.0117457332595652,0.0939926198266593,7
"gen0_052",778,-5.1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.0784249102050631,0.00407130176851137,0.0991854961904461,5
"gen0_014",599,13.8,0,0,0,0,1,1,1,0,1,0,1,1,1,0.0787278551738474,0.0824598593676023,0.0980633918289619,7
"gen0_006",92,20.6,0,0,1,1,0,0,1,0,1,1,0,1,1,0.0806691224824268,0.0636850459269917,0.102267660479753,7
"gen0_003",984,18.4,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0838180909748933,0.0337130079902791,0.0961683676574516,4
"gen0_018",373,20.2,1,0,0,1,0,0,1,0,0,0,0,0,1,0.0849722919012851,0.0399810721949178,0.11320247142767,4
"gen0_005",751,24.8,1,1,1,1,0,1,1,0,1,0,1,0,0,0.0867006157969172,0.226864740589395,0.142161117243677,8
"gen0_044",58,-4.3,1,0,0,0,1,0,1,1,1,1,0,0,1,0.0882954708773271,0.00171669142254727,0.104092554196157,7
"gen0_004",419,-8,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0893849299792354,0.00346727584647316,0.103798967097277,7
"gen0_035",532,24,1,1,1,1,1,1,1,0,1,1,0,1,0,0.0961817934970268,0.323532007633435,0.14735916666254,10
"gen0_029",216,10.4,1,1,1,1,1,0,0,1,1,0,0,1,0,0.114859686881814,0.0439201522313129,0.135223525357334,8
"gen0_038",490,7.4,0,1,1,0,1,1,0,1,1,1,0,0,1,0.117342372762277,0.0275393811238495,0.141913617139662,8
"gen0_022",706,15.5,1,1,0,0,1,1,0,0,1,0,0,0,1,0.122775540254487,0.0556901766221285,0.156206800953477,6
"gen0_041",341,4.8,0,1,1,0,1,1,0,0,1,0,1,1,1,0.12312526827683,0.0266100146223812,0.145493392405611,8
"gen0_015",684,0.9,0,1,1,0,1,0,0,1,1,1,0,1,1,0.127183871758713,0.0109635417768457,0.148810175402121,8
"gen0_060",944,-3.3,1,0,0,0,1,1,0,1,0,1,0,1,1,0.127452988307136,0.00852361244052563,0.153190355954354,7
"gen0_010",656,8.2,1,1,1,1,0,1,0,1,1,0,0,1,0,0.128490835195445,0.035857833442285,0.153916535963265,8
"gen0_009",224,4.2,0,0,1,1,0,0,0,1,1,1,1,0,1,0.132265214428546,0.0174262841025199,0.161188578161369,7
"gen0_054",688,5.6,1,0,0,1,0,0,0,1,1,0,0,0,0,0.132862522580358,0.00995378825020239,0.15824140342171,4
"gen0_027",569,10.7,1,0,1,0,0,1,0,1,1,1,0,0,1,0.133108156791183,0.0363003256150371,0.155062814664207,7
"gen0_012",381,-3.5,1,0,1,0,1,0,0,0,0,1,1,1,1,0.133836434799258,0.00604873648351354,0.158191727584568,7
"gen0_045",482,6.1,1,1,0,0,0,0,0,1,1,1,1,1,0,0.133911752691261,0.0269328591309131,0.154566536181016,7
"gen0_061",458,-5.9,1,1,1,1,0,1,0,0,0,1,1,1,1,0.137114686514788,0.00742245337997871,0.16639355042999,9
"gen0_039",26,22.1,0,1,1,0,0,1,0,1,0,0,0,0,0,0.137674396633887,0.0167527783880926,0.167965236439593,4
"gen0_064",510,2.3,1,1,0,0,0,0,0,0,0,1,1,0,1,0.140680822152885,0.00879903953219315,0.167233334042478,5
"gen0_011",258,-1.4,1,0,1,0,0,0,0,0,1,0,0,1,1,0.144410828147594,0.00593078865173469,0.162573715086388,5
"gen0_025",394,12.9,0,0,0,1,1,0,0,1,0,1,0,1,0,0.146234794336632,0.0283275468826799,0.205341841838133,5
"gen0_013",832,23,1,1,0,1,0,0,0,0,0,1,1,1,1,0.149801935901795,0.1689595193303,0.177451639554399,7
"gen0_001",525,-2.3,0,0,1,1,1,0,0,0,0,0,1,0,1,0.15035811065572,0.0067333079971113,0.175476416960067,5
"gen0_056",241,21.6,0,0,0,1,1,1,0,0,1,1,1,1,0,0.165783164939718,0.0979107449721247,0.238750031492593,7
"gen0_002",555,-10.2,1,1,0,1,1,0,0,0,1,0,1,1,1,0.165975535191212,0.00405120106468644,0.194680621523965,8
"gen0_057",317,-9.2,1,0,1,1,1,1,0,1,0,0,1,1,0,0.168290356746401,0.00321709481032145,0.193940732642882,8
"gen0_034",975,-12.9,1,0,1,1,1,1,1,1,1,0,0,0,1,0.173520925503595,0.000793847084086107,0.184886473188789,9
"gen0_007",143,-7.1,0,0,1,0,0,1,0,1,0,0,1,1,1,0.174088583026897,0.00166405748808757,0.202819007729203,6
"gen0_020",428,-12.2,0,1,0,0,1,0,1,0,0,1,1,0,0,0.185911982537098,0.000829826917379379,0.199938667295433,5
"gen0_063",813,17.2,0,0,0,0,0,1,0,1,0,0,1,0,1,0.192959315918524,0.0167511361936561,0.226543934298101,4
"gen0_053",120,-11,1,1,1,1,1,0,1,1,0,0,1,0,0,0.197214455291597,0.000641571907177906,0.20816501088602,8
"gen0_058",622,-11.5,1,0,1,0,0,0,0,1,1,0,0,0,1,0.197682737993865,0.00196551194949959,0.218144410713017,5
"gen0_024",908,-13.3,1,1,0,1,0,1,0,0,0,0,1,0,1,0.206662294202445,0.00170381024736312,0.226818127119088,6
"gen0_021",877,-15.5,0,0,0,0,0,0,1,0,1,1,0,1,1,0.228680502825054,0.00048903436683824,0.242066403786223,5
"gen0_042",855,-15.9,1,0,0,1,1,0,1,0,0,0,0,1,0,0.234318648828226,0.000404844090450712,0.243449208845527,5
