"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0057",631,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593116090058652,0.0559231239333869,0.0709344453920611,10
"gen17_0054",663,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593604765904196,0.0577696855309883,0.0731673420162446,10
"gen17_0005",665,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595313803676087,0.0567055360620715,0.0715439060544646,10
"gen17_0038",559,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595648110636253,0.0609949255119628,0.0727121407378987,10
"gen17_0006",686,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595781168300685,0.0532859836302179,0.0717534098630366,10
"gen17_0017",644,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595983928357918,0.0561248130202327,0.0720059231422634,10
"gen17_0004",596,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596088624359672,0.0529595817386804,0.0724628422534332,10
"gen17_0036",657,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596270746769027,0.0593710760261838,0.0708907967247775,10
"gen17_0064",682,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596363978774133,0.0616723875315473,0.0719025502778236,10
"gen17_0011",629,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596535357934976,0.0547166432282959,0.0720088047758161,10
"gen17_0046",640,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596986861418901,0.0569990344340675,0.0712458555183284,10
"gen17_0035",659,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597016616056095,0.0585083656787727,0.0720774713004051,10
"gen17_0015",636,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597092116723077,0.0581265630632789,0.0715600736094451,10
"gen17_0014",737,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597308120247776,0.0555395321396628,0.0715442363391948,10
"gen17_0049",623,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597324011357177,0.0545307919147207,0.0716159374616155,10
"gen17_0002",659,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597324102669613,0.0588507659758091,0.0715887100863686,10
