"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0011",656,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598867379347931,0.0601415314040985,0.0713088670920463,10
"gen12_0006",688,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0598921282602259,0.0562308414853529,0.0724508082434583,9
"gen12_0037",625,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598963366578882,0.0570852552533791,0.0712377323210918,10
"gen12_0027",661,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599126825496172,0.0557731033400803,0.072332536661277,10
"gen12_0023",656,8.6,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0599572255848664,0.0534541173956959,0.0723814349497049,9
"gen12_0010",673,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599582477815382,0.0560648217279373,0.0712212610248132,10
"gen12_0003",664,8.8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600001519763799,0.0584501949606803,0.0715429728032249,10
"gen12_0054",669,8.6,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0601069937182287,0.0607961478264023,0.0716765444166963,9
"gen12_0004",704,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0601405782178827,0.0650399570315552,0.0714032617104892,10
"gen12_0025",678,8.5,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601474567122317,0.0468320189666903,0.0709526365253337,9
"gen12_0045",671,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0602129615433664,0.0578956592477981,0.0713329617214038,10
"gen12_0057",662,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0602932978869588,0.0547775057457408,0.0724837781504345,9
"gen12_0015",657,8.5,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0603080492563004,0.0482798595215378,0.0721184556136321,9
"gen12_0030",655,8.4,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0603313629257551,0.0402651273788909,0.0723463316671329,9
"gen12_0001",686,8.5,1,1,1,1,1,1,1,1,0,1,1,1,0,0.060341505386485,0.0834397665174957,0.0735609886025545,11
"gen12_0005",653,8.2,1,1,1,1,1,1,1,1,0,1,0,0,0,0.06035699888024,0.0409229359370862,0.0719897952194505,9
"gen12_0055",672,8.6,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0603686303262259,0.0484153712717492,0.0722755852113055,9
"gen12_0051",701,8.4,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0604008684450941,0.0469572590426846,0.0721932187811889,9
"gen12_0036",687,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0604149059459612,0.0560991085349692,0.0728477667768533,9
"gen12_0041",662,8.8,1,1,1,1,1,1,1,1,1,1,0,0,0,0.060621329719098,0.0550338565313291,0.0736384747222472,10
"gen12_0060",653,8.5,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0606336937802394,0.0523147009570176,0.0739457110850772,9
"gen12_0016",279,8.6,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0606973879495313,0.0379897640099784,0.0732321146834246,9
"gen12_0026",683,8.3,1,1,1,0,1,1,1,1,0,1,0,0,0,0.060710797668534,0.0344036939049131,0.0729020680111017,8
"gen12_0031",666,8.4,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0607375485570502,0.0526348372153734,0.0739485728396654,9
"gen12_0002",673,6.2,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0608388165744148,0.0590221290409463,0.0742007743421827,11
"gen12_0035",656,8.5,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0609427877606854,0.0464208146925686,0.0704607376483945,9
"gen12_0034",638,8.6,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0610263159901467,0.052365538578041,0.0706679194000491,9
"gen12_0012",633,8.4,1,0,0,0,1,1,1,1,0,1,1,0,0,0.0613992144204567,0.0414223751252195,0.0719939964714931,7
"gen12_0050",605,8.7,1,0,0,0,1,1,1,1,0,1,1,0,0,0.0614369656060044,0.0362557445880244,0.0722061224066041,7
"gen12_0009",743,8.4,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0616264143638646,0.045111582353914,0.0752604890146297,9
"gen12_0019",647,8.5,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0616908454622163,0.0453486738199808,0.0751223659540791,9
"gen12_0056",641,8.5,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0618214234901236,0.0455484148574927,0.0751736722633052,9
"gen12_0032",667,8.3,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0618393636041758,0.0455988595254486,0.0755693712442545,9
"gen12_0061",716,8.5,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0620710939926693,0.11299914892485,0.0745832960484395,12
"gen12_0014",692,8.3,1,1,1,1,0,1,1,1,0,1,1,0,1,0.0621044515224886,0.0607570947738218,0.0770628283757001,10
"gen12_0029",676,8.3,1,1,1,1,0,1,1,1,0,1,1,1,1,0.0622615506172876,0.09087432559154,0.0779104212131425,11
"gen12_0040",673,3.9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.062810340958359,0.0268919123081543,0.0764857167830816,10
"gen12_0033",729,13.1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0640893664364807,0.151409651769354,0.0754133891751569,11
"gen12_0013",660,8.4,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111386117492776,0.0419265878730713,0.131350198415589,9
"gen12_0064",682,8.3,1,1,1,1,1,1,0,1,0,1,1,0,1,0.113153903041959,0.0591375072099766,0.130249352782595,10
"gen12_0047",651,-23.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.555551042603748,0.000171178898786115,0.580593366887909,10
