"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0002",635,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594537854217664,0.0560528592323635,0.072346058090016,10
"gen16_0048",659,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595094029253545,0.0560765217427681,0.0725146702720102,10
"gen16_0057",628,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595739558721944,0.0531737203421605,0.0724226756271235,10
"gen16_0064",596,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595919653647374,0.0539023298117032,0.0719395107787857,10
"gen16_0055",665,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596237049007131,0.0560504274124811,0.0709298573182526,10
"gen16_0050",686,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596317112097927,0.0547142480337524,0.0717396510100663,10
"gen16_0053",682,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596507474142947,0.0608494890791919,0.0718736253914046,10
"gen16_0001",541,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059660922073731,0.051910165940324,0.0725728460367629,10
"gen16_0037",644,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596682637134828,0.0523394986106313,0.0716180448492327,10
"gen16_0013",648,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596745016242698,0.0615447396262868,0.0716205479335883,10
"gen16_0024",629,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059692211125727,0.0581679480979985,0.0732345103646195,10
"gen16_0060",683,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596941903422609,0.0583621958643614,0.07209190904052,10
"gen16_0020",668,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596951429914565,0.0574987910486801,0.073002116160789,10
"gen16_0019",737,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597155975096521,0.057487109143229,0.0723232629667666,10
"gen16_0021",636,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597187089294171,0.0587728876347086,0.0716954656527761,10
"gen16_0033",540,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597191623525575,0.0584827774440607,0.0722420823029091,10
"gen16_0059",683,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597200376568712,0.0577299588223334,0.0713250483976128,10
"gen16_0022",676,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597367516211789,0.0592288932280043,0.0718799011403686,10
"gen16_0014",694,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597472654728135,0.0604886996628524,0.0712647920832201,10
"gen16_0056",664,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597887257508082,0.050388249516345,0.0717159671161926,10
"gen16_0023",807,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598109619174041,0.0656499784602197,0.0723321511282534,10
"gen16_0062",687,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598261900598844,0.0568620813979438,0.0706173490533098,10
"gen16_0035",616,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598401786260527,0.055568311663342,0.0713733817912082,10
"gen16_0044",645,8.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0598419140724448,0.0673955443620231,0.073152740622095,11
"gen16_0016",450,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598419334208409,0.0534800915335277,0.0716934595307791,10
"gen16_0051",677,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598692633632733,0.0607584592396914,0.0727712746166859,10
"gen16_0017",633,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598790065839698,0.056192049203754,0.0717687907127149,10
"gen16_0010",649,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598818830497661,0.0545643513570161,0.071234772353668,10
"gen16_0030",711,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598893871172609,0.0602032616422193,0.0718633032003497,10
"gen16_0005",631,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598898379324529,0.0597669322422928,0.0712663383489187,10
"gen16_0038",674,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598936230872284,0.0540562147023879,0.0712564415227774,10
"gen16_0061",745,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599087084989913,0.061299040710906,0.0716355274068053,10
"gen16_0043",628,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599191658761321,0.0546442389460628,0.0726964523098537,10
"gen16_0025",677,8.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0599200828754787,0.0685354546757821,0.071255898687414,11
"gen16_0012",677,9.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599278847741101,0.0719606967340024,0.0713059614579005,10
"gen16_0046",634,8.3,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0599839690888116,0.0826456324977659,0.0720846707911722,11
"gen16_0028",610,8.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600655527877654,0.0548533192670312,0.0727727547031487,9
"gen16_0015",621,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600727968518872,0.0542463734427162,0.0712487730076007,10
"gen16_0006",664,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600750884100944,0.0627695811547345,0.0715757082448136,10
