"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0036",673,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598509334679108,0.0577881898256882,0.0712458875340271,10
"gen14_0019",660,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598941467531032,0.0549951295481421,0.0714801613736725,10
"gen14_0028",653,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598993268697565,0.0568478120451987,0.0717069667607055,10
"gen14_0050",673,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599028285977527,0.0572590828444371,0.0717591492384987,10
"gen14_0064",680,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599211615727092,0.0533863059868495,0.0721368963064789,10
"gen14_0021",694,8.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0599257849504622,0.0728306024212395,0.0708612324451777,11
"gen14_0009",732,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599404942880396,0.0582874775682437,0.0707534853379206,10
"gen14_0049",738,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599652548887293,0.0586491108764936,0.0720122594210041,10
"gen14_0043",628,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599789550651693,0.0572623029974219,0.072044038131127,10
"gen14_0014",673,8.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0600062892381718,0.0678556220906822,0.0711731968438028,11
"gen14_0046",663,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600599243269657,0.0615100321323922,0.0705769473893212,10
"gen14_0027",657,8.2,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601082282579679,0.0463071317692439,0.0707508553433318,9
"gen14_0040",739,8.3,1,1,1,0,1,1,1,1,0,1,1,0,0,0.060133513804434,0.0467468768194628,0.0700799093414627,9
"gen14_0048",449,8.2,1,1,1,1,1,1,1,1,0,1,0,0,0,0.060135883205861,0.0359712047248885,0.0723986119783322,9
"gen14_0029",647,8.3,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0601528363189915,0.079643273040283,0.0719028688367367,11
"gen14_0011",680,8.4,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0602565828009545,0.0627666733629926,0.071834851861325,10
"gen14_0026",667,8.3,1,1,1,1,1,1,1,1,0,1,0,0,0,0.060337982526066,0.0461810568549918,0.0725349804580093,9
"gen14_0052",663,8.3,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0605251713323734,0.0799285292221924,0.0736362472419114,11
"gen14_0037",666,8.3,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0607252833733747,0.0512337499607666,0.0744401917888403,8
"gen14_0010",696,8.4,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0607442793693918,0.0517484350537989,0.0702203958502653,9
"gen14_0033",695,8.3,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0607447709196507,0.049891515699232,0.0745462200352127,9
"gen14_0030",598,8.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0608293424446075,0.0509457509431039,0.0694347442992432,9
"gen14_0047",643,8.4,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0608599418583603,0.0607367427177635,0.0710870765943155,10
"gen14_0056",689,8.3,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0608675668803084,0.055648717189682,0.0742064202463881,9
"gen14_0060",662,8.4,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0608699075904115,0.0443808610796808,0.0695972538295197,9
"gen14_0012",747,8.4,0,1,1,1,1,0,1,1,0,1,1,0,0,0.0610553008790198,0.0469641215748687,0.0729973696786864,8
"gen14_0051",657,8.3,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0612553153248338,0.0599855675207098,0.0729687943598884,9
"gen14_0042",663,8.2,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0613762189978589,0.0523457831559818,0.07431974278676,9
"gen14_0031",694,8.4,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0614439654575406,0.0559881340616643,0.0725312479646455,9
"gen14_0061",660,8.4,1,1,1,1,1,1,1,0,0,1,0,0,0,0.061459562111435,0.0386991858350852,0.0748142244847267,8
"gen14_0004",685,8.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0615024121794274,0.0946433122458082,0.0731506010421505,12
"gen14_0054",621,8.2,1,1,1,1,1,1,1,0,1,1,1,0,0,0.0615876061591749,0.0649365126826757,0.0740425297608148,10
"gen14_0045",661,8.3,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0617067470930218,0.0580777633032098,0.0726781339152057,9
"gen14_0005",674,8.3,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0617683101311362,0.0422670773997426,0.0761503147277863,9
"gen14_0024",682,8.3,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0619058435925568,0.0649721639742358,0.0760657983623693,9
"gen14_0008",648,-1.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0678680815968076,0.00939132747496327,0.0816321672276637,9
"gen14_0039",656,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0690980828075361,0.012726928908709,0.0845869903318893,9
"gen14_0023",653,-9.9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.10869507592958,0.00183723100277078,0.12366723196848,10
"gen14_0059",664,8.3,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111104610826822,0.040703274615556,0.130455085515551,9
"gen14_0044",655,8.3,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111428104593515,0.0445028422584861,0.131131655610979,9
"gen14_0018",677,8.4,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111496572330075,0.0400173319609491,0.129759883361906,9
"gen14_0015",666,8.4,1,1,1,1,1,1,0,0,0,1,1,0,0,0.11156764113951,0.0419629773872107,0.131302631308958,8
"gen14_0002",704,8.4,1,1,0,1,1,1,0,1,0,1,1,0,0,0.112135780471502,0.0415025940206071,0.13151136082947,8
"gen14_0053",642,8.3,1,1,1,1,0,1,0,1,0,1,1,0,0,0.126670348822407,0.0322456185614188,0.154477080847084,8
"gen14_0035",696,-12.2,1,1,1,1,1,1,0,1,0,0,1,0,0,0.193897760097037,0.000681365709287026,0.213943432775426,8
