"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0016",690,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594196760918306,0.06061529034387,0.0721106710636242,10
"gen13_0062",704,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594888625103307,0.0560711809663451,0.0717601469222328,10
"gen13_0021",660,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0594889616851762,0.0559187977609709,0.0719304498683782,10
"gen13_0063",685,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595172236432715,0.0582368603948363,0.0713444216536995,10
"gen13_0044",674,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595328345280422,0.0607757852797836,0.0718684441738744,10
"gen13_0035",665,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595905767722183,0.0600793591457047,0.0720802509462372,10
"gen13_0002",645,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596477932285915,0.0585690316639957,0.0718538993253027,10
"gen13_0019",648,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596820683225346,0.0577632595863973,0.0713749765329649,10
"gen13_0026",732,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596931443793676,0.0567415598262362,0.0721656724272254,10
"gen13_0029",696,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597078753135369,0.0595347023365642,0.0719542808214483,10
"gen13_0047",680,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597438189676144,0.05798225902934,0.0715960848432232,10
"gen13_0011",747,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597560460774265,0.0564249813418895,0.0717575425910399,10
"gen13_0052",664,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597600081697808,0.0609766888758502,0.0724126444068954,10
"gen13_0010",673,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597711356307033,0.0562817905169768,0.0712794753617576,10
"gen13_0018",666,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597764099270342,0.0598647279129902,0.0715257793342872,10
"gen13_0045",618,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597782405501852,0.056058023995449,0.0716661818032585,10
"gen13_0059",745,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597849183397964,0.0600931592127862,0.0710227472076673,10
"gen13_0054",697,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597919518357792,0.0585900832825058,0.0715968140611552,10
"gen13_0053",738,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598096561074137,0.0578129706381775,0.0721354667924313,10
"gen13_0034",683,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598176823842067,0.0587787931264596,0.0729466492358374,10
"gen13_0049",830,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598405747107996,0.0585421475839201,0.0720646277641377,10
"gen13_0028",677,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598577993124826,0.0573319758367761,0.0717083871531258,10
"gen13_0050",688,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598727420932513,0.058599690975673,0.072098783182566,10
"gen13_0043",686,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599226202220905,0.0554246698141213,0.0720251371343116,10
"gen13_0042",711,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599319614288759,0.0630308695825729,0.0707060645731987,10
"gen13_0006",688,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599345600086919,0.0620764081555009,0.0714227215005449,10
"gen13_0012",662,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599716836846686,0.0570760356366767,0.0714076918342422,10
"gen13_0007",731,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599901723149842,0.0624936903154235,0.0709146646403775,10
"gen13_0056",669,8.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600027358640884,0.0572547971772015,0.072305154830798,9
"gen13_0055",682,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600100175369964,0.0591774381793245,0.0722525931013431,10
"gen13_0032",663,8.4,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600194892826605,0.0513179712572589,0.072339334086086,9
"gen13_0036",622,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600255370794531,0.0599400588349948,0.0723013898321475,10
"gen13_0060",948,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600631140903634,0.0660229763963757,0.0721342660149,10
"gen13_0013",625,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600662036054602,0.0615398456710765,0.0714772596293963,10
"gen13_0046",688,8.3,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600726812203909,0.046021544699092,0.0703452873408035,9
"gen13_0048",668,8.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0600727084397239,0.0527359708938853,0.0726001994543432,9
"gen13_0031",663,8.3,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0601184887316682,0.0696541590794005,0.0714875218127744,11
"gen13_0039",386,8.4,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601429763220538,0.0405130099477833,0.0707305960496093,9
"gen13_0005",661,8.4,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0602533278828496,0.0428156493812714,0.0726585558229793,9
"gen13_0017",327,8.4,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0603949479978404,0.0615613550354148,0.0713813170357236,11
"gen13_0024",742,8.4,1,1,0,1,1,1,1,1,0,1,1,0,1,0.0606202700085641,0.0764709256157615,0.0727015693552191,10
"gen13_0033",661,8.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0606751395678404,0.0514266156763445,0.0698657904818238,9
"gen13_0004",623,8.3,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0607313077973802,0.0553725680914936,0.0737857330305201,9
"gen13_0023",667,8.4,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0607318786952073,0.052075784472315,0.0748628000906583,9
"gen13_0041",703,12,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0610370279353224,0.0755635244517924,0.0719174511579764,9
"gen13_0064",707,8.4,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0611360972547903,0.053465637485117,0.0739651989407699,8
"gen13_0015",683,8.3,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0611966940662363,0.0504487959614286,0.0730168815074161,9
"gen13_0058",669,8.4,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0612544598820245,0.0489693105439413,0.0739592581881098,9
"gen13_0020",680,8.3,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0613749796820956,0.0586678121929827,0.0691496731766591,10
"gen13_0009",675,8.4,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0613965376610267,0.0462559487934901,0.0707648767450119,8
"gen13_0061",345,8.5,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0616897731574904,0.041422025044715,0.0743967534378405,9
"gen13_0040",676,8.4,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0617830993174882,0.0359865572449334,0.0717668276069515,8
"gen13_0001",673,8.3,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0618800997785436,0.0446815156619629,0.0749790241622798,9
"gen13_0003",664,8.3,1,1,1,1,0,1,1,1,0,1,1,1,0,0.0619136086580118,0.0635264450939408,0.0759298674192117,10
"gen13_0057",786,8.4,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0620032145698653,0.0540385640559548,0.0759909850941482,9
"gen13_0038",462,11.1,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0626712816458857,0.0498872965566181,0.0785812459157529,8
"gen13_0030",741,8.4,0,0,1,1,0,1,1,1,1,1,0,0,0,0.063925192627026,0.034948359713866,0.079771542163413,7
"gen13_0025",746,12.5,1,1,1,1,1,1,1,1,0,1,0,1,0,0.063961646936668,0.108636610430215,0.0758975217854367,10
"gen13_0027",674,-6,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0714027054311012,0.00740585050802737,0.0863693593157619,11
"gen13_0051",685,8.4,1,1,1,1,1,1,0,1,0,1,1,0,0,0.11117164396994,0.0441015895653389,0.130794249970469,9
"gen13_0022",689,8.4,1,1,1,1,1,1,0,0,0,1,1,0,0,0.111461213784011,0.0388909974702234,0.131971723863573,8
"gen13_0008",687,8.3,1,0,1,1,1,1,0,1,0,1,1,0,0,0.112808354764991,0.0394968848855612,0.131259576337929,8
"gen13_0014",662,-17.2,1,1,1,1,1,1,0,1,1,1,1,0,0,0.282467069898893,0.0014277722167237,0.293840769086638,10
"gen13_0037",669,-22.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.540092404673226,-2.3595995014762e-05,0.562696076646201,10
