"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0037",657,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596220933572119,0.0604539901671807,0.0722640584405308,10
"gen9_0035",649,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596424149203314,0.0611763528192377,0.071960643431257,10
"gen9_0013",720,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596642434730484,0.059882669598156,0.0716119510072946,10
"gen9_0002",635,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596812775898151,0.0587144607609629,0.0718345116814401,10
"gen9_0026",750,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059693820602368,0.0615398293966391,0.0712581469396426,10
"gen9_0055",555,8.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059696248264906,0.0572267126526371,0.0732883891110561,10
"gen9_0061",729,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596984681909756,0.0638103505929087,0.071622028365007,10
"gen9_0008",606,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597273551180511,0.0609142327742158,0.0711311280728309,10
"gen9_0039",653,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597379033725894,0.0518523629692127,0.0714798514790529,10
"gen9_0056",651,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597445064117378,0.0619661962094293,0.0719737931252551,10
"gen9_0011",637,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597499193404881,0.0592596452192498,0.0716657126640833,10
"gen9_0057",642,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597526505695168,0.0511258047088757,0.0712941641700829,10
"gen9_0042",681,9.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597547048895857,0.0723091574310078,0.0721676226994636,10
"gen9_0028",626,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597703223495865,0.0549958291559968,0.0714996518811373,10
"gen9_0005",696,8.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059771733127158,0.0638521286119747,0.0714652261568533,10
"gen9_0006",721,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059773826412845,0.059359405644505,0.0718597705658154,10
"gen9_0051",603,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597918638747965,0.062253696816293,0.0714957587125101,10
"gen9_0018",652,8.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598047148890031,0.0545438166174387,0.0724635938758431,10
"gen9_0064",672,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598256943902975,0.0584674150983059,0.0725674637057875,10
"gen9_0009",636,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598410478427877,0.0526470298022122,0.0711906720204657,10
"gen9_0050",686,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059851154607064,0.0593129381801149,0.0718237602154566,10
"gen9_0059",628,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598721027499108,0.0576398325257126,0.072225921221613,10
"gen9_0029",739,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599295423518446,0.0669701193258433,0.0713663289911842,10
"gen9_0030",736,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599334670006855,0.0583265299978162,0.0718954212939573,10
"gen9_0052",413,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599483587340398,0.0528102212614926,0.0708626192108943,10
"gen9_0022",694,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.05995579686829,0.0547948281997196,0.0711412592280143,10
"gen9_0024",721,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599587136166725,0.0555547154952557,0.0707705079936516,10
"gen9_0031",620,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600226026696575,0.059348055500945,0.0720155639857059,10
"gen9_0023",720,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600232802567104,0.0625566086564088,0.0710458595404416,10
"gen9_0015",628,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600263099424258,0.0581854040073311,0.0721978135311594,10
