"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0020",251,9.4,1,1,0,1,0,1,1,1,0,1,1,0,0,0.062656465849414,0.0381481520150213,0.0762798434566027,8
"gen3_0019",163,9.6,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0626632535535685,0.0343651791328113,0.077444119400625,8
"gen3_0032",295,8.8,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0627040264179787,0.0377925745298836,0.0765545072255266,8
"gen3_0055",907,10.9,1,1,0,1,1,0,1,1,0,1,1,0,1,0.0627211786838365,0.106763663593717,0.0713956947008239,9
"gen3_0034",632,9,0,0,0,1,1,1,1,1,1,1,1,0,1,0.062769072413131,0.0714836051616638,0.0756281660279703,9
"gen3_0005",413,8.3,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0628744142237136,0.0416568237815104,0.0760350090218506,8
"gen3_0011",500,12.1,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0628987860633105,0.102049756164242,0.0763794633393765,10
"gen3_0026",328,14.3,1,1,1,1,0,1,1,1,0,1,0,0,0,0.0630020080584263,0.0601579263403255,0.0768908889475204,8
"gen3_0029",360,15.9,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0631594172633034,0.141803103868875,0.0742452264223244,10
"gen3_0059",523,12.9,1,0,1,1,1,1,1,1,1,1,0,0,0,0.0632173751764199,0.0892088552779398,0.0733845622748065,9
"gen3_0048",46,12.1,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0632841001602993,0.0268115848708146,0.0774907806647659,9
"gen3_0038",776,13.4,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0632938530829602,0.132823530514517,0.0738819707030341,10
"gen3_0022",148,7.9,1,0,1,1,1,1,1,1,1,1,1,0,0,0.0633591323625358,0.04437179008482,0.0767326886732844,10
"gen3_0036",155,8.1,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0633640326778338,0.0338479320761461,0.0772447686535617,9
"gen3_0037",813,12.5,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0634290221729193,0.0862895682721139,0.0771237833175538,9
"gen3_0039",511,10.1,0,1,0,1,0,1,1,1,0,0,1,0,0,0.063650604119032,0.0343036758132251,0.0759914566473749,6
"gen3_0003",440,11.6,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0636527295064388,0.0337683756839128,0.0800931738655988,6
"gen3_0054",202,11.1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0639802084250577,0.0350474104960547,0.0789386005799589,7
"gen3_0031",331,15.3,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0640997634215923,0.0698562560729273,0.0827212289063393,7
"gen3_0017",842,4.5,1,1,0,1,1,1,1,1,1,1,0,0,1,0.0642065189665259,0.0359334830882805,0.0791081886932344,10
"gen3_0018",808,12.6,1,1,1,1,0,1,1,1,1,1,1,0,0,0.0642195913416799,0.10581572550586,0.0796811120458947,10
"gen3_0012",440,8.2,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0643296832582593,0.0533596972298136,0.0796110682603793,8
"gen3_0015",135,14.9,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0644340223161551,0.0507629809063754,0.0793134694985591,7
"gen3_0061",363,8.2,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0646858194242013,0.0376654640747167,0.0782177665290712,7
"gen3_0009",160,11.6,0,0,0,1,0,1,1,1,0,1,0,0,0,0.0647223291663539,0.0218565438958805,0.0802982790589687,5
"gen3_0010",141,7.7,1,0,1,1,0,0,1,1,1,1,1,0,0,0.0649478021092893,0.0274125869720802,0.0772538798109813,8
"gen3_0052",631,15.6,1,0,0,1,0,1,1,1,0,1,1,0,0,0.0650112498479407,0.0841302590713256,0.0860487959386693,7
"gen3_0056",405,8.7,0,1,1,0,1,1,1,0,1,0,1,0,0,0.0651502545130934,0.0386505303332342,0.0734404710698968,7
"gen3_0014",746,4.7,1,1,0,1,0,1,1,1,1,0,1,0,0,0.0651683758331539,0.0248436525279063,0.0773755575761144,8
"gen3_0063",424,5.2,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0652129260896391,0.0184945056780498,0.0806368658491213,7
"gen3_0047",888,11.9,0,0,0,1,0,1,1,1,1,1,0,0,0,0.0652630031685592,0.0405497070487215,0.0817165862357262,6
"gen3_0060",463,14.4,0,1,1,1,1,0,1,0,1,1,0,0,0,0.0654205482096615,0.0774404522050626,0.0794018553057718,7
"gen3_0041",284,12.8,0,1,0,1,0,1,1,1,0,0,0,1,0,0.065431239626564,0.0427261181367091,0.0784804936763323,6
"gen3_0043",504,4.3,1,1,0,0,0,1,1,1,1,1,1,0,0,0.0655379083837689,0.0156781562680712,0.078433143706187,8
"gen3_0044",655,16.4,1,1,0,1,0,0,1,1,0,0,1,0,1,0.0663719779489311,0.090725139621878,0.07253523024516,7
"gen3_0021",270,7.9,1,1,0,1,0,1,1,0,0,1,1,0,1,0.0670305801341073,0.0372887066075185,0.0823044733565834,8
"gen3_0013",349,16,1,1,0,1,1,1,1,1,0,0,1,1,1,0.0675355941033185,0.170178696938024,0.0880451025593354,10
"gen3_0030",521,3.7,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0680634770653466,0.0169861900740794,0.0859069588556483,7
"gen3_0004",137,0.2,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0684928879288283,0.0078585159900016,0.0830599499574099,7
"gen3_0035",263,-3.8,1,1,0,1,0,1,1,1,0,1,1,0,1,0.0702018800403028,0.00780278058995629,0.08572083054506,9
"gen3_0008",277,-3.8,1,1,0,1,0,1,1,1,1,1,1,0,1,0.0702060875832003,0.00900070698578756,0.0862989975812507,10
"gen3_0016",872,8,1,0,1,0,1,0,1,0,1,0,0,0,1,0.0717054480979338,0.0259803017177495,0.080005703301703,6
"gen3_0028",433,8,0,0,0,0,1,0,1,0,1,1,1,0,0,0.0757546912683457,0.0197003227125197,0.086397400910755,5
"gen3_0042",588,12.5,0,1,0,1,1,1,0,1,0,1,0,0,0,0.112603941940393,0.0381944802024472,0.14191226077642,6
"gen3_0002",738,10,0,1,0,1,1,0,0,1,1,1,1,0,0,0.115091979912258,0.0451967933378055,0.139818551739962,7
"gen3_0033",546,9.2,0,1,1,1,1,0,0,1,0,1,0,1,1,0.115873107294214,0.0578498979828009,0.143328031562372,8
"gen3_0050",212,7.8,1,1,0,1,0,1,0,1,1,1,1,0,0,0.128441469402073,0.0233255887156613,0.157561536797222,8
"gen3_0045",816,-13.2,0,1,1,1,1,0,1,1,0,1,1,0,0,0.186238723670672,5.09779978418646e-05,0.200218265798956,8
"gen3_0007",712,-18.8,0,1,0,1,1,1,1,1,1,0,0,0,0,0.377829338206428,-0.000233252464213211,0.387854893603273,7
