"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0001",657,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595462338443072,0.0549851872493302,0.0718502655062845,10
"gen10_0004",635,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596128586987631,0.0589453399868185,0.0720099313334251,10
"gen10_0021",658,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596498521755923,0.0667629770030709,0.0707643018202554,10
"gen10_0002",649,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596502473424607,0.0598772598657557,0.0719361591900139,10
"gen10_0023",704,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596778653300417,0.05574353894692,0.0722338743776308,10
"gen10_0019",632,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596808459492456,0.058687346967261,0.0715924896566263,10
"gen10_0051",612,9.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596935014970534,0.067743083852351,0.0722300375858253,10
"gen10_0017",650,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597310510664477,0.0612648741654585,0.0721675012626946,10
"gen10_0050",686,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597315167498885,0.060928114578582,0.0707806945925758,10
"gen10_0008",606,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597406539871543,0.0557252343689099,0.0719818420264632,10
"gen10_0062",634,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597583483793601,0.0575666376155883,0.0714044561036738,10
"gen10_0044",736,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597709313461605,0.0578754519678811,0.0718198248803061,10
"gen10_0043",743,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597712178123794,0.0631970278874051,0.0711398669735306,10
"gen10_0038",673,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597776881163068,0.0576207259413568,0.0709037507615341,10
"gen10_0009",653,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597907071908129,0.053889346195577,0.0712567759849415,10
"gen10_0063",667,9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598278600836191,0.0610424342732542,0.0710022210160449,10
"gen10_0057",714,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598378246732552,0.0603660962671577,0.072424481068921,10
"gen10_0040",652,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059842855960913,0.0584401921477418,0.0713245766595011,10
"gen10_0005",750,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598714102464236,0.0626359266906368,0.0719931724675219,10
