"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0035",756,8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597156682273062,0.0507875899774162,0.0718657017083323,10
"gen4_0039",666,8.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598093512861947,0.0599027667377644,0.0728888902200131,10
"gen4_0026",678,9,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0602600610042312,0.061591652485697,0.0723904772644213,9
"gen4_0055",563,9.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0603207352027951,0.0608965423442782,0.0732723175704164,9
"gen4_0001",762,11.1,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0604067739129408,0.0852132611011371,0.0729570408063009,9
"gen4_0046",406,11.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0606395278274425,0.0801815199280418,0.0712959701624808,10
"gen4_0051",712,11.2,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0606526461263226,0.102779522911368,0.0709556428681821,10
"gen4_0034",615,11.9,1,1,0,1,1,1,1,1,1,1,1,0,0,0.060688148560347,0.109082953672295,0.0737853527614146,10
"gen4_0062",745,10.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0.0607804831390118,0.0964096044879128,0.0729273176022102,10
"gen4_0056",508,9.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0.0608358994908675,0.0799830370922037,0.0726232027609073,10
"gen4_0021",386,10.8,1,0,1,1,1,0,1,1,0,1,1,0,0,0.060996013982955,0.0651425453279501,0.0711832413603398,8
"gen4_0029",796,10.6,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0610103535179935,0.0801239686688994,0.0724200845251045,9
"gen4_0004",823,11.6,1,0,1,1,1,1,1,1,0,1,0,0,0,0.0610888213608724,0.0732585866082601,0.0712134050815027,8
"gen4_0053",196,11.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0.0611406812842183,0.0731791520287219,0.0730882696888206,10
"gen4_0047",838,8.4,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0611664890739036,0.0679474818963399,0.0750940516229729,10
"gen4_0033",572,11.3,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0612122385110721,0.0616532588202063,0.0719379282160082,9
