"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0009",686,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0593965188311656,0.0563063569183106,0.0720766676023381,10
"gen11_0014",673,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595255749214525,0.0578928955319806,0.072602250372279,10
"gen11_0048",664,8.8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595754415065746,0.0579504218121198,0.0718546828571721,10
"gen11_0005",704,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596081522067994,0.0626286413689858,0.0718016691656264,10
"gen11_0018",653,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596255234563026,0.0577892218562009,0.0719873538730381,10
"gen11_0023",688,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596335032266381,0.056879655973099,0.071432196683673,10
"gen11_0029",645,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596356206193954,0.0541537840921871,0.0718214165431316,10
"gen11_0010",606,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596536930801649,0.0610051183702364,0.0724605580065319,10
"gen11_0013",743,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596546558075741,0.0581269963333986,0.0708484518579698,10
"gen11_0020",673,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596915961504161,0.0573136012950864,0.0714725670094598,10
"gen11_0036",656,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596938555754472,0.0550055481612715,0.0715628737433379,10
"gen11_0025",633,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597501091950035,0.058296082297549,0.0719123857049199,10
"gen11_0046",660,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597546728776465,0.0641535665989792,0.0719684995004867,10
"gen11_0031",692,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597588342660138,0.0568106119148572,0.0708575633056734,10
"gen11_0001",657,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597667555847085,0.0568851766078299,0.0713382240637042,10
"gen11_0038",627,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597720656934612,0.0583881420683411,0.0709054952814598,10
"gen11_0062",710,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597834455862717,0.0644810359771433,0.0719921018276661,10
"gen11_0027",681,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597863948357985,0.0598659016197662,0.071743568349007,10
"gen11_0054",665,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597946363379589,0.0640683177000119,0.0716600926120558,10
"gen11_0016",667,9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0597947879897202,0.0659050983692523,0.0719531771987772,10
"gen11_0002",635,8.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598029020850179,0.0541830795024619,0.0716344734897847,10
"gen11_0033",658,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598178721272636,0.0606418953174332,0.0719568219352034,10
"gen11_0012",736,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598299700166361,0.0653314266965045,0.0722859623282565,10
"gen11_0061",712,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598372391472191,0.0517579066140581,0.0717538406841998,10
"gen11_0045",733,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598576634958877,0.0607544926611325,0.0717403813452166,10
"gen11_0050",669,8.4,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598586313192381,0.0582694445673832,0.0723241331797413,10
"gen11_0056",656,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598646003544194,0.0606789150275986,0.0718813572787757,10
"gen11_0043",616,9.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599134232317102,0.0630805293110743,0.072551835475382,10
"gen11_0006",632,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059914454358691,0.0567794442255842,0.072157961634799,10
"gen11_0022",870,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599157291368232,0.0663770475577086,0.0713409482650256,10
"gen11_0015",653,8.2,1,1,1,1,1,1,1,1,1,1,1,0,0,0.059957457989138,0.0648454889584823,0.0717640339979922,11
"gen11_0035",652,8.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599726807073409,0.0589032812573565,0.0724794442333128,10
"gen11_0040",674,8.3,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0599800605676034,0.0589456208650105,0.0730563987500976,10
"gen11_0011",634,8.3,1,0,1,1,1,1,1,1,0,1,1,0,0,0.060033272993509,0.0481661210915598,0.0725711318330015,9
"gen11_0052",626,9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600438959392757,0.0661663388267845,0.0714676439624248,10
"gen11_0024",673,8.6,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600537382430695,0.0421777733065059,0.0703431268885722,9
"gen11_0039",685,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.060067069795508,0.0579454322395102,0.0713216439187213,10
"gen11_0063",636,9.1,1,1,1,1,1,1,1,1,0,1,1,0,0,0.06007007162546,0.0658949622343471,0.0715857903042217,10
"gen11_0037",671,9.2,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0601064278707192,0.0647940001149992,0.0726276308270893,10
"gen11_0064",985,8.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0601469384234191,0.0664942526005996,0.0720389321565896,10
"gen11_0019",704,8.4,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601530812360536,0.0467229023174852,0.0703534154361761,9
"gen11_0044",645,8.7,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601676735009397,0.0505710150964059,0.0703585057786503,9
"gen11_0032",678,8.3,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601849291193179,0.0451994140593234,0.0710430646932447,9
"gen11_0041",721,8.4,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0602184587068547,0.0531803058316096,0.0721828240166372,9
"gen11_0060",653,9,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0602557004330043,0.0514252162522038,0.070606199997092,9
"gen11_0026",706,8.4,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0603666324808453,0.0550139050232142,0.0699222807139664,9
"gen11_0004",649,8.5,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0603876821103943,0.0568322700170265,0.0720667053676887,9
