"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0049",654,8.4,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0606340132057756,0.0691943685134635,0.0740543864836933,10
"gen19_0017",688,8.3,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0606861310545873,0.079364585064303,0.0715319226906777,11
"gen19_0040",629,8.4,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0608275424386341,0.0829307677992569,0.073056097069806,11
"gen19_0050",664,8.3,1,1,0,1,1,0,1,1,0,1,1,0,0,0.0608553521351492,0.0446702556731815,0.0710524064322573,8
"gen19_0037",589,8.3,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0608603888899342,0.0478364150285793,0.0700695803708322,9
"gen19_0019",666,8.4,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0608857027142922,0.0791811819449106,0.0734810482277096,10
"gen19_0005",644,8.4,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0609811798110015,0.0751485719012698,0.0740868959728657,10
"gen19_0009",659,8.3,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0611995724841831,0.0500519369369593,0.0731846246601384,9
"gen19_0039",608,8.3,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0616409996959426,0.0497240277153791,0.0727110281921768,9
"gen19_0062",679,8.3,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0617571335654867,0.0472288178807789,0.0762137515831067,9
"gen19_0054",643,8.4,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0617894493682339,0.0707927873952708,0.0706256025038387,10
"gen19_0015",624,8.3,1,1,1,1,1,0,1,0,0,1,1,0,0,0.0618725807420382,0.0478204584122539,0.0724224409970042,8
"gen19_0026",663,8.3,1,0,1,0,1,1,1,0,0,0,1,0,0,0.0686818475073986,0.0280985745863451,0.076572386880484,6
"gen19_0051",659,17.8,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0690180479984104,0.171642939666004,0.0906737694669987,10
"gen19_0007",623,-3.8,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0690232712745899,0.00918632239388967,0.0835506711577903,11
"gen19_0038",590,20.6,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0763829045155376,0.223799609165464,0.0987087325535304,10
"gen19_0003",596,-7,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0764006437095065,0.00359914207598561,0.0920772599718151,10
"gen19_0043",663,8.4,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111159805658108,0.0429394548767385,0.130863661088341,9
"gen19_0014",663,8.4,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111280490547411,0.0417751724565711,0.129663171045423,9
"gen19_0027",368,8.3,1,1,1,1,1,1,0,1,0,1,1,0,0,0.111843901874363,0.037734633139735,0.131625835592899,9
"gen19_0028",731,8.4,1,0,1,1,1,1,0,1,0,1,1,0,0,0.112617672803983,0.0421210358498078,0.13140792458424,8
"gen19_0004",717,8.3,1,1,1,1,1,1,0,1,0,0,1,0,0,0.113326084497285,0.0320122532372514,0.129442628640471,8
"gen19_0052",663,-11.9,1,1,1,1,1,1,1,1,0,1,1,0,0,0.156781700749808,0.00239496313016842,0.173806396594803,10
"gen19_0033",671,-18.5,1,1,1,1,1,1,1,1,0,1,1,0,0,0.358379714159702,0.000926183286524043,0.373033737237405,10
