"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0001",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0614325465311128,0.0628762387600434,10
"gen14_0057",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0624696497858852,0.0628762387600434,10
"gen14_0003",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.07881730140535,0.0668183432141969,10
"gen14_0005",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0607469453180222,0.0668183432141969,10
"gen14_0006",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0701156000606078,0.0668183432141969,10
"gen14_0008",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0708296039809589,0.0668183432141969,10
"gen14_0009",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0676999428094102,0.0668183432141969,10
"gen14_0010",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0684824903011099,0.0668183432141969,10
"gen14_0011",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0624740886185559,0.0668183432141969,10
"gen14_0016",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0648453732993832,0.0668183432141969,10
"gen14_0018",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0636980569599378,0.0668183432141969,10
"gen14_0020",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0752176501813953,0.0668183432141969,10
"gen14_0022",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0686695978449563,0.0668183432141969,10
"gen14_0024",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.066070798915722,0.0668183432141969,10
"gen14_0026",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0698029049863965,0.0668183432141969,10
"gen14_0027",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0763299451939767,0.0668183432141969,10
"gen14_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0620519487632351,0.0668183432141969,10
"gen14_0030",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.066326191548656,0.0668183432141969,10
"gen14_0040",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0696531461268314,0.0668183432141969,10
"gen14_0041",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0621738608254397,0.0668183432141969,10
"gen14_0045",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0728765970044816,0.0668183432141969,10
"gen14_0046",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0707665658574735,0.0668183432141969,10
"gen14_0047",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0656683475137813,0.0668183432141969,10
"gen14_0048",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0711015396521837,0.0668183432141969,10
"gen14_0049",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0743186058525176,0.0668183432141969,10
"gen14_0050",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0695289830023442,0.0668183432141969,10
"gen14_0054",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0816554958436096,0.0668183432141969,10
"gen14_0058",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0695277315516095,0.0668183432141969,10
