"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0043",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0648423602839258,0.0668183432141969,10
"gen10_0044",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.06135721442051,0.0668183432141969,10
"gen10_0055",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0749655378309928,0.0668183432141969,10
"gen10_0003",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0680043146597417,0.0648198825910262,10
"gen10_0027",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0657389443204669,0.0648198825910262,10
"gen10_0036",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.051269619775605,0.0648198825910262,10
"gen10_0006",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0673402826767926,0.0672148719820255,10
"gen10_0007",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.073435168506704,0.0672148719820255,10
"gen10_0010",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0591309215373157,0.0672148719820255,10
"gen10_0020",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0639923820160617,0.0672148719820255,10
"gen10_0022",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0633004150003429,0.0672148719820255,10
"gen10_0028",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0761151997891864,0.0672148719820255,10
"gen10_0034",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0633188591746522,0.0672148719820255,10
"gen10_0035",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0714447005945839,0.0672148719820255,10
"gen10_0042",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0630059261458302,0.0672148719820255,10
"gen10_0051",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0497501287313728,0.0672148719820255,10
"gen10_0058",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0668898631885027,0.0672148719820255,10
"gen10_0012",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0522422226294246,0.0641739115030617,9
"gen10_0014",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0501543570350533,0.0641739115030617,9
"gen10_0015",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0757572487309748,0.0641739115030617,9
"gen10_0016",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0645639141528479,0.0641739115030617,9
"gen10_0019",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0645327416105602,0.0641739115030617,9
"gen10_0021",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0588425961591623,0.0641739115030617,9
"gen10_0023",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0662163929032884,0.0641739115030617,9
"gen10_0031",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0615026751367803,0.0641739115030617,9
"gen10_0057",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0578368578750038,0.0641739115030617,9
"gen10_0063",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0665551089179395,0.0641739115030617,9
"gen10_0032",15,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567316818550526,0.060164267358736,0.0639277321317114,9
"gen10_0059",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0674826875743482,0.0658587522631924,9
"gen10_0008",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0619585259298569,0.0663323427895081,9
"gen10_0018",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0604115280410547,0.0663323427895081,9
"gen10_0025",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0619631725078392,0.0663323427895081,9
"gen10_0038",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0662336531385956,0.0663323427895081,9
"gen10_0054",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0596528279515595,0.0663323427895081,9
"gen10_0064",5,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0568019031409194,0.0599204439895872,0.0642526382965569,9
"gen10_0004",12,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0568408590986817,0.070968041624988,0.0638925482695417,9
"gen10_0009",10,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0569226287480798,0.061181787229525,0.0667787173342469,9
"gen10_0030",10,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0569226287480798,0.0764698934972019,0.0667787173342469,9
"gen10_0029",10,1,1,1,1,1,0,1,1,1,1,0,1,1,0.057013649730137,0.0786897931117802,0.0637412694946869,11
"gen10_0017",9,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0570363878970025,0.0719498797394537,0.065223660710664,10
"gen10_0026",9,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0570363878970025,0.0711466713357533,0.065223660710664,10
"gen10_0041",9,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0571461018346162,0.0672104315740457,0.0645574384735509,8
"gen10_0056",10,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0571529396178936,0.0566910262640931,0.0657142365404017,8
"gen10_0046",10,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0571719725138216,0.0576217260892969,0.0658910088932192,9
"gen10_0052",9,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0572492183445601,0.0701485270619105,0.0641379496637094,10
"gen10_0045",28,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0572665257470675,0.0673571582728051,0.0653470458076259,9
"gen10_0005",12,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0572677059414254,0.0595033698955144,0.0633691585691617,8
"gen10_0002",8,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0572738315374233,0.0714314462898937,0.0663361107572881,10
"gen10_0050",10,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0573380126595948,0.0632427239395372,0.064835408883537,11
"gen10_0039",8,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0573703759840445,0.0622577385522331,0.0645781267807922,11
"gen10_0053",8,1,0,1,1,0,0,1,1,0,1,0,0,1,0.057497508023902,0.0667683797255441,0.0654558086370959,7
"gen10_0024",12,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0576957581613468,0.0766335805934875,0.0642678607439105,11
"gen10_0047",10,1,0,0,1,0,0,1,1,0,1,0,1,1,0.0577706493222986,0.0462355186989401,0.0674081912077489,7
"gen10_0049",2,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0583527710994887,0.0640937247493724,0.0644127536571111,10
"gen10_0060",10,0,1,1,1,0,0,1,1,1,0,0,1,0,0.0584486011758888,0.0588115748255963,0.0626177382051179,7
"gen10_0037",14,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0596195914122952,0.0615530805478202,0.0637077254750028,9
"gen10_0062",9,1,1,1,0,0,0,1,1,0,1,0,1,1,0.0596679589698553,0.053423140307316,0.064358571554498,8
"gen10_0001",11,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0598822136082135,0.0553594188364488,0.0648869280287439,7
"gen10_0033",10,1,1,1,1,0,1,1,0,1,1,0,1,1,0.0606310521921597,0.0447653894303128,0.0652970289187453,10
"gen10_0011",10,1,1,1,0,0,1,1,1,1,1,0,1,1,0.0607523320236895,0.0641258955333897,0.0625078208460353,10
"gen10_0061",10,1,1,1,1,0,0,0,0,1,1,1,1,1,0.103633013025411,0.020815819658246,0.119805982913143,9
"gen10_0048",10,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103679745047226,0.0288654743510908,0.119392715726411,9
"gen10_0013",9,1,1,1,1,0,0,0,1,0,1,0,1,1,0.103685955358192,0.0482207203614522,0.116575423559412,8
"gen10_0040",10,1,1,0,1,0,0,0,1,0,1,0,1,1,0.104905251707349,0.0307935242364357,0.116586677715677,7
