"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0004",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0574075234395564,0.0668183432141969,10
"gen6_0032",8,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0565219709998373,0.0678811127123371,0.0660109637389807,9
"gen6_0018",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0616475860772831,0.0672148719820255,10
"gen6_0025",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0663917994947965,0.0641739115030617,9
"gen6_0063",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.064993421958844,0.0641739115030617,9
"gen6_0002",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0596001856973895,0.0642602603202521,8
"gen6_0024",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0539821180669039,0.0642602603202521,8
"gen6_0040",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0512467515293252,0.0642602603202521,8
"gen6_0055",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0578352833903905,0.0642602603202521,8
"gen6_0003",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.068211239917285,0.0658587522631924,9
"gen6_0057",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0599992655821656,0.0663323427895081,9
"gen6_0031",11,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567763185072487,0.0620187727748013,0.0641417528021965,8
"gen6_0039",7,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0568033884022739,0.0569213612919252,0.0643446784455628,8
"gen6_0036",10,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0568342889622598,0.0575671215851899,0.0653509979365366,10
"gen6_0006",12,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0568789641602305,0.0701924583704673,0.0632581511461073,9
"gen6_0008",12,1,1,1,1,0,0,1,1,0,1,0,1,1,0.056893595637826,0.0700150833588926,0.0637297202628886,9
"gen6_0016",12,1,1,1,1,0,0,1,1,0,1,0,1,1,0.056893595637826,0.064239584153106,0.0637297202628886,9
"gen6_0064",10,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0568971572710244,0.0708554416179926,0.0664940563326858,9
"gen6_0043",12,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0569533091048082,0.0564449716363504,0.0638360401188813,7
"gen6_0009",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.062095036866267,0.0646204683096853,8
"gen6_0023",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.0559674976007093,0.0646204683096853,8
"gen6_0029",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.0678499565461735,0.0646204683096853,8
"gen6_0052",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.0546995087040439,0.0646204683096853,8
"gen6_0056",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.0452997229350476,0.0646204683096853,8
"gen6_0026",11,1,0,1,1,0,0,1,1,0,1,0,1,1,0.057023408991937,0.0542785532763282,0.0667495003104957,8
"gen6_0044",16,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0571052024903539,0.0567163392001465,0.0636457438802679,9
"gen6_0010",5,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0571093698848108,0.0645872929951095,0.0641579157397283,9
"gen6_0049",12,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0571293593094365,0.0655607224045279,0.0636490859489149,10
"gen6_0012",16,1,1,1,1,0,0,1,1,0,1,0,0,1,0.057132242776788,0.0601199737075208,0.0635414784364706,8
"gen6_0013",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.062148479006399,0.0639957947140061,9
"gen6_0027",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0621140866337466,0.0639957947140061,9
"gen6_0045",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0544013289771544,0.0639957947140061,9
"gen6_0062",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0608427816214621,0.0639957947140061,9
"gen6_0015",9,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0571461018346162,0.0565902330631077,0.0645574384735509,8
"gen6_0030",9,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0571493619993789,0.0540248818357485,0.0641545080445872,8
"gen6_0014",12,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0571601922996797,0.0565035398372573,0.0632581511477281,10
"gen6_0050",12,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0571601922996797,0.0661574502339225,0.0632581511477281,10
"gen6_0059",11,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0572566323930354,0.0652330717644125,0.0663008351042406,9
"gen6_0037",12,0,1,1,1,1,0,1,1,0,1,0,0,1,0.0573372007982907,0.0582073958798084,0.0635781507783653,8
"gen6_0038",25,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0574704450726602,0.0568868481322817,0.0651508913094121,10
"gen6_0035",12,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0575215975526442,0.0609395411231591,0.0640942057787029,9
"gen6_0060",20,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0575557830710669,0.0597552582991495,0.0644029302982929,8
"gen6_0054",23,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0578138107898933,0.0543611319321944,0.0651186469252518,8
"gen6_0019",28,0,0,1,1,0,0,1,1,0,1,0,1,1,0.0579107356552628,0.0513340357682348,0.0652236690579691,7
"gen6_0028",12,1,0,1,1,0,0,1,1,0,1,0,1,0,0.0579175216148248,0.0544132418164749,0.0653220950192994,7
"gen6_0046",12,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0579678123870288,0.0446766991743621,0.0650512491645577,7
"gen6_0017",11,0,0,1,1,1,0,1,1,0,0,0,1,1,0.0582213079283734,0.0636652751883995,0.0632007859279793,7
"gen6_0033",12,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0582311875356743,0.0618717332553631,0.0639784413397212,9
"gen6_0042",12,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0582311875356743,0.0648019293313853,0.0639784413397212,9
"gen6_0020",10,1,1,1,1,0,0,1,1,0,1,1,0,1,0.0582832747103014,0.0707777849876663,0.0639744857034775,9
"gen6_0011",7,0,1,1,1,0,0,1,1,0,1,0,1,0,0.058327859835464,0.0580281589417746,0.0650512491645577,7
"gen6_0041",12,0,0,1,1,0,0,1,1,0,1,1,1,1,0.0584894313158929,0.0542063347991231,0.0634533835017176,8
"gen6_0007",12,1,0,1,0,1,0,1,1,0,1,0,1,1,0.0585461771918508,0.0502226162235074,0.0626443314150278,8
"gen6_0053",11,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0586019164531266,0.0680057259710871,0.067230579940859,9
"gen6_0022",11,1,0,1,0,0,0,1,1,0,1,0,1,1,0.0595047168437608,0.0512348831029036,0.0626591719198882,7
"gen6_0051",11,1,1,1,0,1,0,1,1,0,1,0,1,1,0.0595217507292848,0.0619816991637726,0.0626548097034166,9
"gen6_0005",10,1,1,1,0,1,0,1,1,0,1,0,1,1,0.0596491074490168,0.071081560936771,0.0626548097034166,9
"gen6_0034",25,0,1,1,0,0,1,1,1,0,1,0,1,0,0.0606317642557754,0.0490412282042981,0.064208147715472,7
"gen6_0021",12,1,0,1,1,1,1,0,1,0,1,0,1,1,0.0960368168661527,0.0643191547885927,0.111894878076418,9
"gen6_0048",12,1,1,1,1,1,0,0,1,0,1,0,1,1,0.0962310203498938,0.0581658702535483,0.11614760104744,9
"gen6_0058",12,1,1,1,1,1,0,0,1,0,1,0,1,1,0.0962310203498938,0.0566774456076768,0.11614760104744,9
"gen6_0001",12,0,1,1,1,0,0,0,1,0,1,0,1,1,0.106634304103054,0.0337954881736815,0.125441203954777,7
"gen6_0061",12,0,1,1,1,0,0,0,1,0,1,0,1,1,0.106634304103054,0.0393780322763688,0.125441203954777,7
"gen6_0047",9,0,0,0,1,0,0,0,1,0,1,0,1,1,0.140167898340528,0.0245950674107241,0.162517537717023,5
