"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0663603243709304,0.0668183432141969,10
"gen17_0030",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0653987778750907,0.0668183432141969,10
"gen17_0036",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0699505608812039,0.0668183432141969,10
"gen17_0042",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0657093909880431,0.0668183432141969,10
"gen17_0045",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0644655326634574,0.0668183432141969,10
"gen17_0046",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0668892818708232,0.0668183432141969,10
"gen17_0052",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0705647118019758,0.0668183432141969,10
"gen17_0056",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0606081043404333,0.0668183432141969,10
"gen17_0058",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0778501343134467,0.0668183432141969,10
"gen17_0064",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0675921721914109,0.0668183432141969,10
"gen17_0048",11,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0565218403436849,0.0720411373398272,0.0667787173342469,9
"gen17_0017",13,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0565608475494173,0.0777072812056907,0.0648198825910262,10
"gen17_0019",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0749027796048654,0.0648198825910262,10
"gen17_0039",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0708488896842113,0.0648198825910262,10
"gen17_0020",14,1,1,1,1,0,0,1,1,0,1,0,1,1,0.056598144276252,0.0528135763058484,0.0639277321317114,9
"gen17_0013",11,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0569472013627944,0.0688239124632821,0.0650662845505831,11
"gen17_0055",18,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0570247252432966,0.0621672774835847,0.0629161097347361,10
"gen17_0049",14,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0570382452617404,0.0571111831489797,0.0633947928084069,9
"gen17_0050",24,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0570385636075596,0.0662587039858603,0.0644115024301888,10
"gen17_0041",15,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0572656360555003,0.0616720971231877,0.0637129056734062,9
"gen17_0051",11,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0572762185949774,0.0595869933343308,0.0654658289075202,9
"gen17_0053",15,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0573171526323534,0.0632918324954249,0.0621918646612886,11
"gen17_0040",14,1,1,0,1,0,0,1,1,1,1,0,0,1,0.0573244701669655,0.0592204839032609,0.0650481103558597,8
"gen17_0023",11,1,0,1,1,0,0,1,1,1,1,0,0,1,0.0575243206300536,0.0655486119067899,0.0654919912816973,8
"gen17_0015",11,1,1,0,1,0,0,1,1,1,1,0,1,1,0.057590546871767,0.0598416647829504,0.0654579264694545,9
"gen17_0004",15,1,1,1,1,0,0,1,1,1,0,0,1,1,0.057594737473209,0.0616815215011017,0.0640893802904072,9
"gen17_0025",15,1,1,1,1,0,0,1,1,1,0,0,1,1,0.057594737473209,0.0571762311575262,0.0640893802904072,9
"gen17_0043",15,1,1,1,1,0,0,1,1,1,0,0,1,1,0.057594737473209,0.0613723692915071,0.0640893802904072,9
"gen17_0062",13,1,1,1,1,0,0,1,1,1,0,0,1,1,0.057685273576181,0.0693998175757056,0.0630851340174218,9
"gen17_0014",11,1,1,0,1,0,0,1,1,1,0,0,1,1,0.0579136370271851,0.0581536826200052,0.0640744725646428,8
"gen17_0057",11,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0580255265479723,0.0733115839703755,0.0666837671425249,10
"gen17_0016",11,1,1,0,1,0,0,1,1,1,1,1,1,1,0.058086015535645,0.0612563052456717,0.0641684911891688,10
"gen17_0022",6,1,1,1,1,0,0,1,1,1,0,0,0,1,0.0581518247225607,0.0585003394892484,0.0623644897320199,8
"gen17_0008",11,1,1,0,1,0,0,1,1,1,1,0,1,0,0.0583066789702286,0.0558686319373401,0.066128516165093,8
"gen17_0061",18,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0589078649893154,0.0616904255364814,0.0625244755547748,9
"gen17_0011",11,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0593364429315562,0.0600842135555544,0.0616777105446526,9
"gen17_0047",11,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0593364429315562,0.0633404423251661,0.0616777105446526,9
"gen17_0035",11,1,1,1,1,0,0,1,0,1,1,1,1,1,0.0608206531766366,0.0419436295141971,0.0658864250501398,10
"gen17_0005",15,1,1,1,0,0,0,1,1,1,1,0,0,0,0.0608327104965881,0.0658188861885133,0.0637180081889409,7
"gen17_0027",11,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0621543814387501,0.0432523593156385,0.0661926997606756,9
"gen17_0033",11,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0621543814387501,0.0406353830942081,0.0661926997606756,9
"gen17_0009",11,0,1,1,1,0,0,1,0,1,1,0,1,1,0.0623190475449228,0.0414911981001983,0.0668729292537553,8
"gen17_0012",11,1,1,0,1,0,0,0,1,1,1,0,1,1,0.10296994749345,0.0338584919704589,0.119386003474166,8
"gen17_0031",15,1,1,1,1,0,0,0,0,1,1,0,1,1,0.103628509832453,0.037281843006422,0.119193174056786,8
