"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0002",8,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0565219709998373,0.0550540667508766,0.0660109637389807,9
"gen7_0038",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0678792251984638,0.0648198825910262,10
"gen7_0003",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0861214290154626,0.0672148719820255,10
"gen7_0021",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0600235090499766,0.0672148719820255,10
"gen7_0004",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0632412003671295,0.0641739115030617,9
"gen7_0034",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0621734427176999,0.0641739115030617,9
"gen7_0047",9,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0566401914292502,0.0608199226025633,0.0641739115030617,9
"gen7_0053",10,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567032376831323,0.061689466411038,0.0641417528021965,8
"gen7_0006",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0536172677416513,0.0642602603202521,8
"gen7_0008",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0593012296636341,0.0642602603202521,8
"gen7_0009",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0558537270730506,0.0642602603202521,8
"gen7_0024",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0615957950416631,0.0642602603202521,8
"gen7_0027",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0599261215615928,0.0642602603202521,8
"gen7_0057",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0620532462783449,0.0642602603202521,8
"gen7_0010",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0705266878259653,0.0658587522631924,9
"gen7_0018",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0689772478781017,0.0658587522631924,9
"gen7_0054",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.049168857663673,0.0658587522631924,9
"gen7_0055",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0575460328003474,0.0658587522631924,9
"gen7_0059",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.070841542242328,0.0658587522631924,9
"gen7_0033",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0596459886130093,0.0663323427895081,9
"gen7_0037",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0577260015957154,0.0663323427895081,9
"gen7_0041",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0613840668127137,0.0663323427895081,9
"gen7_0046",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0739881425049642,0.0663323427895081,9
"gen7_0023",11,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567763185072487,0.0593710719609346,0.0641417528021965,8
"gen7_0030",11,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567763185072487,0.0657377552584795,0.0641417528021965,8
"gen7_0040",11,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567763185072487,0.0596499548879964,0.0641417528021965,8
"gen7_0013",7,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0568033884022739,0.0522431752654085,0.0643446784455628,8
"gen7_0014",10,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0568342889622598,0.0629602487832888,0.0653509979365366,10
"gen7_0049",10,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0568342889622598,0.0599219741317112,0.0653509979365366,10
"gen7_0060",12,1,1,1,1,0,0,1,1,0,1,0,1,1,0.056893595637826,0.0743953856096345,0.0637297202628886,9
"gen7_0051",12,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0569533091048082,0.0630756707549702,0.0638360401188813,7
"gen7_0036",9,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0570363878970025,0.0714654215821206,0.065223660710664,10
"gen7_0064",17,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0571340906332189,0.0601670095759387,0.0638984032896358,9
"gen7_0025",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0721316407604699,0.0639957947140061,9
"gen7_0042",9,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0571493619993789,0.0526824580708328,0.0641545080445872,8
"gen7_0011",10,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0571529396178936,0.058669141044218,0.0657142365404017,8
"gen7_0026",7,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0571597478615813,0.0571253488951763,0.0632662461224072,8
"gen7_0032",12,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0571601922996797,0.0629089927451045,0.0632581511477281,10
"gen7_0061",12,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0571601922996797,0.0666036722774294,0.0632581511477281,10
"gen7_0058",12,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0572677059414254,0.0632702373029374,0.0633691585691617,8
"gen7_0029",10,0,1,1,1,0,1,1,1,0,1,0,1,1,0.0573081857270389,0.0554240602509004,0.0666365202822517,9
"gen7_0012",11,0,1,0,1,0,0,1,1,0,1,0,1,1,0.05734150572994,0.0625836762097216,0.0667499805079651,7
"gen7_0017",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.064944199800244,0.063345834672889,9
"gen7_0052",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.0583635166602636,0.063345834672889,9
"gen7_0056",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.0601748135953961,0.063345834672889,9
"gen7_0022",11,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0575666639194711,0.0591980386150095,0.0649983390775268,10
"gen7_0039",11,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0575666639194711,0.0703902270217109,0.0649983390775268,10
"gen7_0045",11,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0575666639194711,0.0635733239753939,0.0649983390775268,10
"gen7_0031",12,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0578559948194166,0.059240583770238,0.0631742032282,10
"gen7_0048",12,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0578559948194166,0.060682558596517,0.0631742032282,10
"gen7_0016",12,1,1,1,1,0,0,1,1,0,1,1,1,1,0.058037575943073,0.063224757224378,0.0627581262100071,10
"gen7_0001",11,1,1,1,1,0,0,1,1,0,1,1,0,1,0.0582758218646107,0.0695525956035706,0.0637600710940682,9
"gen7_0050",12,0,1,1,1,0,0,1,1,0,1,0,0,0,0.0583142467344956,0.0551088777377743,0.0646263683809083,6
"gen7_0005",9,1,1,1,1,1,0,1,1,0,1,1,1,1,0.058366395509942,0.0728554986593393,0.0631541461877866,11
"gen7_0044",11,1,1,1,1,1,1,1,1,0,1,0,1,1,0.0584685322764777,0.0725115025672825,0.0652946548069159,11
"gen7_0019",12,1,1,1,0,1,0,1,1,0,1,0,1,1,0.0588684906402355,0.0696632746158004,0.0628544734143721,9
"gen7_0020",11,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0603689839221475,0.0494927633470141,0.0642310604269602,7
"gen7_0035",10,1,1,1,0,0,0,1,1,0,1,0,1,0,0.0610351679526604,0.0465273825209535,0.0629615887961973,7
"gen7_0007",12,0,1,1,1,0,0,1,0,0,0,0,1,1,0.0615770151812455,0.0303087291808781,0.0647850808853998,6
"gen7_0028",10,1,1,1,1,0,0,1,0,1,1,1,1,1,0.061612429335803,0.0534942361798984,0.065889668016,10
"gen7_0043",3,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0617922196890142,0.0339376242483927,0.0679539009153479,7
"gen7_0062",10,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0677847866601601,0.0363906409707518,0.0728284509782231,8
"gen7_0015",12,1,0,1,1,1,0,0,1,0,1,0,1,1,0.0955866225106653,0.0591562587830226,0.112202370109199,8
"gen7_0063",8,1,0,1,1,0,0,0,1,0,1,0,1,1,0.104496896220148,0.0306414196494363,0.11898129716496,7
