"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0020",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0758551587627332,0.0668183432141969,10
"gen16_0021",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0629982775357465,0.0668183432141969,10
"gen16_0024",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0673247901632217,0.0668183432141969,10
"gen16_0027",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0661460938146042,0.0668183432141969,10
"gen16_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.070484917216284,0.0668183432141969,10
"gen16_0033",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0751944351503864,0.0668183432141969,10
"gen16_0039",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0704129366314155,0.0668183432141969,10
"gen16_0040",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0650860496887006,0.0668183432141969,10
"gen16_0050",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0678866790308594,0.0668183432141969,10
"gen16_0052",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0590223299152939,0.0668183432141969,10
"gen16_0058",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0675206497719376,0.0668183432141969,10
"gen16_0060",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0672141721508568,0.0668183432141969,10
"gen16_0063",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0658103629163317,0.0668183432141969,10
"gen16_0064",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0827660304311388,0.0668183432141969,10
"gen16_0035",11,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0565218403436849,0.0710625101054685,0.0667787173342469,9
"gen16_0038",11,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0565218403436849,0.0599942401592204,0.0667787173342469,9
"gen16_0031",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.06303062256826,0.0648198825910262,10
"gen16_0044",12,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056577010781077,0.0688652078347952,0.0648198825910262,10
"gen16_0032",14,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566036667340298,0.0646828569329837,0.064858998584979,10
"gen16_0043",14,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566036667340298,0.0663605935429498,0.064858998584979,10
"gen16_0016",11,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0569472013627944,0.0641487761096384,0.0650662845505831,11
"gen16_0023",11,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0569472013627944,0.0774581635532709,0.0650662845505831,11
"gen16_0003",15,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0570560467342933,0.0585869410319098,0.0634700463633249,9
"gen16_0028",15,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0570560467342933,0.0626784173600121,0.0634700463633249,9
"gen16_0059",11,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0571142390350762,0.069205453292373,0.0658910088932192,9
"gen16_0030",23,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0571452880158066,0.0715376388496,0.0644464787619758,10
"gen16_0026",12,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0571703162641582,0.0697522801003304,0.0637780976132859,11
"gen16_0042",11,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0572162275978763,0.0616619906498352,0.0632189223263487,9
"gen16_0056",11,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0572444238240104,0.0661545540040398,0.0657821529686109,11
"gen16_0062",15,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0572656360555003,0.0572055990093492,0.0637129056734062,9
"gen16_0045",11,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0572762185949774,0.0637239287545649,0.0654658289075202,9
"gen16_0037",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.0556825002851565,0.063345834672889,9
"gen16_0036",11,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0575260920550514,0.0646427216468057,0.0642947657089517,11
"gen16_0041",11,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0575260920550514,0.0728181290440075,0.0642947657089517,11
"gen16_0055",11,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0575260920550514,0.0609774929690654,0.0642947657089517,11
"gen16_0049",11,1,1,0,1,0,0,1,1,1,1,0,1,1,0.057590546871767,0.0558932702305956,0.0654579264694545,9
"gen16_0048",15,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0576395333086897,0.0759206241255782,0.0615701585035657,11
"gen16_0057",11,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0577663495142613,0.0638033820296707,0.063812550023458,8
"gen16_0051",11,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0578849671306373,0.0547249469534083,0.0639370124714986,9
"gen16_0025",14,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0580580953353973,0.0682795300001457,0.0640829599449961,8
"gen16_0061",11,1,0,1,1,0,0,1,1,1,0,0,1,1,0.0580838857547648,0.0643029899286472,0.0645317665953928,8
"gen16_0006",11,1,1,0,1,0,0,1,1,1,1,0,0,0,0.058559857896885,0.0648648479119591,0.065132954182734,7
"gen16_0015",11,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0593364429315562,0.0593694200981556,0.0616777105446526,9
"gen16_0054",14,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0596195914122952,0.0667241184134531,0.0637077254750028,9
"gen16_0014",11,1,1,1,1,0,0,1,0,0,1,0,1,1,0.0623856649330295,0.039265423722494,0.0676465627338072,8
"gen16_0053",12,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103486196795725,0.033271864989541,0.116482582052876,9
"gen16_0034",11,1,1,1,1,0,0,0,1,1,1,0,0,1,0.103858368440324,0.0444394566228031,0.117629504870334,8
