"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0016",15,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0584017529973953,0.0594405115739612,0.0629533203397894,9
"gen20_0026",15,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0584017529973953,0.0654243813760823,0.0629533203397894,9
"gen20_0034",15,1,1,0,1,0,1,1,1,1,1,0,0,1,0.0586558581496618,0.061485474121822,0.0626016717104963,9
"gen20_0047",15,1,1,1,0,0,0,1,1,1,1,1,1,1,0.0610866444821827,0.0576773068362146,0.0660695907584312,10
"gen20_0057",15,1,1,1,1,0,1,1,0,1,1,0,1,1,0.0621219391171901,0.0430342515118913,0.0682791192557886,10
"gen20_0011",15,1,1,1,1,0,0,0,1,1,1,0,1,1,0.102383326048615,0.0467774537301911,0.118024716474065,9
"gen20_0014",15,1,1,1,1,0,0,0,1,1,1,0,1,1,0.102383326048615,0.0486366729724478,0.118024716474065,9
"gen20_0027",13,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103008824366935,0.0273952405384841,0.117671650759473,9
"gen20_0012",15,1,1,1,1,0,0,0,1,0,1,1,1,1,0.10446053023769,0.0488115802441744,0.117657612992939,9
"gen20_0042",15,1,1,1,0,0,0,0,1,1,1,0,1,1,0.116342138880829,0.0610618670159364,0.128785947362944,8
