"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0045",15,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0563810680333274,0.0645768548727541,0.0626901153805364,9
"gen18_0049",15,1,1,1,1,0,0,1,1,1,1,0,0,1,0.0563810680333274,0.0636341034551105,0.0626901153805364,9
"gen18_0003",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0641936507735312,0.0628762387600434,10
"gen18_0004",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.064024354705575,0.0628762387600434,10
"gen18_0005",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.06971131213065,0.0628762387600434,10
"gen18_0007",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0618157541359676,0.0628762387600434,10
"gen18_0009",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0677253835717679,0.0628762387600434,10
"gen18_0011",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0511060305572824,0.0628762387600434,10
"gen18_0014",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0608998943097497,0.0628762387600434,10
"gen18_0017",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0667060166196303,0.0628762387600434,10
"gen18_0019",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0631286131272278,0.0628762387600434,10
"gen18_0024",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0598338609204378,0.0628762387600434,10
"gen18_0025",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0648495747045685,0.0628762387600434,10
"gen18_0027",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0696706425357898,0.0628762387600434,10
"gen18_0031",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0647197495423879,0.0628762387600434,10
"gen18_0035",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0651855355252981,0.0628762387600434,10
"gen18_0050",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0723717424447553,0.0628762387600434,10
