"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0034",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0572666313587816,0.0642602603202521,8
"gen5_0054",12,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0567306282088764,0.0541590954429833,0.0642602603202521,8
"gen5_0025",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0610183765051759,0.0658587522631924,9
"gen5_0041",11,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567572057637339,0.0685325764029488,0.0658587522631924,9
"gen5_0038",10,1,1,1,1,0,0,1,1,0,1,0,1,1,0.0567645768866318,0.0702182725286636,0.0663323427895081,9
"gen5_0003",12,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0568789641602305,0.0718834954677027,0.0632581511461073,9
"gen5_0061",12,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0568789641602305,0.0611166897657675,0.0632581511461073,9
"gen5_0027",12,1,1,1,1,0,0,1,1,0,1,0,1,1,0.056893595637826,0.0730714376358571,0.0637297202628886,9
"gen5_0062",12,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0570159426032461,0.0650335385164079,0.0646204683096853,8
"gen5_0031",5,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0571093698848108,0.0694983319074361,0.0641579157397283,9
"gen5_0006",7,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0571175967401235,0.0686890797144479,0.0642730155626428,8
"gen5_0060",16,1,1,1,1,0,0,1,1,0,1,0,0,1,0.057132242776788,0.0527488336891614,0.0635414784364706,8
"gen5_0028",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0569309319621438,0.0639957947140061,9
"gen5_0042",12,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0571384655319777,0.0589765680683944,0.0639957947140061,9
"gen5_0047",9,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0571461018346162,0.0597678883340863,0.0645574384735509,8
"gen5_0008",12,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0571601922996797,0.0640493265909427,0.0632581511477281,10
"gen5_0009",6,1,1,1,1,0,1,1,1,0,0,0,1,1,0.0571691926299741,0.055817467443064,0.0629018332837886,9
"gen5_0045",13,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0571719157826316,0.0610359906999595,0.0646204683096853,8
"gen5_0056",13,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0571719157826316,0.0671718859067103,0.0646204683096853,8
"gen5_0055",13,0,0,1,1,0,1,1,1,0,1,0,1,1,0.0571985505121622,0.0594662036265459,0.0637338868519372,8
"gen5_0010",6,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0572177134014863,0.0632573819636758,0.0642431291959266,9
"gen5_0037",10,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0572264933595036,0.0665243717368372,0.0630550858285541,8
"gen5_0011",13,1,0,1,1,0,1,1,1,0,1,1,1,1,0.0572423024824925,0.0653275491857084,0.0640136887306815,10
"gen5_0059",11,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0572566323930354,0.0740578353438397,0.0663008351042406,9
"gen5_0014",12,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0573602140609774,0.0570901477616286,0.0631819981750942,8
"gen5_0022",8,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0573942565063454,0.0749296817329222,0.0633537053130675,9
"gen5_0036",6,0,1,1,1,0,1,1,1,0,0,0,1,1,0.0574029239491468,0.05297864320278,0.0649876364304277,8
"gen5_0016",6,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0574346841386352,0.0670704827863882,0.0639434437271987,11
"gen5_0050",11,1,0,1,1,1,0,1,1,0,0,0,1,1,0.057436048382221,0.0704786595993113,0.0642569168915403,8
"gen5_0005",11,1,1,0,1,0,0,1,1,0,1,0,0,1,0.0574627866722056,0.0542815847810985,0.0629430764825663,7
"gen5_0049",8,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0575225265921643,0.067153762364991,0.0638360401188813,7
"gen5_0051",6,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0575444566675204,0.0755278995278114,0.0639449510134896,10
"gen5_0029",6,1,1,1,1,1,1,1,1,1,1,0,1,1,0.057551315020544,0.0728400050763802,0.0629113045480782,12
