"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0002",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0707975182623181,0.0628762387600434,10
"gen15_0019",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.066755862268655,0.0628762387600434,10
"gen15_0056",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0713336588428485,0.0628762387600434,10
"gen15_0062",15,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0564242182544271,0.0769314082874386,0.0628762387600434,10
"gen15_0004",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0622447731026009,0.0668183432141969,10
"gen15_0005",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0586911712110125,0.0668183432141969,10
"gen15_0011",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.068983835105849,0.0668183432141969,10
"gen15_0013",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0589379245249662,0.0668183432141969,10
"gen15_0014",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0642870221846765,0.0668183432141969,10
"gen15_0016",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0731849814034484,0.0668183432141969,10
"gen15_0022",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0783412672239386,0.0668183432141969,10
"gen15_0023",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0713832397582563,0.0668183432141969,10
"gen15_0025",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0762738368194985,0.0668183432141969,10
"gen15_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0650354537334686,0.0668183432141969,10
"gen15_0033",11,1,1,1,1,0,0,1,1,1,1,0,1,1,0.056442232809154,0.0715183620391562,0.0668183432141969,10
