"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0014",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0777523048585297,0.0672148719820255,10
"gen11_0015",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0656888214136068,0.0672148719820255,10
"gen11_0016",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0668297132010445,0.0672148719820255,10
"gen11_0023",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0606495778007755,0.0672148719820255,10
"gen11_0027",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0620307181886803,0.0672148719820255,10
"gen11_0033",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0752815823748176,0.0672148719820255,10
"gen11_0034",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0710046593491102,0.0672148719820255,10
"gen11_0036",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0677306138937792,0.0672148719820255,10
"gen11_0041",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0633514356904816,0.0672148719820255,10
"gen11_0047",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0655182191474514,0.0672148719820255,10
"gen11_0048",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0689377940180956,0.0672148719820255,10
"gen11_0050",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0696541235395544,0.0672148719820255,10
"gen11_0052",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0624501397369828,0.0672148719820255,10
"gen11_0059",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0656350146752659,0.0672148719820255,10
"gen11_0062",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0773105460787537,0.0672148719820255,10
"gen11_0063",10,1,1,1,1,0,0,1,1,1,1,0,1,1,0.0566376523094571,0.0784172271629258,0.0672148719820255,10
"gen11_0011",10,1,1,1,1,0,1,1,1,0,1,0,1,1,0.0568342889622598,0.0591689425320691,0.0653509979365366,10
"gen11_0021",11,1,1,1,1,0,0,1,1,1,1,1,0,1,0.0570455960522297,0.0811131449539046,0.0650288804989403,10
"gen11_0037",12,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0570462126730367,0.0616669554635703,0.0654579264694545,9
"gen11_0019",10,1,0,1,1,0,0,1,1,1,1,0,1,1,0.0571719725138216,0.0554222286992585,0.0658910088932192,9
"gen11_0054",9,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0572068233479637,0.0665605228691003,0.0637412694946869,11
"gen11_0003",11,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0572162275978763,0.0621930539303548,0.0632189223263487,9
"gen11_0030",10,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0573380126595948,0.0468548700692686,0.064835408883537,11
"gen11_0004",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.0642474133682594,0.063345834672889,9
"gen11_0031",12,0,1,1,1,0,0,1,1,1,1,0,1,1,0.0574011674420251,0.0520619977297889,0.063345834672889,9
"gen11_0026",10,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0575778132366143,0.067821129250943,0.06375053313489,9
"gen11_0053",11,1,1,0,1,0,0,1,1,1,1,0,1,1,0.057590546871767,0.0631719771295867,0.0654579264694545,9
"gen11_0032",10,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0576138076750567,0.0613598973054253,0.0653854225293818,9
"gen11_0040",10,1,1,0,1,0,0,1,1,1,1,0,1,1,0.0576138076750567,0.0625343836493475,0.0653854225293818,9
"gen11_0017",10,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0576172672576711,0.0700181298467495,0.0658795457682076,9
"gen11_0020",12,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0576957581613468,0.073439218461449,0.0642678607439105,11
"gen11_0002",11,1,1,1,1,1,0,1,1,1,0,0,1,1,0.057762724679385,0.0738418649398224,0.0640680892397526,10
"gen11_0043",11,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0578009696274776,0.0726906557733377,0.0663008351053548,10
"gen11_0057",11,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0578849671306373,0.0685651761076368,0.0639370124714986,9
"gen11_0028",10,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0581833263949103,0.0467258802067149,0.0639437140936135,8
"gen11_0046",11,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0581868348579342,0.0652993042647295,0.0663975804581958,8
"gen11_0064",4,1,1,1,1,0,0,1,1,1,0,0,1,1,0.0587564110572462,0.0629384686684404,0.063657731682951,9
"gen11_0024",10,1,1,1,0,0,0,1,1,1,1,0,1,1,0.059081536165328,0.0525620126277058,0.0621841088756016,9
"gen11_0056",10,1,1,1,0,0,0,1,1,1,1,0,1,1,0.059081536165328,0.0612490463845484,0.0621841088756016,9
"gen11_0039",6,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0628289429879091,0.0332354916775246,0.0645049586367673,9
"gen11_0029",10,1,1,1,1,0,0,1,0,1,1,0,1,1,0.0629668298578432,0.0453952965783497,0.0661959427265358,9
"gen11_0005",12,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103486196795725,0.038586216318815,0.116482582052876,9
"gen11_0022",12,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103486196795725,0.0540990098931931,0.116482582052876,9
"gen11_0018",10,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103679745047226,0.0452998039927596,0.119392715726411,9
"gen11_0035",10,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103679745047226,0.0486801838950705,0.119392715726411,9
"gen11_0025",11,1,1,1,1,0,0,0,1,1,1,0,1,1,0.103725116736971,0.0554287035571673,0.116478482000522,9
