"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen18_0042",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0463728232272454,0.0794875945952123,8
"gen18_0044",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0446992787005619,0.0794875945952123,8
"gen18_0047",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0607102542714693,0.0794875945952123,8
"gen18_0050",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0546339544887865,0.0794875945952123,8
"gen18_0051",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0583885897095173,0.0794875945952123,8
"gen18_0055",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0452215295903557,0.0794875945952123,8
"gen18_0056",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0367266952261593,0.0794875945952123,8
"gen18_0057",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0528192721737235,0.0794875945952123,8
"gen18_0059",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0623270884641224,0.0794875945952123,8
"gen18_0060",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0383185196502445,0.0794875945952123,8
"gen18_0062",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0401094721418782,0.0794875945952123,8
"gen18_0063",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0302789784710563,0.0794875945952123,8
"gen18_0064",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0570632435208555,0.0794875945952123,8
"gen18_0004",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0658248291090748,0.0511385791376009,0.0794875945952121,7
"gen18_0020",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0640827758333052,0.0794598633534405,9
"gen18_0029",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0513911619192134,0.0794598633534405,9
"gen18_0017",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0423998301798792,0.0800571232654637,7
"gen18_0046",7,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0665066085223994,0.043009590437519,0.0793790386031049,9
"gen18_0024",7,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0666124534359912,0.0587576059418742,0.103536158841774,9
"gen18_0048",7,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0666124534359912,0.0563633651770939,0.103536158841774,9
"gen18_0023",7,1,0,0,1,1,1,1,1,1,1,1,0,1,0.0666609318484776,0.0479562180358109,0.102846554496829,10
"gen18_0019",7,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0670358073367536,0.0347204124178068,0.0784491977217658,7
"gen18_0040",7,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0670358073367536,0.0432837537808851,0.0784491977217658,7
"gen18_0053",7,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0670358073367536,0.0423007832365982,0.0784491977217658,7
"gen18_0054",7,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0671497448874424,0.0392049440224783,0.077974610809096,6
"gen18_0001",7,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0678748538666097,0.0428670337322536,0.0779758538016194,7
"gen18_0058",7,0,0,0,1,1,0,1,1,1,1,1,0,0,0.0678748538666097,0.0434922915889444,0.0779758538016194,7
"gen18_0034",7,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0678943222887447,0.0516350334856355,0.0790230700699092,9
"gen18_0011",7,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0679579584375288,0.0499250286070372,0.103681898438173,9
"gen18_0026",7,0,1,0,0,1,1,1,1,1,1,1,0,0,0.0679758945059208,0.0484715659099232,0.103355220108492,8
"gen18_0052",1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0683428956125335,0.0338924554415241,0.0916928439617433,7
"gen18_0018",7,0,0,0,1,0,1,1,1,1,1,1,0,0,0.068529355075405,0.0363018087684231,0.0916928439617433,7
"gen18_0043",7,0,0,0,1,0,1,1,1,1,1,1,0,0,0.068529355075405,0.0300724199307318,0.0916928439617433,7
"gen18_0036",7,0,0,0,1,1,0,1,1,1,0,1,0,0,0.0686574120731448,0.0469827620598028,0.0772768840449048,6
"gen18_0045",7,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0693795971733598,0.0276882858999861,0.0821328114803247,6
"gen18_0022",26,0,0,0,1,1,1,1,1,1,1,1,0,0,0.069486798826609,0.0472997689442573,0.0802064406877667,8
"gen18_0030",7,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0702880144733399,0.0607235154680209,0.0824226091369797,7
"gen18_0003",7,0,0,0,1,1,1,1,0,1,1,1,0,0,0.0764891272353173,0.0157236784918211,0.102219087911426,7
"gen18_0007",7,0,0,0,1,1,1,1,0,1,1,1,0,0,0.0764891272353173,0.0096540417999781,0.102219087911426,7
"gen18_0031",7,1,0,0,1,1,1,0,1,1,0,1,0,0,0.117843114634517,0.059145242697677,0.137300459717749,7
"gen18_0049",5,0,1,0,1,1,1,0,1,1,1,1,0,0,0.119441106686372,0.0547527231300331,0.138505502572816,8
"gen18_0061",14,0,0,0,1,1,1,0,1,1,1,1,0,0,0.145883244053242,0.0416748313266682,0.206669643451108,7
"gen18_0005",7,0,0,0,1,1,1,0,1,1,1,1,0,0,0.146430522581771,0.0486150456871334,0.211687309570461,7
"gen18_0013",7,0,0,0,1,1,1,0,1,1,1,1,0,0,0.146430522581771,0.0366831809453262,0.211687309570461,7
