"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0001",6,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0661756557129786,0.067837136168276,0.0775714110462015,10
"gen9_0002",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0439730805732973,0.0800571232654637,7
"gen9_0039",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0443281966029923,0.0800571232654637,7
"gen9_0045",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0416099344758789,0.0800571232654637,7
"gen9_0036",8,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0662244536758781,0.0434166822717375,0.0800571232654633,6
"gen9_0048",8,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0664074301769657,0.0503298059294179,0.0793790386031049,9
"gen9_0042",7,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0664099458376801,0.0624908191548334,0.0771106246643016,9
"gen9_0008",8,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664430459756179,0.0511610851792599,0.0799611958440794,7
"gen9_0032",8,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664430459756179,0.0547969367079723,0.0799611958440794,7
"gen9_0019",8,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0664430459756181,0.0483842097966085,0.0799611958440793,8
"gen9_0012",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0513314985242003,0.0814924191679538,7
"gen9_0013",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0531130706059549,0.0814924191679538,7
"gen9_0014",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0459428359038508,0.0814924191679538,7
"gen9_0015",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0510515965818376,0.0814924191679538,7
"gen9_0043",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0354442768092037,0.0814924191679538,7
"gen9_0044",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0467995025267411,0.0814924191679538,7
"gen9_0053",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0476658603529325,0.0814924191679538,7
"gen9_0054",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0419898166644834,0.0814924191679538,7
"gen9_0056",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0471272546283788,0.0814924191679538,7
"gen9_0058",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0488523475201779,0.0814924191679538,7
"gen9_0063",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0539795397728641,0.0814924191679538,7
"gen9_0064",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.049537962250155,0.0814924191679538,7
"gen9_0060",12,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664848861886903,0.0659856340694273,0.0813838631758475,8
"gen9_0037",11,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664920089752061,0.0611865537347496,0.0813838631758475,8
"gen9_0041",7,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0665066085223991,0.0528993290865675,0.0793790386031051,8
"gen9_0033",7,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0665066085223994,0.0440177750876413,0.0793790386031049,9
"gen9_0034",4,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665102145721586,0.044462516383919,0.0801012509290006,6
"gen9_0025",11,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0665344070999024,0.0571570054892045,0.0814924191679548,8
