"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0001",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0535807526475113,0.0794875945952123,8
"gen16_0005",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0568324427130733,0.0794875945952123,8
"gen16_0006",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0402123880429605,0.0794875945952123,8
"gen16_0008",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0531399114726264,0.0794875945952123,8
"gen16_0009",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0548502198809703,0.0794875945952123,8
"gen16_0012",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0418596117770211,0.0794875945952123,8
"gen16_0013",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0535625437860061,0.0794875945952123,8
"gen16_0017",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0315828041172291,0.0794875945952123,8
"gen16_0018",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0602232349019979,0.0794875945952123,8
"gen16_0021",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0600877749960959,0.0794875945952123,8
"gen16_0022",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0510096294843897,0.0794875945952123,8
"gen16_0023",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0407380827935438,0.0794875945952123,8
"gen16_0024",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0548831351818387,0.0794875945952123,8
"gen16_0026",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0454964369102589,0.0794875945952123,8
"gen16_0028",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.037474957848526,0.0794875945952123,8
"gen16_0031",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0552906500387097,0.0794875945952123,8
"gen16_0032",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0536388786372321,0.0794875945952123,8
"gen16_0034",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0444406099826917,0.0794875945952123,8
"gen16_0037",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0535749943296149,0.0794875945952123,8
"gen16_0041",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0631098679377793,0.0794875945952123,8
