"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0001",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0568635190433592,0.0794875945952123,8
"gen13_0030",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0437068830967536,0.0794875945952123,8
"gen13_0055",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0367900954122971,0.0794875945952123,8
"gen13_0063",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0447612709905446,0.0794875945952123,8
"gen13_0002",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0461780353941238,0.0794875945952123,8
"gen13_0003",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0452085627321867,0.0794875945952123,8
"gen13_0004",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0535313930351068,0.0794875945952123,8
"gen13_0005",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0490228803223845,0.0794875945952123,8
"gen13_0021",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0382306277754201,0.0794875945952123,8
"gen13_0024",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0451721651511225,0.0794875945952123,8
"gen13_0026",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0561977843170242,0.0794875945952123,8
"gen13_0029",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0447450699894835,0.0794875945952123,8
"gen13_0031",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0525669518210109,0.0794875945952123,8
"gen13_0039",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0525908894002169,0.0794875945952123,8
"gen13_0044",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0543432161062615,0.0794875945952123,8
"gen13_0046",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0504221556308638,0.0794875945952123,8
"gen13_0050",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0496829978162451,0.0794875945952123,8
"gen13_0054",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0511833205654287,0.0794875945952123,8
"gen13_0056",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0404310698698044,0.0794875945952123,8
"gen13_0010",8,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0662089344690804,0.0413344199319606,0.0794875945952121,7
"gen13_0023",8,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0662089344690804,0.0524135746062913,0.0794875945952121,7
"gen13_0011",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0456856147766428,0.0800571232654637,7
"gen13_0016",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0333185997864491,0.0800571232654637,7
"gen13_0018",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0542377121144902,0.0800571232654637,7
"gen13_0035",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0487298919979023,0.0800571232654637,7
"gen13_0042",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0533555802299466,0.0800571232654637,7
"gen13_0045",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0561328808672676,0.0800571232654637,7
