"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0015",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0545136305700688,0.0814924191679538,7
"gen10_0019",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0515990908209732,0.0814924191679538,7
"gen10_0033",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0435818662553134,0.0814924191679538,7
"gen10_0041",10,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664767022311609,0.0501235995332539,0.0813838631758475,8
"gen10_0064",10,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664767022311609,0.035506909363483,0.0813838631758475,8
"gen10_0054",12,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664848861886903,0.0533600580332152,0.0813838631758475,8
"gen10_0058",12,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664897809470868,0.039745378813933,0.0814004266462316,7
"gen10_0028",8,0,0,1,1,1,1,1,1,0,1,0,1,1,0.0665061810603591,0.0628397713431344,0.0780438274300089,9
"gen10_0037",11,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0665344070999024,0.0413093207334021,0.0814924191679538,7
"gen10_0020",10,0,0,0,1,1,1,1,1,1,1,0,0,0,0.066543584383788,0.0482331574273621,0.0814924191679538,7
"gen10_0045",10,0,0,0,1,1,1,1,1,1,1,0,0,0,0.066543584383788,0.0400162448036064,0.0814924191679538,7
"gen10_0018",8,0,0,1,1,1,1,1,1,0,1,0,0,1,0.0666348881215778,0.0520694070422766,0.0781247181713031,8
"gen10_0027",6,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0666422522841324,0.0566281422541534,0.079489025405565,9
"gen10_0038",9,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0667093648860856,0.038048534318029,0.0794875945952123,8
"gen10_0024",8,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0668068777956769,0.052882004225162,0.0799674523717825,8
"gen10_0001",6,1,0,1,1,1,1,1,1,1,1,0,1,1,0.0668158622954562,0.0517405932832306,0.106598326725359,11
"gen10_0030",7,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0669297473332577,0.0381961260546982,0.0794105567324598,8
"gen10_0022",9,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0669741219601464,0.0631227934942611,0.0779018459227327,10
"gen10_0057",8,1,0,0,1,1,1,1,1,1,1,0,0,0,0.0670196208155274,0.0531170991284846,0.0797897310432917,8
"gen10_0047",8,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0670196208155274,0.0604156642877997,0.0797897310432929,9
"gen10_0051",8,1,0,0,1,1,1,1,1,0,1,1,0,0,0.067046202328205,0.0433884596229601,0.0796941487950668,8
"gen10_0035",9,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0671360668631145,0.0512852964080699,0.0793520371281371,9
"gen10_0034",12,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0671771180173001,0.0562580966380266,0.0794579801189121,8
"gen10_0055",12,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0672253934487744,0.0621131772163141,0.0793141230796817,9
"gen10_0026",8,0,0,0,0,1,1,1,1,0,1,0,0,0,0.0672475307890263,0.0488440826648305,0.077974610809096,5
"gen10_0012",12,0,0,0,0,1,1,1,1,1,1,0,1,0,0.0672887533089149,0.0422710706731544,0.0798564593896109,7
"gen10_0049",12,1,0,1,1,1,1,1,1,0,1,0,1,0,0.0675110688595154,0.0414063953706924,0.0797315292506239,9
"gen10_0039",8,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0676889362255066,0.0357023650309453,0.077805307702351,7
"gen10_0052",12,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678295004373213,0.0470648553421297,0.078758174971342,8
"gen10_0021",9,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678887150867206,0.0651336835749847,0.0797123163621387,8
"gen10_0006",8,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0678920641310532,0.0580908775777067,0.0781446593998282,8
"gen10_0050",23,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0684324029696303,0.0458720049641956,0.0803641567906248,7
"gen10_0005",8,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0690487593938079,0.0351229851075927,0.0822588817527273,6
"gen10_0009",8,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0690487593938079,0.0259284354525694,0.0822588817527273,6
"gen10_0042",10,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0701353729939342,0.0228985695981029,0.0799520849470281,7
"gen10_0063",12,0,0,0,0,0,1,1,1,1,1,0,0,0,0.0707939129080228,0.0149302789207742,0.0895109000494527,5
"gen10_0004",7,0,0,0,1,1,0,1,0,0,1,1,0,0,0.0761884371774826,0.00987842603908182,0.0910221383357278,5
"gen10_0056",30,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0766118235259704,0.010698860632818,0.10152489662428,7
"gen10_0016",12,0,0,0,1,1,1,1,0,1,1,0,0,0,0.0767874466427046,0.0152267760639065,0.101551058069843,6
"gen10_0032",12,0,0,1,1,1,1,0,1,0,1,0,1,0,0.119141792854799,0.0346051040557977,0.149637382068684,7
"gen10_0060",7,0,1,1,1,1,0,0,1,0,1,0,1,1,0.120418754394912,0.0429947112178,0.14505843552824,8
"gen10_0003",8,0,0,0,1,1,1,0,1,0,1,1,1,0,0.144955548090758,0.0362643816408721,0.208972090100643,7
"gen10_0048",8,0,0,0,1,1,1,0,0,0,1,1,1,0,0.161806825449843,0.0149379302675285,0.227377434305258,6
"gen10_0043",11,0,0,0,1,0,1,0,1,1,1,0,0,0,0.180292705620128,0.0115419670722305,0.245287006081821,5
